# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/standata-36587a590498.json
# init = 2 (Default)
# random
#   seed = 1721054867
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/file3658583a8dc4/reference/.bpcs/bt-202111100935-3-66b73c.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmpp7JDRw/file3658583a8dc4/reference/.bpcs/bt-profile-202111100935-3-0927f5.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-30.1656,0.915635,0.272175,2,3,0,31.1414,2.45599,2.97531,1.04109,0.544153,0.236971,2.45599,2.97531,1.04109,0.544153,0.236971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.986145,-0.986145,-0.466828,-0.466828,-0.466828,-0.217487,-0.137854,-0.137854,-0.137854,-2.04969,-2.04969,-2.04969,-0.103202,-0.103202,-0.135,-0.135,-0.135,-0.135,-0.135,-0.135,-2.06922,-2.06922,-2.06922,-0.0842816,-0.0842816,-0.0842816,-0.0626722,-0.0626722,-0.0626722,-0.0626722,-0.0626722,-0.0626722,-0.0626722,-2.80101,-0.475234,-0.972172,-0.972172,-0.369825,-0.369825,-0.369825,-1.17395,-1.17395,-0.551305,-0.551305,-0.551305,-0.858487
-30.3379,0.997342,0.272175,3,7,0,31.4894,1.22398,2.03424,1.22795,2.43036,0.516152,1.22398,2.03424,1.22795,2.43036,0.516152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17819,-1.17819,-0.367931,-0.367931,-0.367931,-0.695138,-1.46819,-1.46819,-1.46819,-0.261809,-0.261809,-0.261809,-0.400597,-0.400597,-0.369157,-0.369157,-0.369157,-0.369157,-0.369157,-0.369157,-1.17544,-1.17544,-1.17544,-0.910694,-0.910694,-0.910694,-0.198139,-0.198139,-0.198139,-0.198139,-0.198139,-0.198139,-0.198139,-1.71622,-1.46513,-0.262726,-0.262726,-0.399286,-0.399286,-0.399286,-1.11109,-1.11109,-0.13755,-0.13755,-0.13755,-2.05175
-27.9568,0.976442,0.272175,3,7,0,31.7388,2.75177,2.50667,1.71737,1.96846,1.02197,2.75177,2.50667,1.71737,1.96846,1.02197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.578088,-0.578088,-0.823188,-0.823188,-0.823188,-0.304128,-0.376308,-0.376308,-0.376308,-1.15961,-1.15961,-1.15961,-0.16324,-0.16324,-0.374433,-0.374433,-0.374433,-0.374433,-0.374433,-0.374433,-1.16372,-1.16372,-1.16372,-0.459825,-0.459825,-0.459825,-0.204222,-0.204222,-0.204222,-0.204222,-0.204222,-0.204222,-0.204222,-1.68892,-0.826552,-0.575462,-0.575462,-0.404712,-0.404712,-0.404712,-1.10012,-1.10012,-0.327934,-0.327934,-0.327934,-1.27443
-28.8409,0.580826,0.272175,3,7,0,33.4761,2.34777,3.09891,1.34182,2.11633,-0.0424106,2.34777,3.09891,1.34182,2.11633,-0.0424106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13764,-1.13764,-0.386507,-0.386507,-0.386507,-0.311663,-0.584108,-0.584108,-0.584108,-0.815548,-0.815548,-0.815548,-0.0876562,-0.0876562,-0.159177,-0.159177,-0.159177,-0.159177,-0.159177,-0.159177,-1.91627,-1.91627,-1.91627,-0.317978,-0.317978,-0.317978,-0.0423175,-0.0423175,-0.0423175,-0.0423175,-0.0423175,-0.0423175,-0.0423175,-3.18364,-1.15359,-0.379071,-0.379071,-0.223557,-0.223557,-0.223557,-1.60779,-1.60779,-0.109276,-0.109276,-0.109276,-2.26802
-29.1776,0.97505,0.272175,3,7,0,30.8955,3.05149,3.45473,1.64287,2.53049,1.90636,3.05149,3.45473,1.64287,2.53049,1.90636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.914956,-0.914956,-0.511716,-0.511716,-0.511716,-0.21872,-0.466201,-0.466201,-0.466201,-0.987199,-0.987199,-0.987199,-0.276254,-0.276254,-0.151305,-0.151305,-0.151305,-0.151305,-0.151305,-0.151305,-1.96316,-1.96316,-1.96316,-0.334208,-0.334208,-0.334208,-0.192762,-0.192762,-0.192762,-0.192762,-0.192762,-0.192762,-0.192762,-1.74113,-1.23236,-0.344749,-0.344749,-0.833541,-0.833541,-0.833541,-0.570059,-0.570059,-0.429003,-0.429003,-0.429003,-1.05314
-28.5974,0.891292,0.272175,3,15,0,32.1628,1.56413,2.03286,0.502441,0.101501,-0.965025,1.56413,2.03286,0.502441,0.101501,-0.965025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954728,-0.954728,-0.485998,-0.485998,-0.485998,-0.29704,-0.208335,-0.208335,-0.208335,-1.67097,-1.67097,-1.67097,-0.0767074,-0.0767074,-0.195932,-0.195932,-0.195932,-0.195932,-0.195932,-0.195932,-1.72636,-1.72636,-1.72636,-0.135361,-0.135361,-0.135361,-0.0486876,-0.0486876,-0.0486876,-0.0486876,-0.0486876,-0.0486876,-0.0486876,-3.04658,-0.512638,-0.913578,-0.913578,-0.207428,-0.207428,-0.207428,-1.67489,-1.67489,-0.295801,-0.295801,-0.295801,-1.36233
-31.8928,0.744059,0.272175,2,3,0,34.9425,1.68142,0.801283,-0.166782,2.06775,-0.315269,1.68142,0.801283,-0.166782,2.06775,-0.315269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346935,-0.346935,-1.22708,-1.22708,-1.22708,-0.146279,-0.90485,-0.90485,-0.90485,-0.518526,-0.518526,-0.518526,-0.127323,-0.127323,-0.321951,-0.321951,-0.321951,-0.321951,-0.321951,-0.321951,-1.29002,-1.29002,-1.29002,-1.51475,-1.51475,-1.51475,-0.283227,-0.283227,-0.283227,-0.283227,-0.283227,-0.283227,-0.283227,-1.39978,-2.33622,-0.101692,-0.101692,-0.621657,-0.621657,-0.621657,-0.770144,-0.770144,-0.0882599,-0.0882599,-0.0882599,-2.47128
-33.9744,0.817964,0.272175,3,7,0,38.368,1.87726,2.67306,1.04796,-0.673959,-0.678413,1.87726,2.67306,1.04796,-0.673959,-0.678413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1682,-1.1682,-0.372405,-0.372405,-0.372405,-0.362108,-0.0750947,-0.0750947,-0.0750947,-2.62632,-2.62632,-2.62632,-0.0747732,-0.0747732,-0.179728,-0.179728,-0.179728,-0.179728,-0.179728,-0.179728,-1.80483,-1.80483,-1.80483,-0.034584,-0.034584,-0.034584,-0.0344329,-0.0344329,-0.0344329,-0.0344329,-0.0344329,-0.0344329,-0.0344329,-3.38591,-0.164431,-1.88635,-1.88635,-0.163757,-0.163757,-0.163757,-1.89013,-1.89013,-0.690923,-0.690923,-0.690923,-0.695376
-27.1535,0.961073,0.272175,3,15,0,37.5731,0.571571,0.902845,-0.338435,-0.235112,-1.79723,0.571571,0.902845,-0.338435,-0.235112,-1.79723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.87244,-0.87244,-0.541166,-0.541166,-0.541166,-0.338272,-0.369034,-0.369034,-0.369034,-1.17572,-1.17572,-1.17572,-0.0894686,-0.0894686,-0.253878,-0.253878,-0.253878,-0.253878,-0.253878,-0.253878,-1.49516,-1.49516,-1.49516,-0.27799,-0.27799,-0.27799,-0.0650389,-0.0650389,-0.0650389,-0.0650389,-0.0650389,-0.0650389,-0.0650389,-2.76511,-0.746143,-0.642819,-0.642819,-0.209058,-0.209058,-0.209058,-1.66785,-1.66785,-0.190365,-0.190365,-0.190365,-1.75248
-28.2794,0.941468,0.272175,4,19,0,30.0686,2.02072,3.09167,1.68563,1.98028,1.44314,2.02072,3.09167,1.68563,1.98028,1.44314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36562,-1.36562,-0.294671,-0.294671,-0.294671,-0.539572,-0.673132,-0.673132,-0.673132,-0.713572,-0.713572,-0.713572,-0.445489,-0.445489,-0.219226,-0.219226,-0.219226,-0.219226,-0.219226,-0.219226,-1.62526,-1.62526,-1.62526,-0.284504,-0.284504,-0.284504,-0.175912,-0.175912,-0.175912,-0.175912,-0.175912,-0.175912,-0.175912,-1.82444,-0.851286,-0.556635,-0.556635,-0.579234,-0.579234,-0.579234,-0.821725,-0.821725,-0.460216,-0.460216,-0.460216,-0.997359
-28.2852,0.993004,0.272175,4,23,0,30.1432,-1.46434,-1.01741,-2.67265,-1.83916,-3.63534,-1.46434,-1.01741,-2.67265,-1.83916,-3.63534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.941376,-0.941376,-0.494445,-0.494445,-0.494445,-0.261366,-0.5232,-0.5232,-0.5232,-0.898011,-0.898011,-0.898011,-0.108015,-0.108015,-0.174833,-0.174833,-0.174833,-0.174833,-0.174833,-0.174833,-1.83007,-1.83007,-1.83007,-0.364411,-0.364411,-0.364411,-0.0704156,-0.0704156,-0.0704156,-0.0704156,-0.0704156,-0.0704156,-0.0704156,-2.68834,-1.19433,-0.360836,-0.360836,-0.323433,-0.323433,-0.323433,-1.28612,-1.28612,-0.15352,-0.15352,-0.15352,-1.9497
-28.5627,0.987785,0.272175,3,7,0,28.9444,-1.11243,-0.963435,-2.62375,-1.7866,-3.70088,-1.11243,-0.963435,-2.62375,-1.7866,-3.70088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.770416,-0.770416,-0.621423,-0.621423,-0.621423,-0.199357,-0.411829,-0.411829,-0.411829,-1.086,-1.086,-1.086,-0.0724473,-0.0724473,-0.174019,-0.174019,-0.174019,-0.174019,-0.174019,-0.174019,-1.83434,-1.83434,-1.83434,-0.363975,-0.363975,-0.363975,-0.0627263,-0.0627263,-0.0627263,-0.0627263,-0.0627263,-0.0627263,-0.0627263,-2.80017,-1.19688,-0.35973,-0.35973,-0.293097,-0.293097,-0.293097,-1.37022,-1.37022,-0.137541,-0.137541,-0.137541,-2.05182
-29.0021,0.976593,0.272175,2,7,0,29.6572,-0.668045,-0.868681,-2.6721,-1.77668,-3.53361,-0.668045,-0.868681,-2.6721,-1.77668,-3.53361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.597853,-0.597853,-0.798488,-0.798488,-0.798488,-0.126446,-0.285185,-0.285185,-0.285185,-1.39382,-1.39382,-1.39382,-0.0553882,-0.0553882,-0.152493,-0.152493,-0.152493,-0.152493,-0.152493,-0.152493,-1.95591,-1.95591,-1.95591,-0.338847,-0.338847,-0.338847,-0.0672886,-0.0672886,-0.0672886,-0.0672886,-0.0672886,-0.0672886,-0.0672886,-2.73222,-1.2379,-0.342481,-0.342481,-0.352432,-0.352432,-0.352432,-1.21394,-1.21394,-0.159202,-0.159202,-0.159202,-1.91613
-30.0071,0.83545,0.272175,3,15,0,38.661,-1.76073,-0.890008,-2.84966,-2.96555,-3.89885,-1.76073,-0.890008,-2.84966,-2.96555,-3.89885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22043,-1.22043,-0.349705,-0.349705,-0.349705,-0.290111,-0.26217,-0.26217,-0.26217,-1.46699,-1.46699,-1.46699,-0.11143,-0.11143,-0.131824,-0.131824,-0.131824,-0.131824,-0.131824,-0.131824,-2.09148,-2.09148,-2.09148,-0.118218,-0.118218,-0.118218,-0.0481697,-0.0481697,-0.0481697,-0.0481697,-0.0481697,-0.0481697,-0.0481697,-3.05701,-0.636884,-0.752766,-0.752766,-0.300269,-0.300269,-0.300269,-1.34946,-1.34946,-0.33164,-0.33164,-0.33164,-1.26495
-30.141,0.917004,0.272175,3,7,0,33.1151,-2.99539,-2.25766,-3.50406,-2.4827,-3.68776,-2.99539,-2.25766,-3.50406,-2.4827,-3.68776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12855,-1.12855,-0.390825,-0.390825,-0.390825,-0.470813,-0.981996,-0.981996,-0.981996,-0.469304,-0.469304,-0.469304,-0.405723,-0.405723,-0.252733,-0.252733,-0.252733,-0.252733,-0.252733,-0.252733,-1.49913,-1.49913,-1.49913,-0.586947,-0.586947,-0.586947,-0.214535,-0.214535,-0.214535,-0.214535,-0.214535,-0.214535,-0.214535,-1.64463,-1.32892,-0.307562,-0.307562,-0.605508,-0.605508,-0.605508,-0.789211,-0.789211,-0.262113,-0.262113,-0.262113,-1.46718
-30.4121,0.984922,0.272175,3,7,0,31.5111,-1.46061,-1.80939,-2.98131,-3.062,-4.35859,-1.46061,-1.80939,-2.98131,-3.062,-4.35859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533887,-0.533887,-0.882666,-0.882666,-0.882666,-0.197668,-0.183668,-0.183668,-0.183668,-1.78506,-1.78506,-1.78506,-0.0536683,-0.0536683,-0.269852,-0.269852,-0.269852,-0.269852,-0.269852,-0.269852,-1.44178,-1.44178,-1.44178,-0.251348,-0.251348,-0.251348,-0.0752412,-0.0752412,-0.0752412,-0.0752412,-0.0752412,-0.0752412,-0.0752412,-2.62444,-0.653618,-0.734303,-0.734303,-0.224954,-0.224954,-0.224954,-1.60223,-1.60223,-0.24174,-0.24174,-0.24174,-1.53833
-30.5006,0.985896,0.272175,3,7,0,32.4864,-2.24997,-2.73951,-3.71536,-2.52107,-3.93263,-2.24997,-2.73951,-3.71536,-2.52107,-3.93263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.478042,-0.478042,-0.967573,-0.967573,-0.967573,-0.207818,-0.566758,-0.566758,-0.566758,-0.837853,-0.837853,-0.837853,-0.170485,-0.170485,-0.319814,-0.319814,-0.319814,-0.319814,-0.319814,-0.319814,-1.29567,-1.29567,-1.29567,-0.808317,-0.808317,-0.808317,-0.264879,-0.264879,-0.264879,-0.264879,-0.264879,-0.264879,-0.264879,-1.458,-1.45889,-0.264608,-0.264608,-0.590401,-0.590401,-0.590401,-0.807672,-0.807672,-0.218142,-0.218142,-0.218142,-1.6297
