# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpJwhUWQ/standata-1eb0279b0ff6.json
# init = 2 (Default)
# random
#   seed = 520476134
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpJwhUWQ/file1eb055a432dc/reference/.bpcs/bt-202111101022-2-84e601.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpJwhUWQ/file1eb055a432dc/reference/.bpcs/bt-profile-202111101022-2-4eb846.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-28.8575,0.987719,0.244224,3,15,0,32.71,1.8977,1.91996,-0.0521772,0.26625,-1.01906,1.8977,1.91996,-0.0521772,0.26625,-1.01906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.704339,-0.704339,-0.682079,-0.682079,-0.682079,-0.133036,-0.178686,-0.178686,-0.178686,-1.81014,-1.81014,-1.81014,-0.0526954,-0.0526954,-0.13029,-0.13029,-0.13029,-0.13029,-0.13029,-0.13029,-2.10243,-2.10243,-2.10243,-0.175077,-0.175077,-0.175077,-0.0515648,-0.0515648,-0.0515648,-0.0515648,-0.0515648,-0.0515648,-0.0515648,-2.99059,-0.864982,-0.546555,-0.546555,-0.322276,-0.322276,-0.322276,-1.28916,-1.28916,-0.244172,-0.244172,-0.244172,-1.52948
-28.8537,0.978451,0.244224,3,7,0,30.0756,0.543461,1.59572,0.88484,1.22184,0.459439,0.543461,1.59572,0.88484,1.22184,0.459439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35173,-1.35173,-0.299473,-0.299473,-0.299473,-0.878334,-1.08879,-1.08879,-1.08879,-0.410411,-0.410411,-0.410411,-0.652018,-0.652018,-0.399588,-0.399588,-0.399588,-0.399588,-0.399588,-0.399588,-1.11047,-1.11047,-1.11047,-0.52358,-0.52358,-0.52358,-0.278397,-0.278397,-0.278397,-0.278397,-0.278397,-0.278397,-0.278397,-1.41468,-0.875778,-0.538775,-0.538775,-0.502899,-0.502899,-0.502899,-0.9283,-0.9283,-0.382908,-0.382908,-0.382908,-1.14531
-27.028,0.716473,0.244224,2,3,0,33.0358,1.23665,1.54025,-0.0183143,0.103584,-0.541621,1.23665,1.54025,-0.0183143,0.103584,-0.541621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856423,-0.856423,-0.552826,-0.552826,-0.552826,-0.250825,-0.279178,-0.279178,-0.279178,-1.41225,-1.41225,-1.41225,-0.156088,-0.156088,-0.190982,-0.190982,-0.190982,-0.190982,-0.190982,-0.190982,-1.74955,-1.74955,-1.74955,-0.21327,-0.21327,-0.21327,-0.117513,-0.117513,-0.117513,-0.117513,-0.117513,-0.117513,-0.117513,-2.19939,-0.755953,-0.634054,-0.634054,-0.465341,-0.465341,-0.465341,-0.988648,-0.988648,-0.421703,-0.421703,-0.421703,-1.06691
-29.1126,0.887512,0.244224,3,7,0,29.5004,0.948414,0.709178,-0.540164,1.25059,-1.30841,0.948414,0.709178,-0.540164,1.25059,-1.30841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.580666,-0.580666,-0.819903,-0.819903,-0.819903,-0.203507,-0.855603,-0.855603,-0.855603,-0.553432,-0.553432,-0.553432,-0.0995582,-0.0995582,-0.252076,-0.252076,-0.252076,-0.252076,-0.252076,-0.252076,-1.50142,-1.50142,-1.50142,-1.00005,-1.00005,-1.00005,-0.124848,-0.124848,-0.124848,-0.124848,-0.124848,-0.124848,-0.124848,-2.14243,-1.94504,-0.154295,-0.154295,-0.381055,-0.381055,-0.381055,-1.1493,-1.1493,-0.0745347,-0.0745347,-0.0745347,-2.63353
-28.622,0.999014,0.244224,3,7,0,30.4431,0.649757,0.897261,-0.72855,1.08971,-0.763183,0.649757,0.897261,-0.72855,1.08971,-0.763183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.824537,-0.824537,-0.577033,-0.577033,-0.577033,-0.224746,-0.937125,-0.937125,-0.937125,-0.497173,-0.497173,-0.497173,-0.217871,-0.217871,-0.179611,-0.179611,-0.179611,-0.179611,-0.179611,-0.179611,-1.80542,-1.80542,-1.80542,-0.793993,-0.793993,-0.793993,-0.173999,-0.173999,-0.173999,-0.173999,-0.173999,-0.173999,-0.173999,-1.83444,-1.96867,-0.150408,-0.150408,-0.675981,-0.675981,-0.675981,-0.710613,-0.710613,-0.145643,-0.145643,-0.145643,-1.99853
-30.1915,0.936858,0.244224,2,3,0,30.6568,0.816962,0.843844,-0.805784,1.3601,-0.385031,0.816962,0.843844,-0.805784,1.3601,-0.385031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.706679,-0.706679,-0.679796,-0.679796,-0.679796,-0.180116,-1.00115,-1.00115,-1.00115,-0.458007,-0.458007,-0.458007,-0.262822,-0.262822,-0.175734,-0.175734,-0.175734,-0.175734,-0.175734,-0.175734,-1.82536,-1.82536,-1.82536,-0.984228,-0.984228,-0.984228,-0.256672,-0.256672,-0.256672,-0.256672,-0.256672,-0.256672,-0.256672,-1.48555,-2.27443,-0.108539,-0.108539,-0.925492,-0.925492,-0.925492,-0.504738,-0.504738,-0.160946,-0.160946,-0.160946,-1.90608
-28.7375,0.993698,0.244224,3,15,0,31.6344,0.531724,1.12772,-0.32806,-1.05516,-1.60074,0.531724,1.12772,-0.32806,-1.05516,-1.60074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03491,-1.03491,-0.438907,-0.438907,-0.438907,-0.352946,-0.186117,-0.186117,-0.186117,-1.773,-1.773,-1.773,-0.112028,-0.112028,-0.209627,-0.209627,-0.209627,-0.209627,-0.209627,-0.209627,-1.66541,-1.66541,-1.66541,-0.106804,-0.106804,-0.106804,-0.0632746,-0.0632746,-0.0632746,-0.0632746,-0.0632746,-0.0632746,-0.0632746,-2.79174,-0.394276,-1.12137,-1.12137,-0.246922,-0.246922,-0.246922,-1.51961,-1.51961,-0.457109,-0.457109,-0.457109,-1.0027
-28.1656,0.921622,0.244224,2,7,0,31.4562,0.230404,1.31581,-0.461428,-0.0397483,-1.95029,0.230404,1.31581,-0.461428,-0.0397483,-1.95029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37641,-1.37641,-0.291,-0.291,-0.291,-0.405904,-0.567166,-0.567166,-0.567166,-0.837319,-0.837319,-0.837319,-0.107026,-0.107026,-0.156238,-0.156238,-0.156238,-0.156238,-0.156238,-0.156238,-1.93348,-1.93348,-1.93348,-0.229366,-0.229366,-0.229366,-0.0374449,-0.0374449,-0.0374449,-0.0374449,-0.0374449,-0.0374449,-0.0374449,-3.30355,-0.926051,-0.504371,-0.504371,-0.203454,-0.203454,-0.203454,-1.69232,-1.69232,-0.138021,-0.138021,-0.138021,-2.04857
-26.925,0.999567,0.244224,3,15,0,29.7216,1.45861,1.88615,0.520092,1.25982,0.31149,1.45861,1.88615,0.520092,1.25982,0.31149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.929599,-0.929599,-0.502051,-0.502051,-0.502051,-0.330173,-0.598686,-0.598686,-0.598686,-0.797471,-0.797471,-0.797471,-0.275775,-0.275775,-0.227223,-0.227223,-0.227223,-0.227223,-0.227223,-0.227223,-1.59328,-1.59328,-1.59328,-0.428236,-0.428236,-0.428236,-0.188202,-0.188202,-0.188202,-0.188202,-0.188202,-0.188202,-0.188202,-1.76287,-1.12991,-0.390178,-0.390178,-0.594276,-0.594276,-0.594276,-0.802878,-0.802878,-0.327422,-0.327422,-0.327422,-1.27575
-31.0857,0.710558,0.244224,4,23,0,37.2766,-1.57701,-1.73984,-3.5801,-2.91283,-4.78441,-1.57701,-1.73984,-3.5801,-2.91283,-4.78441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.615041,-0.615041,-0.777875,-0.777875,-0.777875,-0.126559,-0.233444,-0.233444,-0.233444,-1.56927,-1.56927,-1.56927,-0.0396645,-0.0396645,-0.147364,-0.147364,-0.147364,-0.147364,-0.147364,-0.147364,-1.98763,-1.98763,-1.98763,-0.2696,-0.2696,-0.2696,-0.046518,-0.046518,-0.046518,-0.046518,-0.046518,-0.046518,-0.046518,-3.09109,-1.08144,-0.414164,-0.414164,-0.262288,-0.262288,-0.262288,-1.46659,-1.46659,-0.143131,-0.143131,-0.143131,-2.01471
-28.9508,0.965208,0.244224,4,19,0,33.953,-2.05544,-0.839232,-1.76402,-1.44566,-2.22294,-2.05544,-0.839232,-1.76402,-1.44566,-2.22294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47576,-1.47576,-0.259553,-0.259553,-0.259553,-0.849438,-1.04382,-1.04382,-1.04382,-0.43403,-0.43403,-0.43403,-0.612903,-0.612903,-0.334052,-0.334052,-0.334052,-0.334052,-0.334052,-0.334052,-1.25884,-1.25884,-1.25884,-0.435217,-0.435217,-0.435217,-0.223662,-0.223662,-0.223662,-0.223662,-0.223662,-0.223662,-0.223662,-1.60737,-0.864946,-0.546581,-0.546581,-0.489786,-0.489786,-0.489786,-0.948704,-0.948704,-0.378199,-0.378199,-0.378199,-1.15548
-27.6914,0.82564,0.244224,2,7,0,33.2756,-1.07698,-1.21145,-2.20099,-1.38272,-2.93475,-1.07698,-1.21145,-2.20099,-1.38272,-2.93475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.628173,-0.628173,-0.762638,-0.762638,-0.762638,-0.281394,-0.551917,-0.551917,-0.551917,-0.857657,-0.857657,-0.857657,-0.144983,-0.144983,-0.316086,-0.316086,-0.316086,-0.316086,-0.316086,-0.316086,-1.30562,-1.30562,-1.30562,-0.611172,-0.611172,-0.611172,-0.164221,-0.164221,-0.164221,-0.164221,-0.164221,-0.164221,-0.164221,-1.88753,-1.18374,-0.365474,-0.365474,-0.392108,-0.392108,-0.392108,-1.12587,-1.12587,-0.192121,-0.192121,-0.192121,-1.74415
-28.5641,0.917302,0.244224,2,7,0,30.1952,-1.61836,-1.41363,-2.72005,-1.46232,-2.80952,-1.61836,-1.41363,-2.72005,-1.46232,-2.80952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.800742,-0.800742,-0.596013,-0.596013,-0.596013,-0.286915,-0.774209,-0.774209,-0.774209,-0.618167,-0.618167,-0.618167,-0.265335,-0.265335,-0.239638,-0.239638,-0.239638,-0.239638,-0.239638,-0.239638,-1.54605,-1.54605,-1.54605,-0.6691,-0.6691,-0.6691,-0.221231,-0.221231,-0.221231,-0.221231,-0.221231,-0.221231,-0.221231,-1.61712,-1.50794,-0.250213,-0.250213,-0.649409,-0.649409,-0.649409,-0.738887,-0.738887,-0.231085,-0.231085,-0.231085,-1.57829
-28.9393,0.974555,0.244224,3,7,0,30.4762,-2.37123,-2.1816,-3.06556,-2.86272,-4.22821,-2.37123,-2.1816,-3.06556,-2.86272,-4.22821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.792455,-0.792455,-0.602817,-0.602817,-0.602817,-0.40507,-0.477299,-0.477299,-0.477299,-0.968787,-0.968787,-0.968787,-0.14509,-0.14509,-0.345814,-0.345814,-0.345814,-0.345814,-0.345814,-0.345814,-1.22978,-1.22978,-1.22978,-0.409489,-0.409489,-0.409489,-0.121484,-0.121484,-0.121484,-0.121484,-0.121484,-0.121484,-0.121484,-2.1681,-0.799704,-0.596859,-0.596859,-0.272054,-0.272054,-0.272054,-1.4347,-1.4347,-0.227339,-0.227339,-0.227339,-1.59283
-32.2428,0.765437,0.244224,2,3,0,34.4094,-3.53778,-2.20316,-3.5628,-3.44581,-3.27549,-3.53778,-2.20316,-3.5628,-3.44581,-3.27549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56831,-1.56831,-0.233695,-0.233695,-0.233695,-0.680713,-0.74019,-0.74019,-0.74019,-0.648218,-0.648218,-0.648218,-0.832863,-0.832863,-0.228532,-0.228532,-0.228532,-0.228532,-0.228532,-0.228532,-1.58817,-1.58817,-1.58817,-0.253572,-0.253572,-0.253572,-0.294317,-0.294317,-0.294317,-0.294317,-0.294317,-0.294317,-0.294317,-1.36665,-0.753356,-0.636358,-0.636358,-0.847084,-0.847084,-0.847084,-0.559776,-0.559776,-0.781924,-0.781924,-0.781924,-0.611613
-31.7092,1,0.244224,2,3,0,32.9712,-3.59076,-2.09894,-3.67229,-3.0768,-3.56262,-3.59076,-2.09894,-3.67229,-3.0768,-3.56262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69473,-1.69473,-0.202911,-0.202911,-0.202911,-0.653215,-0.982793,-0.982793,-0.982793,-0.468827,-0.468827,-0.468827,-0.707319,-0.707319,-0.188428,-0.188428,-0.188428,-0.188428,-0.188428,-0.188428,-1.76177,-1.76177,-1.76177,-0.319266,-0.319266,-0.319266,-0.208139,-0.208139,-0.208139,-0.208139,-0.208139,-0.208139,-0.208139,-1.67181,-1.03458,-0.439088,-0.439088,-0.749485,-0.749485,-0.749485,-0.639814,-0.639814,-0.479454,-0.479454,-0.479454,-0.965274
-32.0675,0.958863,0.244224,3,7,0,33.4115,-3.21823,-2.22982,-4.02619,-2.87329,-3.37585,-3.21823,-2.22982,-4.02619,-2.87329,-3.37585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3048,-1.3048,-0.316392,-0.316392,-0.316392,-0.368637,-0.880413,-0.880413,-0.880413,-0.53548,-0.53548,-0.53548,-0.617436,-0.617436,-0.153492,-0.153492,-0.153492,-0.153492,-0.153492,-0.153492,-1.94987,-1.94987,-1.94987,-0.422298,-0.422298,-0.422298,-0.276035,-0.276035,-0.276035,-0.276035,-0.276035,-0.276035,-0.276035,-1.42207,-1.42728,-0.274384,-0.274384,-1.07028,-1.07028,-1.07028,-0.419939,-0.419939,-0.473111,-0.473111,-0.473111,-0.975671
-28.0871,1,0.244224,3,7,0,32.7608,-1.33782,-0.4973,-2.47323,-1.44036,-2.8279,-1.33782,-0.4973,-2.47323,-1.44036,-2.8279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19924,-1.19924,-0.358712,-0.358712,-0.358712,-0.278609,-0.643192,-0.643192,-0.643192,-0.745729,-0.745729,-0.745729,-0.203231,-0.203231,-0.129828,-0.129828,-0.129828,-0.129828,-0.129828,-0.129828,-2.10576,-2.10576,-2.10576,-0.328896,-0.328896,-0.328896,-0.0927953,-0.0927953,-0.0927953,-0.0927953,-0.0927953,-0.0927953,-0.0927953,-2.4234,-1.3374,-0.304527,-0.304527,-0.531454,-0.531454,-0.531454,-0.886125,-0.886125,-0.222894,-0.222894,-0.222894,-1.61044
-28.338,0.990403,0.244224,3,7,0,28.5603,-1.11368,-1.3036,-1.72377,-1.83221,-3.08205,-1.11368,-1.3036,-1.72377,-1.83221,-3.08205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60269,-0.60269,-0.792608,-0.792608,-0.792608,-0.433925,-0.397078,-0.397078,-0.397078,-1.1156,-1.1156,-1.1156,-0.130752,-0.130752,-0.50497,-0.50497,-0.50497,-0.50497,-0.50497,-0.50497,-0.925139,-0.925139,-0.925139,-0.463374,-0.463374,-0.463374,-0.156064,-0.156064,-0.156064,-0.156064,-0.156064,-0.156064,-0.156064,-1.93451,-0.640399,-0.748834,-0.748834,-0.228811,-0.228811,-0.228811,-1.58708,-1.58708,-0.251965,-0.251965,-0.251965,-1.5018
-31.7664,0.621203,0.244224,2,3,0,33.4281,-1.02358,0.463033,-2.17559,-2.46014,-2.40308,-1.02358,0.463033,-2.17559,-2.46014,-2.40308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69048,-1.69048,-0.203869,-0.203869,-0.203869,-0.274597,-0.21329,-0.21329,-0.21329,-1.64985,-1.64985,-1.64985,-0.224506,-0.224506,-0.0690216,-0.0690216,-0.0690216,-0.0690216,-0.0690216,-0.0690216,-2.70765,-2.70765,-2.70765,-0.0523673,-0.0523673,-0.0523673,-0.0553589,-0.0553589,-0.0553589,-0.0553589,-0.0553589,-0.0553589,-0.0553589,-2.92147,-0.56096,-0.845508,-0.845508,-0.585859,-0.585859,-0.585859,-0.813344,-0.813344,-0.722086,-0.722086,-0.722086,-0.665023
-29.0607,0.969,0.244224,3,11,0,33.7286,0.425023,1.77714,-0.887358,-0.0294307,-0.90523,0.425023,1.77714,-0.887358,-0.0294307,-0.90523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58219,-1.58219,-0.230073,-0.230073,-0.230073,-0.23837,-0.491517,-0.491517,-0.491517,-0.945971,-0.945971,-0.945971,-0.234606,-0.234606,-0.0673168,-0.0673168,-0.0673168,-0.0673168,-0.0673168,-0.0673168,-2.73182,-2.73182,-2.73182,-0.152048,-0.152048,-0.152048,-0.066163,-0.066163,-0.066163,-0.066163,-0.066163,-0.066163,-0.066163,-2.74853,-1.21143,-0.353498,-0.353498,-0.684251,-0.684251,-0.684251,-0.702123,-0.702123,-0.348209,-0.348209,-0.348209,-1.22401
