# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/standata-1af44be658a0.json
# init = 2 (Default)
# random
#   seed = 1064546793
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-202111110636-2-6f8780.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-profile-202111110636-2-8fb929.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-29.5443,0.773166,0.2936,3,7,0,32.7012,-0.00889754,1.92833,0.27189,0.416069,-1.24833,-0.00889754,1.92833,0.27189,0.416069,-1.24833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07185,-2.07185,-0.134621,-0.134621,-0.134621,-0.843364,-0.928037,-0.928037,-0.928037,-0.503071,-0.503071,-0.503071,-0.254291,-0.254291,-0.17464,-0.17464,-0.17464,-0.17464,-0.17464,-0.17464,-1.83108,-1.83108,-1.83108,-0.199188,-0.199188,-0.199188,-0.0408778,-0.0408778,-0.0408778,-0.0408778,-0.0408778,-0.0408778,-0.0408778,-3.21754,-0.767833,-0.623654,-0.623654,-0.197754,-0.197754,-0.197754,-1.71798,-1.71798,-0.173368,-0.173368,-0.173368,-1.83777
-29.3969,0.964876,0.2936,3,7,0,32.4683,-0.325599,1.25704,0.000257288,0.800589,-0.844136,-0.325599,1.25704,0.000257288,0.800589,-0.844136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76947,-1.76947,-0.186839,-0.186839,-0.186839,-0.86929,-1.40705,-1.40705,-1.40705,-0.280859,-0.280859,-0.280859,-0.467119,-0.467119,-0.250424,-0.250424,-0.250424,-0.250424,-0.250424,-0.250424,-1.5072,-1.5072,-1.5072,-0.490744,-0.490744,-0.490744,-0.115392,-0.115392,-0.115392,-0.115392,-0.115392,-0.115392,-0.115392,-2.21656,-1.17133,-0.370998,-0.370998,-0.357547,-0.357547,-0.357547,-1.20194,-1.20194,-0.176526,-0.176526,-0.176526,-1.82125
-28.3045,0.994726,0.2936,3,7,0,32.3298,0.499474,1.05606,-0.614172,1.00251,-0.646254,0.499474,1.05606,-0.614172,1.00251,-0.646254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00967,-1.00967,-0.453089,-0.453089,-0.453089,-0.283945,-0.975967,-0.975967,-0.975967,-0.472933,-0.472933,-0.472933,-0.276109,-0.276109,-0.172443,-0.172443,-0.172443,-0.172443,-0.172443,-0.172443,-1.84267,-1.84267,-1.84267,-0.666731,-0.666731,-0.666731,-0.167429,-0.167429,-0.167429,-0.167429,-0.167429,-0.167429,-0.167429,-1.86974,-1.7978,-0.181118,-0.181118,-0.677235,-0.677235,-0.677235,-0.709317,-0.709317,-0.175874,-0.175874,-0.175874,-1.82464
-29.2202,0.894906,0.2936,4,19,0,31.15,0.563011,0.225942,-0.380362,-1.19349,-1.90933,0.563011,0.225942,-0.380362,-1.19349,-1.90933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538748,-0.538748,-0.875817,-0.875817,-0.875817,-0.328809,-0.159264,-0.159264,-0.159264,-1.91577,-1.91577,-1.91577,-0.0810151,-0.0810151,-0.435259,-0.435259,-0.435259,-0.435259,-0.435259,-0.435259,-1.04156,-1.04156,-1.04156,-0.216603,-0.216603,-0.216603,-0.111732,-0.111732,-0.111732,-0.111732,-0.111732,-0.111732,-0.111732,-2.247,-0.367049,-1.18018,-1.18018,-0.196192,-0.196192,-0.196192,-1.72516,-1.72516,-0.397959,-0.397959,-0.397959,-1.1138
-28.5989,1,0.2936,3,7,0,29.3016,-0.415508,0.466619,-1.13543,0.302252,-1.13412,-0.415508,0.466619,-1.13543,0.302252,-1.13412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22848,-1.22848,-0.346353,-0.346353,-0.346353,-0.396618,-1.11509,-1.11509,-1.11509,-0.397328,-0.397328,-0.397328,-0.397048,-0.397048,-0.183556,-0.183556,-0.183556,-0.183556,-0.183556,-0.183556,-1.78561,-1.78561,-1.78561,-0.614337,-0.614337,-0.614337,-0.183776,-0.183776,-0.183776,-0.183776,-0.183776,-0.183776,-0.183776,-1.78452,-1.65076,-0.213074,-0.213074,-0.693803,-0.693803,-0.693803,-0.692492,-0.692492,-0.213326,-0.213326,-0.213326,-1.6497
-27.0663,0.98009,0.2936,2,3,0,29.5287,0.938624,0.651837,-0.190126,-0.0922738,-1.25707,0.938624,0.651837,-0.190126,-0.0922738,-1.25707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559999,-0.559999,-0.846787,-0.846787,-0.846787,-0.280232,-0.305045,-0.305045,-0.305045,-1.33594,-1.33594,-1.33594,-0.105514,-0.105514,-0.358278,-0.358278,-0.358278,-0.358278,-0.358278,-0.358278,-1.20024,-1.20024,-1.20024,-0.388764,-0.388764,-0.388764,-0.138233,-0.138233,-0.138233,-0.138233,-0.138233,-0.138233,-0.138233,-2.04714,-0.74327,-0.645417,-0.645417,-0.295694,-0.295694,-0.295694,-1.36264,-1.36264,-0.271543,-0.271543,-0.271543,-1.43634
-28.252,0.816337,0.2936,3,7,0,29.6872,0.163866,-0.448965,-1.07793,-1.11875,-2.29578,0.163866,-0.448965,-1.07793,-1.11875,-2.29578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43296,-0.43296,-1.04579,-1.04579,-1.04579,-0.253762,-0.244757,-0.244757,-0.244757,-1.52737,-1.52737,-1.52737,-0.0820087,-0.0820087,-0.42732,-0.42732,-0.42732,-0.42732,-0.42732,-0.42732,-1.05628,-1.05628,-1.05628,-0.413313,-0.413313,-0.413313,-0.146469,-0.146469,-0.146469,-0.146469,-0.146469,-0.146469,-0.146469,-1.99328,-0.672944,-0.713766,-0.713766,-0.259179,-0.259179,-0.259179,-1.47703,-1.47703,-0.268647,-0.268647,-0.268647,-1.44568
-28.252,0.797704,0.2936,3,15,0,31.8121,0.163866,-0.448965,-1.07793,-1.11875,-2.29578,0.163866,-0.448965,-1.07793,-1.11875,-2.29578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43296,-0.43296,-1.04579,-1.04579,-1.04579,-0.253762,-0.244757,-0.244757,-0.244757,-1.52737,-1.52737,-1.52737,-0.0820087,-0.0820087,-0.42732,-0.42732,-0.42732,-0.42732,-0.42732,-0.42732,-1.05628,-1.05628,-1.05628,-0.413313,-0.413313,-0.413313,-0.146469,-0.146469,-0.146469,-0.146469,-0.146469,-0.146469,-0.146469,-1.99328,-0.672944,-0.713766,-0.713766,-0.259179,-0.259179,-0.259179,-1.47703,-1.47703,-0.268647,-0.268647,-0.268647,-1.44568
-27.9541,1,0.2936,3,7,0,28.6505,-0.3762,-0.68007,-1.05012,-1.08309,-1.81879,-0.3762,-0.68007,-1.05012,-1.08309,-1.81879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55271,-0.55271,-0.856581,-0.856581,-0.856581,-0.411916,-0.400903,-0.400903,-0.400903,-1.1078,-1.1078,-1.1078,-0.212135,-0.212135,-0.525143,-0.525143,-0.525143,-0.525143,-0.525143,-0.525143,-0.895191,-0.895191,-0.895191,-0.511803,-0.511803,-0.511803,-0.277805,-0.277805,-0.277805,-0.277805,-0.277805,-0.277805,-0.277805,-1.41653,-0.676795,-0.709771,-0.709771,-0.380918,-0.380918,-0.380918,-1.14959,-1.14959,-0.391482,-0.391482,-0.391482,-1.12718
-28.125,0.952536,0.2936,2,7,0,29.5955,-0.647889,-0.0164074,-1.59945,-0.584213,-1.22876,-0.647889,-0.0164074,-1.59945,-0.584213,-1.22876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05793,-1.05793,-0.426446,-0.426446,-0.426446,-0.326523,-0.725492,-0.725492,-0.725492,-0.661816,-0.661816,-0.661816,-0.444309,-0.444309,-0.18677,-0.18677,-0.18677,-0.18677,-0.18677,-0.18677,-1.76981,-1.76981,-1.76981,-0.449015,-0.449015,-0.449015,-0.260437,-0.260437,-0.260437,-0.260437,-0.260437,-0.260437,-0.260437,-1.47279,-1.32442,-0.309188,-0.309188,-0.89557,-0.89557,-0.89557,-0.524882,-0.524882,-0.42193,-0.42193,-0.42193,-1.06647
-28.4226,0.899829,0.2936,3,7,0,30.5272,0.609072,1.11323,0.0543389,-0.27466,-2.01938,0.609072,1.11323,0.0543389,-0.27466,-2.01938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.976667,-0.976667,-0.472509,-0.472509,-0.472509,-0.453763,-0.345883,-0.345883,-0.345883,-1.22962,-1.22962,-1.22962,-0.0697035,-0.0697035,-0.297761,-0.297761,-0.297761,-0.297761,-0.297761,-0.297761,-1.35665,-1.35665,-1.35665,-0.222825,-0.222825,-0.222825,-0.04268,-0.04268,-0.04268,-0.04268,-0.04268,-0.04268,-0.04268,-3.17529,-0.542117,-0.871116,-0.871116,-0.118421,-0.118421,-0.118421,-2.19214,-2.19214,-0.161008,-0.161008,-0.161008,-1.90573
-28.9378,0.89138,0.2936,3,11,0,31.6793,0.57692,1.25255,0.422602,1.52092,-0.439199,0.57692,1.25255,0.422602,1.52092,-0.439199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08697,-1.08697,-0.411339,-0.411339,-0.411339,-0.618962,-1.27264,-1.27264,-1.27264,-0.328632,-0.328632,-0.328632,-0.308952,-0.308952,-0.361912,-0.361912,-0.361912,-0.361912,-0.361912,-0.361912,-1.19186,-1.19186,-1.19186,-0.836311,-0.836311,-0.836311,-0.169065,-0.169065,-0.169065,-0.169065,-0.169065,-0.169065,-0.169065,-1.86081,-1.38608,-0.287755,-0.287755,-0.352346,-0.352346,-0.352346,-1.21415,-1.21415,-0.131766,-0.131766,-0.131766,-2.09189
-29.792,0.624076,0.2936,3,7,0,34.148,0.709612,-0.177511,-0.361735,0.385487,-0.939748,0.709612,-0.177511,-0.361735,0.385487,-0.939748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344893,-0.344893,-1.23202,-1.23202,-1.23202,-0.294568,-0.544159,-0.544159,-0.544159,-0.868285,-0.868285,-0.868285,-0.175778,-0.175778,-0.605272,-0.605272,-0.605272,-0.605272,-0.605272,-0.605272,-0.789495,-0.789495,-0.789495,-1.01375,-1.01375,-1.01375,-0.382962,-0.382962,-0.382962,-0.382962,-0.382962,-0.382962,-0.382962,-1.1452,-1.13498,-0.387763,-0.387763,-0.445334,-0.445334,-0.445334,-1.02335,-1.02335,-0.235657,-0.235657,-0.235657,-1.56089
-29.8871,1,0.2936,3,15,0,31.0801,-0.615766,1.04821,-1.38124,-1.3208,-2.38274,-0.615766,1.04821,-1.38124,-1.3208,-2.38274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83741,-1.83741,-0.173436,-0.173436,-0.173436,-0.381932,-0.401519,-0.401519,-0.401519,-1.10655,-1.10655,-1.10655,-0.157729,-0.157729,-0.0844192,-0.0844192,-0.0844192,-0.0844192,-0.0844192,-0.0844192,-2.51387,-2.51387,-2.51387,-0.0894507,-0.0894507,-0.0894507,-0.0318436,-0.0318436,-0.0318436,-0.0318436,-0.0318436,-0.0318436,-0.0318436,-3.4628,-0.723826,-0.663381,-0.663381,-0.312858,-0.312858,-0.312858,-1.31436,-1.31436,-0.296975,-0.296975,-0.296975,-1.35892
-28.48,0.987602,0.2936,2,7,0,31.4921,0.137709,-0.478128,-2.02831,-1.13965,-2.11549,0.137709,-0.478128,-2.02831,-1.13965,-2.11549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431905,-0.431905,-1.04774,-1.04774,-1.04774,-0.108525,-0.245901,-0.245901,-0.245901,-1.52326,-1.52326,-1.52326,-0.0999022,-0.0999022,-0.192444,-0.192444,-0.192444,-0.192444,-0.192444,-0.192444,-1.74263,-1.74263,-1.74263,-0.416119,-0.416119,-0.416119,-0.177722,-0.177722,-0.177722,-0.177722,-0.177722,-0.177722,-0.177722,-1.81508,-1.23311,-0.344443,-0.344443,-0.65051,-0.65051,-0.65051,-0.737684,-0.737684,-0.319817,-0.319817,-0.319817,-1.29566
-27.7604,0.99989,0.2936,4,23,0,29.0156,1.65667,1.26369,-0.367037,0.535441,-0.464567,1.65667,1.26369,-0.367037,0.535441,-0.464567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.515839,-0.515839,-0.908818,-0.908818,-0.908818,-0.124131,-0.282075,-0.282075,-0.282075,-1.40331,-1.40331,-1.40331,-0.113224,-0.113224,-0.178804,-0.178804,-0.178804,-0.178804,-0.178804,-0.178804,-1.80953,-1.80953,-1.80953,-0.3939,-0.3939,-0.3939,-0.163473,-0.163473,-0.163473,-0.163473,-0.163473,-0.163473,-0.163473,-1.89173,-1.24292,-0.340438,-0.340438,-0.645571,-0.645571,-0.645571,-0.743101,-0.743101,-0.31326,-0.31326,-0.31326,-1.31327
-27.5331,1,0.2936,3,11,0,28.2999,1.22171,2.14914,1.39998,1.04424,0.336407,1.22171,2.14914,1.39998,1.04424,0.336407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26073,-1.26073,-0.333302,-0.333302,-0.333302,-0.786247,-0.608345,-0.608345,-0.608345,-0.785812,-0.785812,-0.785812,-0.345424,-0.345424,-0.387138,-0.387138,-0.387138,-0.387138,-0.387138,-0.387138,-1.13631,-1.13631,-1.13631,-0.286114,-0.286114,-0.286114,-0.151181,-0.151181,-0.151181,-0.151181,-0.151181,-0.151181,-0.151181,-1.96392,-0.531017,-0.886749,-0.886749,-0.296559,-0.296559,-0.296559,-1.36013,-1.36013,-0.400592,-0.400592,-0.400592,-1.10843
-31.831,0.661917,0.2936,2,3,0,32.3646,0.829642,3.19482,1.89318,1.49838,0.0421461,0.829642,3.19482,1.89318,1.49838,0.0421461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45496,-2.45496,-0.0897791,-0.0897791,-0.0897791,-1.36011,-1.08241,-1.08241,-1.08241,-0.413667,-0.413667,-0.413667,-0.374994,-0.374994,-0.240658,-0.240658,-0.240658,-0.240658,-0.240658,-0.240658,-1.5423,-1.5423,-1.5423,-0.168337,-0.168337,-0.168337,-0.0418496,-0.0418496,-0.0418496,-0.0418496,-0.0418496,-0.0418496,-0.0418496,-3.19452,-0.515105,-0.909905,-0.909905,-0.145895,-0.145895,-0.145895,-1.99693,-1.99693,-0.209541,-0.209541,-0.209541,-1.66578
-35.2727,0.779219,0.2936,2,3,0,37.1333,0.0875838,3.05548,1.46834,1.91691,0.0931965,0.0875838,3.05548,1.46834,1.91691,0.0931965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01803,-3.01803,-0.0501335,-0.0501335,-0.0501335,-1.60501,-1.9782,-1.9782,-1.9782,-0.148869,-0.148869,-0.148869,-0.695958,-0.695958,-0.186072,-0.186072,-0.186072,-0.186072,-0.186072,-0.186072,-1.77321,-1.77321,-1.77321,-0.277843,-0.277843,-0.277843,-0.0504086,-0.0504086,-0.0504086,-0.0504086,-0.0504086,-0.0504086,-0.0504086,-3.01269,-0.94238,-0.493803,-0.493803,-0.225384,-0.225384,-0.225384,-1.60052,-1.60052,-0.149647,-0.149647,-0.149647,-1.97337
-29.6443,0.982004,0.2936,2,3,0,37.7456,1.21926,1.84634,1.4646,0.176022,0.356918,1.21926,1.84634,1.4646,0.176022,0.356918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05505,-1.05505,-0.427978,-0.427978,-0.427978,-0.823318,-0.301815,-0.301815,-0.301815,-1.34506,-1.34506,-1.34506,-0.352184,-0.352184,-0.520383,-0.520383,-0.520383,-0.520383,-0.520383,-0.520383,-0.902124,-0.902124,-0.902124,-0.172429,-0.172429,-0.172429,-0.203352,-0.203352,-0.203352,-0.203352,-0.203352,-0.203352,-0.203352,-1.69277,-0.243466,-1.53204,-1.53204,-0.285423,-0.285423,-0.285423,-1.3931,-1.3931,-0.78768,-0.78768,-0.78768,-0.606784
-28.2702,0.951511,0.2936,3,7,0,32.7512,1.9963,1.44529,-0.0521305,0.778596,-0.980281,1.9963,1.44529,-0.0521305,0.778596,-0.980281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455123,-0.455123,-1.00613,-1.00613,-1.00613,-0.121276,-0.259212,-0.259212,-0.259212,-1.47692,-1.47692,-1.47692,-0.0497104,-0.0497104,-0.201884,-0.201884,-0.201884,-0.201884,-0.201884,-0.201884,-1.69931,-1.69931,-1.69931,-0.414361,-0.414361,-0.414361,-0.0847341,-0.0847341,-0.0847341,-0.0847341,-0.0847341,-0.0847341,-0.0847341,-2.51031,-1.1924,-0.361675,-0.361675,-0.333098,-0.333098,-0.333098,-1.26125,-1.26125,-0.158915,-0.158915,-0.158915,-1.91779
