# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/standata-1af419a273b5.json
# init = 2 (Default)
# random
#   seed = 366074668
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-202111110635-2-0bda1d.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-profile-202111110635-2-823d34.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-27.6404,1,0.292724,2,3,0,30.869,0.713501,1.86708,0.334847,1.09536,-0.557273,0.713501,1.86708,0.334847,1.09536,-0.557273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4278,-1.4278,-0.274221,-0.274221,-0.274221,-0.521636,-0.902191,-0.902191,-0.902191,-0.520337,-0.520337,-0.520337,-0.24734,-0.24734,-0.19561,-0.19561,-0.19561,-0.19561,-0.19561,-0.19561,-1.72784,-1.72784,-1.72784,-0.379952,-0.379952,-0.379952,-0.0848331,-0.0848331,-0.0848331,-0.0848331,-0.0848331,-0.0848331,-0.0848331,-2.50919,-1.14402,-0.383512,-0.383512,-0.343438,-0.343438,-0.343438,-1.23556,-1.23556,-0.175252,-0.175252,-0.175252,-1.82788
-26.3971,0.812317,0.292724,3,7,0,30.6876,0.495092,0.76479,-0.369384,0.261988,-1.14397,0.495092,0.76479,-0.369384,0.261988,-1.14397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837061,-0.837061,-0.567363,-0.567363,-0.567363,-0.351552,-0.583372,-0.583372,-0.583372,-0.816476,-0.816476,-0.816476,-0.177445,-0.177445,-0.278909,-0.278909,-0.278909,-0.278909,-0.278909,-0.278909,-1.41308,-1.41308,-1.41308,-0.47302,-0.47302,-0.47302,-0.138252,-0.138252,-0.138252,-0.138252,-0.138252,-0.138252,-0.138252,-2.04701,-1.05786,-0.426484,-0.426484,-0.37905,-0.37905,-0.37905,-1.15363,-1.15363,-0.219242,-0.219242,-0.219242,-1.6252
-30.1437,0.828287,0.292724,4,23,0,31.7484,-2.65446,-2.2752,-2.4766,-2.93303,-3.46333,-2.65446,-2.2752,-2.4766,-2.93303,-3.46333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900656,-0.900656,-0.521387,-0.521387,-0.521387,-0.786028,-0.563532,-0.563532,-0.563532,-0.8421,-0.8421,-0.8421,-0.36836,-0.36836,-0.597506,-0.597506,-0.597506,-0.597506,-0.597506,-0.597506,-0.798912,-0.798912,-0.798912,-0.417374,-0.417374,-0.417374,-0.266041,-0.266041,-0.266041,-0.266041,-0.266041,-0.266041,-0.266041,-1.45418,-0.490749,-0.947182,-0.947182,-0.316847,-0.316847,-0.316847,-1.30358,-1.30358,-0.462745,-0.462745,-0.462745,-0.993045
-30.1723,0.722838,0.292724,4,23,0,34.8441,0.18411,-0.405266,-0.808468,0.239902,-2.49271,0.18411,-0.405266,-0.808468,0.239902,-2.49271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.441266,-0.441266,-1.03064,-1.03064,-1.03064,-0.315263,-0.721432,-0.721432,-0.721432,-0.66564,-0.66564,-0.66564,-0.0665191,-0.0665191,-0.511731,-0.511731,-0.511731,-0.511731,-0.511731,-0.511731,-0.914934,-0.914934,-0.914934,-1.06688,-1.06688,-1.06688,-0.116897,-0.116897,-0.116897,-0.116897,-0.116897,-0.116897,-0.116897,-2.20434,-1.34885,-0.300481,-0.300481,-0.170236,-0.170236,-0.170236,-1.85448,-1.85448,-0.0630209,-0.0630209,-0.0630209,-2.79563
-28.1251,1,0.292724,2,3,0,30.3774,0.0303514,0.181014,-0.896108,0.167374,-2.29171,0.0303514,0.181014,-0.896108,0.167374,-2.29171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.771313,-0.771313,-0.620651,-0.620651,-0.620651,-0.333578,-0.764003,-0.764003,-0.764003,-0.626981,-0.626981,-0.626981,-0.0935555,-0.0935555,-0.293098,-0.293098,-0.293098,-0.293098,-0.293098,-0.293098,-1.37022,-1.37022,-1.37022,-0.686351,-0.686351,-0.686351,-0.0809854,-0.0809854,-0.0809854,-0.0809854,-0.0809854,-0.0809854,-0.0809854,-2.55371,-1.36006,-0.296581,-0.296581,-0.221289,-0.221289,-0.221289,-1.61689,-1.61689,-0.0820532,-0.0820532,-0.0820532,-2.54113
-28.9485,0.721066,0.292724,2,7,0,36.4699,-0.813848,0.265066,0.0303455,-0.40981,-1.44557,-0.813848,0.265066,0.0303455,-0.40981,-1.44557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37156,-1.37156,-0.292643,-0.292643,-0.292643,-1.2018,-0.915434,-0.915434,-0.915434,-0.511397,-0.511397,-0.511397,-0.426362,-0.426362,-0.582658,-0.582658,-0.582658,-0.582658,-0.582658,-0.582658,-0.817378,-0.817378,-0.817378,-0.411593,-0.411593,-0.411593,-0.16615,-0.16615,-0.16615,-0.16615,-0.16615,-0.16615,-0.16615,-1.87679,-0.497093,-0.937249,-0.937249,-0.20585,-0.20585,-0.20585,-1.68177,-1.68177,-0.303769,-0.303769,-0.303769,-1.33953
-28.3182,0.944521,0.292724,3,15,0,33.3119,1.91807,2.07882,-0.0659475,0.573177,-0.274057,1.91807,2.07882,-0.0659475,0.573177,-0.274057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.776748,-0.776748,-0.615999,-0.615999,-0.615999,-0.128846,-0.231561,-0.231561,-0.231561,-1.57646,-1.57646,-1.57646,-0.105871,-0.105871,-0.110731,-0.110731,-0.110731,-0.110731,-0.110731,-0.110731,-2.2555,-2.2555,-2.2555,-0.200386,-0.200386,-0.200386,-0.090841,-0.090841,-0.090841,-0.090841,-0.090841,-0.090841,-0.090841,-2.44372,-1.06292,-0.423799,-0.423799,-0.594496,-0.594496,-0.594496,-0.802606,-0.802606,-0.356694,-0.356694,-0.356694,-1.20393
-27.634,0.964938,0.292724,3,7,0,29.8929,1.10359,1.51685,1.12265,1.13014,-0.205391,1.10359,1.51685,1.12265,1.13014,-0.205391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.920974,-0.920974,-0.507716,-0.507716,-0.507716,-0.702721,-0.706508,-0.706508,-0.706508,-0.679963,-0.679963,-0.679963,-0.239091,-0.239091,-0.515346,-0.515346,-0.515346,-0.515346,-0.515346,-0.515346,-0.909548,-0.909548,-0.909548,-0.518369,-0.518369,-0.518369,-0.164383,-0.164383,-0.164383,-0.164383,-0.164383,-0.164383,-0.164383,-1.88662,-0.696899,-0.68941,-0.68941,-0.235069,-0.235069,-0.235069,-1.56311,-1.56311,-0.233505,-0.233505,-0.233505,-1.56903
-28.6007,0.792064,0.292724,3,7,0,30.7802,1.74567,1.84637,-0.355159,0.439862,-1.04009,1.74567,1.84637,-0.355159,0.439862,-1.04009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.744759,-0.744759,-0.644069,-0.644069,-0.644069,-0.115429,-0.239766,-0.239766,-0.239766,-1.54558,-1.54558,-1.54558,-0.0598545,-0.0598545,-0.104931,-0.104931,-0.104931,-0.104931,-0.104931,-0.104931,-2.30646,-2.30646,-2.30646,-0.219134,-0.219134,-0.219134,-0.0542739,-0.0542739,-0.0542739,-0.0542739,-0.0542739,-0.0542739,-0.0542739,-2.94073,-1.16767,-0.372647,-0.372647,-0.408212,-0.408212,-0.408212,-1.09314,-1.09314,-0.205101,-0.205101,-0.205101,-1.68505
-28.3484,0.994137,0.292724,3,7,0,29.7328,0.401989,1.664,0.90876,0.0103638,-0.354263,0.401989,1.664,0.90876,0.0103638,-0.354263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51128,-1.51128,-0.249266,-0.249266,-0.249266,-0.978297,-0.516385,-0.516385,-0.516385,-0.90801,-0.90801,-0.90801,-0.384869,-0.384869,-0.385192,-0.385192,-0.385192,-0.385192,-0.385192,-0.385192,-1.14043,-1.14043,-1.14043,-0.175089,-0.175089,-0.175089,-0.124768,-0.124768,-0.124768,-0.124768,-0.124768,-0.124768,-0.124768,-2.14303,-0.341618,-1.24001,-1.24001,-0.249043,-0.249043,-0.249043,-1.51207,-1.51207,-0.527362,-0.527362,-0.527362,-0.891989
-27.7724,0.980567,0.292724,2,7,0,29.1468,0.346183,1.66625,0.144031,0.166281,-0.0753641,0.346183,1.66625,0.144031,0.166281,-0.0753641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55681,-1.55681,-0.236745,-0.236745,-0.236745,-0.597171,-0.607236,-0.607236,-0.607236,-0.787138,-0.787138,-0.787138,-0.504424,-0.504424,-0.197397,-0.197397,-0.197397,-0.197397,-0.197397,-0.197397,-1.71962,-1.71962,-1.71962,-0.201419,-0.201419,-0.201419,-0.16147,-0.16147,-0.16147,-0.16147,-0.16147,-0.16147,-0.16147,-1.90308,-0.704334,-0.682084,-0.682084,-0.589455,-0.589455,-0.589455,-0.808849,-0.808849,-0.579606,-0.579606,-0.579606,-0.821251
-27.7032,0.996608,0.292724,3,7,0,28.7537,0.390654,0.926374,0.424691,0.774299,-0.416674,0.390654,0.926374,0.424691,0.774299,-0.416674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99646,-0.99646,-0.460741,-0.460741,-0.460741,-0.71031,-0.903256,-0.903256,-0.903256,-0.519611,-0.519611,-0.519611,-0.368835,-0.368835,-0.473442,-0.473442,-0.473442,-0.473442,-0.473442,-0.473442,-0.975125,-0.975125,-0.975125,-0.619998,-0.619998,-0.619998,-0.231944,-0.231944,-0.231944,-0.231944,-0.231944,-0.231944,-0.231944,-1.57499,-0.883153,-0.533544,-0.533544,-0.358459,-0.358459,-0.358459,-1.19982,-1.19982,-0.265379,-0.265379,-0.265379,-1.45635
-26.6526,1,0.292724,2,3,0,27.7944,0.716777,1.2916,-0.0655196,0.370199,-0.27009,0.716777,1.2916,-0.0655196,0.370199,-0.27009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02131,-1.02131,-0.446481,-0.446481,-0.446481,-0.376623,-0.534798,-0.534798,-0.534798,-0.881376,-0.881376,-0.881376,-0.316811,-0.316811,-0.229046,-0.229046,-0.229046,-0.229046,-0.229046,-0.229046,-1.58617,-1.58617,-1.58617,-0.335014,-0.335014,-0.335014,-0.190439,-0.190439,-0.190439,-0.190439,-0.190439,-0.190439,-0.190439,-1.75213,-0.934552,-0.498834,-0.498834,-0.596084,-0.596084,-0.596084,-0.800654,-0.800654,-0.423397,-0.423397,-0.423397,-1.06369
-26.7579,0.893061,0.292724,3,7,0,28.2807,1.04031,1.07038,0.208519,0.834654,-0.614567,1.04031,1.07038,0.208519,0.834654,-0.614567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.708295,-0.708295,-0.678225,-0.678225,-0.678225,-0.361351,-0.595595,-0.595595,-0.595595,-0.801254,-0.801254,-0.801254,-0.17489,-0.17489,-0.352327,-0.352327,-0.352327,-0.352327,-0.352327,-0.352327,-1.21419,-1.21419,-1.21419,-0.582213,-0.582213,-0.582213,-0.170126,-0.170126,-0.170126,-0.170126,-0.170126,-0.170126,-0.170126,-1.85508,-1.05444,-0.428305,-0.428305,-0.364,-0.364,-0.364,-1.18709,-1.18709,-0.210871,-0.210871,-0.210871,-1.66009
-28.8952,0.763936,0.292724,3,15,0,31.1672,-0.0060651,-0.193362,-1.30797,-0.494893,-3.08378,-0.0060651,-0.193362,-1.30797,-0.494893,-3.08378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603877,-0.603877,-0.791174,-0.791174,-0.791174,-0.2406,-0.47831,-0.47831,-0.47831,-0.967138,-0.967138,-0.967138,-0.0450351,-0.0450351,-0.283707,-0.283707,-0.283707,-0.283707,-0.283707,-0.283707,-1.39832,-1.39832,-1.39832,-0.553704,-0.553704,-0.553704,-0.054065,-0.054065,-0.054065,-0.054065,-0.054065,-0.054065,-0.054065,-2.94448,-1.18014,-0.367064,-0.367064,-0.156446,-0.156446,-0.156446,-1.93225,-1.93225,-0.0724174,-0.0724174,-0.0724174,-2.6613
-27.5708,0.952682,0.292724,2,7,0,30.5136,-0.530255,0.276027,-1.07326,-1.40224,-1.50891,-0.530255,0.276027,-1.07326,-1.40224,-1.50891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17544,-1.17544,-0.369157,-0.369157,-0.369157,-0.458058,-0.349332,-0.349332,-0.349332,-1.22132,-1.22132,-1.22132,-0.319049,-0.319049,-0.230656,-0.230656,-0.230656,-0.230656,-0.230656,-0.230656,-1.57994,-1.57994,-1.57994,-0.171174,-0.171174,-0.171174,-0.155129,-0.155129,-0.155129,-0.155129,-0.155129,-0.155129,-0.155129,-1.94006,-0.542124,-0.871107,-0.871107,-0.498862,-0.498862,-0.498862,-0.934509,-0.934509,-0.641237,-0.641237,-0.641237,-0.747901
-31.6482,0.579549,0.292724,2,3,0,34.015,-0.667922,0.215697,-0.141252,-2.05012,-1.71134,-0.667922,0.215697,-0.141252,-2.05012,-1.71134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22954,-1.22954,-0.345916,-0.345916,-0.345916,-0.990761,-0.223964,-0.223964,-0.223964,-1.60616,-1.60616,-1.60616,-0.301768,-0.301768,-0.530515,-0.530515,-0.530515,-0.530515,-0.530515,-0.530515,-0.887464,-0.887464,-0.887464,-0.0987091,-0.0987091,-0.0987091,-0.13591,-0.13591,-0.13591,-0.13591,-0.13591,-0.13591,-0.13591,-2.06295,-0.138237,-2.04711,-2.04711,-0.188988,-0.188988,-0.188988,-1.75908,-1.75908,-0.876814,-0.876814,-0.876814,-0.538036
-29.2356,1,0.292724,3,7,0,33.2969,-0.91541,0.42867,-0.964072,-1.20308,-2.94934,-0.91541,0.42867,-0.964072,-1.20308,-2.94934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57581,-1.57581,-0.23173,-0.23173,-0.23173,-0.669112,-0.559619,-0.559619,-0.559619,-0.847293,-0.847293,-0.847293,-0.122943,-0.122943,-0.221857,-0.221857,-0.221857,-0.221857,-0.221857,-0.221857,-1.6146,-1.6146,-1.6146,-0.178637,-0.178637,-0.178637,-0.0335462,-0.0335462,-0.0335462,-0.0335462,-0.0335462,-0.0335462,-0.0335462,-3.41156,-0.580765,-0.819777,-0.819777,-0.128695,-0.128695,-0.128695,-2.11397,-2.11397,-0.160779,-0.160779,-0.160779,-1.90704
-29.2205,1,0.292724,3,7,0,31.0568,-0.851861,-0.673079,-2.46141,-1.01748,-1.80055,-0.851861,-0.673079,-2.46141,-1.01748,-1.80055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.786528,-0.786528,-0.607746,-0.607746,-0.607746,-0.182302,-0.613763,-0.613763,-0.613763,-0.779381,-0.779381,-0.779381,-0.327322,-0.327322,-0.154641,-0.154641,-0.154641,-0.154641,-0.154641,-0.154641,-1.94298,-1.94298,-1.94298,-0.535701,-0.535701,-0.535701,-0.280545,-0.280545,-0.280545,-0.280545,-0.280545,-0.280545,-0.280545,-1.40802,-1.65581,-0.211878,-0.211878,-1.07721,-1.07721,-1.07721,-0.416343,-0.416343,-0.37638,-0.37638,-0.37638,-1.15945
-28.2717,0.862732,0.292724,3,11,0,32.5279,-0.466942,-0.946844,-1.62452,-0.675092,-2.40184,-0.466942,-0.946844,-1.62452,-0.675092,-2.40184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.481712,-0.481712,-0.961614,-0.961614,-0.961614,-0.273263,-0.594478,-0.594478,-0.594478,-0.802628,-0.802628,-0.802628,-0.134914,-0.134914,-0.410648,-0.410648,-0.410648,-0.410648,-0.410648,-0.410648,-1.08833,-1.08833,-1.08833,-0.838226,-0.838226,-0.838226,-0.209775,-0.209775,-0.209775,-0.209775,-0.209775,-0.209775,-0.209775,-1.66478,-1.27655,-0.327116,-0.327116,-0.378186,-0.378186,-0.378186,-1.15551,-1.15551,-0.1637,-0.1637,-0.1637,-1.89045
-28.9405,0.905718,0.292724,3,7,0,30.9088,-0.995188,0.344139,-1.10999,-1.86546,-1.8055,-0.995188,0.344139,-1.10999,-1.86546,-1.8055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57204,-1.57204,-0.232715,-0.232715,-0.232715,-0.637392,-0.349839,-0.349839,-0.349839,-1.22011,-1.22011,-1.22011,-0.367914,-0.367914,-0.20994,-0.20994,-0.20994,-0.20994,-0.20994,-0.20994,-1.66407,-1.66407,-1.66407,-0.10413,-0.10413,-0.10413,-0.110222,-0.110222,-0.110222,-0.110222,-0.110222,-0.110222,-0.110222,-2.25986,-0.38512,-1.14059,-1.14059,-0.404677,-0.404677,-0.404677,-1.10019,-1.10019,-0.723573,-0.723573,-0.723573,-0.663619
