# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/standata-17acc25cbe3.json
# init = 2 (Default)
# random
#   seed = 736785118
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-202106011139-3-2caae5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-profile-202106011139-3-40da3d.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-28.1116,1,0.224791,3,7,0,28.5397,2.05793,2.69534,1.53838,1.79892,-0.122443,2.05793,2.69534,1.53838,1.79892,-0.122443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0618,-1.0618,-0.424391,-0.424391,-0.424391,-0.466743,-0.572007,-0.572007,-0.572007,-0.831012,-0.831012,-0.831012,-0.107059,-0.107059,-0.273412,-0.273412,-0.273412,-0.273412,-0.273412,-0.273412,-1.43037,-1.43037,-1.43037,-0.342191,-0.342191,-0.342191,-0.0580219,-0.0580219,-0.0580219,-0.0580219,-0.0580219,-0.0580219,-0.0580219,-2.8758,-0.831878,-0.571339,-0.571339,-0.173938,-0.173938,-0.173938,-1.83476,-1.83476,-0.136633,-0.136633,-0.136633,-2.058
-30.9224,0.843921,0.224791,2,3,0,31.2944,1.79438,2.65299,2.36319,1.98715,-0.201503,1.79438,2.65299,2.36319,1.98715,-0.201503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21191,-1.21191,-0.353292,-0.353292,-0.353292,-1.01746,-0.794173,-0.794173,-0.794173,-0.601398,-0.601398,-0.601398,-0.12742,-0.12742,-0.558707,-0.558707,-0.558707,-0.558707,-0.558707,-0.558707,-0.84851,-0.84851,-0.84851,-0.41465,-0.41465,-0.41465,-0.0559879,-0.0559879,-0.0559879,-0.0559879,-0.0559879,-0.0559879,-0.0559879,-2.91048,-0.5227,-0.89874,-0.89874,-0.0741263,-0.0741263,-0.0741263,-2.63882,-2.63882,-0.106221,-0.106221,-0.106221,-2.29487
-33.0185,0.950366,0.224791,3,7,0,35.9124,2.66646,3.37326,1.29453,1.26055,-1.18351,2.66646,3.37326,1.29453,1.26055,-1.18351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10774,-1.10774,-0.400934,-0.400934,-0.400934,-0.226032,-0.219251,-0.219251,-0.219251,-1.62516,-1.62516,-1.62516,-0.0210571,-0.0210571,-0.117861,-0.117861,-0.117861,-0.117861,-0.117861,-0.117861,-2.1966,-2.1966,-2.1966,-0.11414,-0.11414,-0.11414,-0.0104411,-0.0104411,-0.0104411,-0.0104411,-0.0104411,-0.0104411,-0.0104411,-4.56722,-0.676302,-0.710281,-0.710281,-0.0805726,-0.0805726,-0.0805726,-2.55861,-2.55861,-0.0832446,-0.0832446,-0.0832446,-2.52731
-33.8829,0.962715,0.224791,1,1,0,34.0159,2.76864,3.47705,1.23052,1.23029,-1.28315,2.76864,3.47705,1.23052,1.23029,-1.28315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10881,-1.10881,-0.400403,-0.400403,-0.400403,-0.194565,-0.194526,-0.194526,-0.194526,-1.73288,-1.73288,-1.73288,-0.0172416,-0.0172416,-0.100537,-0.100537,-0.100537,-0.100537,-0.100537,-0.100537,-2.34707,-2.34707,-2.34707,-0.100516,-0.100516,-0.100516,-0.00852737,-0.00852737,-0.00852737,-0.00852737,-0.00852737,-0.00852737,-0.00852737,-4.76874,-0.693035,-0.693259,-0.693259,-0.0778592,-0.0778592,-0.0778592,-2.59153,-2.59153,-0.077876,-0.077876,-0.077876,-2.59132
-30.3189,1,0.224791,3,7,0,35.3336,2.48399,1.96506,1.15976,2.33654,1.37988,2.48399,1.96506,1.15976,2.33654,1.37988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466972,-0.466972,-0.985903,-0.985903,-0.985903,-0.235868,-0.622134,-0.622134,-0.622134,-0.769591,-0.769591,-0.769591,-0.286311,-0.286311,-0.369461,-0.369461,-0.369461,-0.369461,-0.369461,-0.369461,-1.17476,-1.17476,-1.17476,-0.896035,-0.896035,-0.896035,-0.442765,-0.442765,-0.442765,-0.442765,-0.442765,-0.442765,-0.442765,-1.02794,-1.44548,-0.268707,-0.268707,-0.809252,-0.809252,-0.809252,-0.589131,-0.589131,-0.325106,-0.325106,-0.325106,-1.28176
-30.8855,0.880684,0.224791,3,7,0,35.3338,1.38356,2.70682,2.40429,0.955431,0.688067,1.38356,2.70682,2.40429,0.955431,0.688067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55934,-1.55934,-0.236071,-0.236071,-0.236071,-1.32846,-0.501823,-0.501823,-0.501823,-0.929949,-0.929949,-0.929949,-0.404685,-0.404685,-0.553276,-0.553276,-0.553276,-0.553276,-0.553276,-0.553276,-0.855813,-0.855813,-0.855813,-0.160018,-0.160018,-0.160018,-0.124711,-0.124711,-0.124711,-0.124711,-0.124711,-0.124711,-0.124711,-2.14347,-0.21094,-1.6598,-1.6598,-0.165298,-0.165298,-0.165298,-1.88152,-1.88152,-0.568374,-0.568374,-0.568374,-0.835738
-28.3043,0.999634,0.224791,3,7,0,31.6681,2.4703,2.64702,0.724801,2.11439,0.604635,2.4703,2.64702,0.724801,2.11439,0.604635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.785406,-0.785406,-0.608686,-0.608686,-0.608686,-0.160892,-0.530945,-0.530945,-0.530945,-0.886851,-0.886851,-0.886851,-0.143921,-0.143921,-0.136524,-0.136524,-0.136524,-0.136524,-0.136524,-0.136524,-2.05874,-2.05874,-2.05874,-0.461884,-0.461884,-0.461884,-0.121969,-0.121969,-0.121969,-0.121969,-0.121969,-0.121969,-0.121969,-2.16435,-1.61208,-0.222485,-0.222485,-0.634868,-0.634868,-0.634868,-0.755034,-0.755034,-0.19964,-0.19964,-0.19964,-1.7094
-29.4736,0.941083,0.224791,3,7,0,31.2387,1.94523,2.72849,2.27831,1.98082,1.67897,1.94523,2.72849,2.27831,1.98082,1.67897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15958,-1.15958,-0.376323,-0.376323,-0.376323,-0.873486,-0.7111,-0.7111,-0.7111,-0.675511,-0.675511,-0.675511,-0.568849,-0.568849,-0.493179,-0.493179,-0.493179,-0.493179,-0.493179,-0.493179,-0.943359,-0.943359,-0.943359,-0.387621,-0.387621,-0.387621,-0.300182,-0.300182,-0.300182,-0.300182,-0.300182,-0.300182,-0.300182,-1.3497,-0.555427,-0.85291,-0.85291,-0.437721,-0.437721,-0.437721,-1.03706,-1.03706,-0.553565,-0.553565,-0.553565,-0.855424
-29.3618,1,0.224791,3,7,0,29.8089,1.89355,2.64958,2.25787,2.08147,1.54167,1.89355,2.64958,2.25787,2.08147,1.54167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14097,-1.14097,-0.384941,-0.384941,-0.384941,-0.891811,-0.791515,-0.791515,-0.791515,-0.603595,-0.603595,-0.603595,-0.532605,-0.532605,-0.516353,-0.516353,-0.516353,-0.516353,-0.516353,-0.516353,-0.908057,-0.908057,-0.908057,-0.448905,-0.448905,-0.448905,-0.285366,-0.285366,-0.285366,-0.285366,-0.285366,-0.285366,-0.285366,-1.39328,-0.608829,-0.785235,-0.785235,-0.397838,-0.397838,-0.397838,-1.11404,-1.11404,-0.459237,-0.459237,-0.459237,-0.999036
-31.7901,0.887404,0.224791,3,7,0,32.5654,3.96081,3.94244,1.55896,2.7804,0.512001,3.96081,3.94244,1.55896,2.7804,0.512001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.684006,-0.684006,-0.702373,-0.702373,-0.702373,-0.0866825,-0.267852,-0.267852,-0.267852,-1.44826,-1.44826,-1.44826,-0.0312889,-0.0312889,-0.0882205,-0.0882205,-0.0882205,-0.0882205,-0.0882205,-0.0882205,-2.4717,-2.4717,-2.4717,-0.272199,-0.272199,-0.272199,-0.0318598,-0.0318598,-0.0318598,-0.0318598,-0.0318598,-0.0318598,-0.0318598,-3.4623,-1.4798,-0.25836,-0.25836,-0.300848,-0.300848,-0.300848,-1.34781,-1.34781,-0.0984666,-0.0984666,-0.0984666,-2.36687
-33.4349,0.882317,0.224791,4,23,0,37.2065,-0.850946,-0.652534,-1.84792,-1.06563,-4.85937,-0.850946,-0.652534,-1.84792,-1.06563,-4.85937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.797266,-0.797266,-0.598854,-0.598854,-0.598854,-0.314075,-0.591553,-0.591553,-0.591553,-0.806242,-0.806242,-0.806242,-0.0179991,-0.0179991,-0.264351,-0.264351,-0.264351,-0.264351,-0.264351,-0.264351,-1.45974,-1.45974,-1.45974,-0.507779,-0.507779,-0.507779,-0.0147836,-0.0147836,-0.0147836,-0.0147836,-0.0147836,-0.0147836,-0.0147836,-4.22162,-1.15892,-0.376625,-0.376625,-0.0480476,-0.0480476,-0.0480476,-3.05949,-3.05949,-0.0222617,-0.0222617,-0.0222617,-3.816
-33.7038,0.966993,0.224791,3,7,0,36.5275,-2.49223,-1.85878,-3.21828,-3.61605,-2.55395,-2.49223,-1.85878,-3.21828,-3.61605,-2.55395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05922,-1.05922,-0.425761,-0.425761,-0.425761,-0.394617,-0.281439,-0.281439,-0.281439,-1.40526,-1.40526,-1.40526,-0.662765,-0.662765,-0.228559,-0.228559,-0.228559,-0.228559,-0.228559,-0.228559,-1.58807,-1.58807,-1.58807,-0.15915,-0.15915,-0.15915,-0.404791,-0.404791,-0.404791,-0.404791,-0.404791,-0.404791,-0.404791,-1.09996,-0.513911,-0.91168,-0.91168,-1.0795,-1.0795,-1.0795,-0.415161,-0.415161,-1.35904,-1.35904,-1.35904,-0.296934
-32.7143,1,0.224791,3,7,0,35.8069,-1.88911,-1.90812,-3.01111,-1.72377,-5.1349,-1.88911,-1.90812,-3.01111,-1.72377,-5.1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.683687,-0.683687,-0.702697,-0.702697,-0.702697,-0.281885,-0.779231,-0.779231,-0.779231,-0.61389,-0.61389,-0.61389,-0.0381987,-0.0381987,-0.286588,-0.286588,-0.286588,-0.286588,-0.286588,-0.286588,-1.38958,-1.38958,-1.38958,-0.789565,-0.789565,-0.789565,-0.0389177,-0.0389177,-0.0389177,-0.0389177,-0.0389177,-0.0389177,-0.0389177,-3.2657,-1.53108,-0.243732,-0.243732,-0.112951,-0.112951,-0.112951,-2.23674,-2.23674,-0.0324708,-0.0324708,-0.0324708,-3.44361
-29.6341,0.999153,0.224791,3,7,0,33.5503,-1.4052,-1.58727,-2.90911,-2.97566,-3.92796,-1.4052,-1.58727,-2.90911,-2.97566,-3.92796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.606251,-0.606251,-0.788319,-0.788319,-0.788319,-0.200702,-0.188925,-0.188925,-0.188925,-1.75938,-1.75938,-1.75938,-0.0771815,-0.0771815,-0.236371,-0.236371,-0.236371,-0.236371,-0.236371,-0.236371,-1.55821,-1.55821,-1.55821,-0.222725,-0.222725,-0.222725,-0.0919055,-0.0919055,-0.0919055,-0.0919055,-0.0919055,-0.0919055,-0.0919055,-2.43259,-0.660426,-0.726975,-0.726975,-0.308227,-0.308227,-0.308227,-1.32708,-1.32708,-0.326315,-0.326315,-0.326315,-1.27862
-30.9307,0.897515,0.224791,3,7,0,32.8624,-2.88576,-1.9094,-2.84525,-1.8369,-3.2436,-2.88576,-1.9094,-2.84525,-1.8369,-3.2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29604,-1.29604,-0.319674,-0.319674,-0.319674,-0.713607,-1.34922,-1.34922,-1.34922,-0.300352,-0.300352,-0.300352,-0.53015,-0.53015,-0.330922,-0.330922,-0.330922,-0.330922,-0.330922,-0.330922,-1.26677,-1.26677,-1.26677,-0.730056,-0.730056,-0.730056,-0.233782,-0.233782,-0.233782,-0.233782,-0.233782,-0.233782,-0.233782,-1.56798,-1.31938,-0.311021,-0.311021,-0.513679,-0.513679,-0.513679,-0.912026,-0.912026,-0.219095,-0.219095,-0.219095,-1.6258
-28.3378,0.971776,0.224791,3,15,0,33.0549,-1.11538,-0.379789,-2.1309,-2.24591,-2.79501,-1.11538,-0.379789,-2.1309,-2.24591,-2.79501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12711,-1.12711,-0.391517,-0.391517,-0.391517,-0.30911,-0.279797,-0.279797,-0.279797,-1.41033,-1.41033,-1.41033,-0.17096,-0.17096,-0.16006,-0.16006,-0.16006,-0.16006,-0.16006,-0.16006,-1.91117,-1.91117,-1.91117,-0.14386,-0.14386,-0.14386,-0.0855791,-0.0855791,-0.0855791,-0.0855791,-0.0855791,-0.0855791,-0.0855791,-2.5008,-0.637294,-0.752305,-0.752305,-0.415239,-0.415239,-0.415239,-1.07935,-1.07935,-0.455823,-0.455823,-0.455823,-1.00492
-27.514,0.927843,0.224791,4,23,0,30.765,1.32595,1.92805,0.253466,1.47823,0.035733,1.32595,1.92805,0.253466,1.47823,0.035733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03885,-1.03885,-0.436742,-0.436742,-0.436742,-0.294279,-0.772187,-0.772187,-0.772187,-0.6199,-0.6199,-0.6199,-0.243112,-0.243112,-0.171754,-0.171754,-0.171754,-0.171754,-0.171754,-0.171754,-1.84634,-1.84634,-1.84634,-0.493319,-0.493319,-0.493319,-0.140389,-0.140389,-0.140389,-0.140389,-0.140389,-0.140389,-0.140389,-2.03271,-1.48237,-0.257604,-0.257604,-0.590195,-0.590195,-0.590195,-0.807928,-0.807928,-0.212152,-0.212152,-0.212152,-1.65465
-28.5052,0.932077,0.224791,2,3,0,29.0115,1.46297,2.13827,-0.0908956,1.34423,0.223723,1.46297,2.13827,-0.0908956,1.34423,0.223723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08675,-1.08675,-0.411451,-0.411451,-0.411451,-0.191801,-0.63554,-0.63554,-0.63554,-0.754277,-0.754277,-0.754277,-0.254334,-0.254334,-0.102212,-0.102212,-0.102212,-0.102212,-0.102212,-0.102212,-2.33137,-2.33137,-2.33137,-0.372954,-0.372954,-0.372954,-0.137507,-0.137507,-0.137507,-0.137507,-0.137507,-0.137507,-0.137507,-2.05205,-1.64869,-0.213566,-0.213566,-0.862779,-0.862779,-0.862779,-0.54816,-0.54816,-0.282253,-0.282253,-0.282253,-1.40276
-27.7421,0.99261,0.224791,3,15,0,29.1944,0.175902,1.59151,0.0454916,0.550917,-0.875134,0.175902,1.59151,0.0454916,0.550917,-0.875134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.63296,-1.63296,-0.217349,-0.217349,-0.217349,-0.630066,-0.898132,-0.898132,-0.898132,-0.523117,-0.523117,-0.523117,-0.29979,-0.29979,-0.193175,-0.193175,-0.193175,-0.193175,-0.193175,-0.193175,-1.73919,-1.73919,-1.73919,-0.302506,-0.302506,-0.302506,-0.0814595,-0.0814595,-0.0814595,-0.0814595,-0.0814595,-0.0814595,-0.0814595,-2.5481,-0.977458,-0.472032,-0.472032,-0.335236,-0.335236,-0.335236,-1.25586,-1.25586,-0.215318,-0.215318,-0.215318,-1.64137
-32.1092,0.686254,0.224791,2,3,0,33.3671,0.828674,1.70375,0.755248,-1.00608,-1.5317,0.828674,1.70375,0.755248,-1.00608,-1.5317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2235,-1.2235,-0.348423,-0.348423,-0.348423,-0.657108,-0.148121,-0.148121,-0.148121,-1.98287,-1.98287,-1.98287,-0.0901924,-0.0901924,-0.327375,-0.327375,-0.327375,-0.327375,-0.327375,-0.327375,-1.27587,-1.27587,-1.27587,-0.0644276,-0.0644276,-0.0644276,-0.0385883,-0.0385883,-0.0385883,-0.0385883,-0.0385883,-0.0385883,-0.0385883,-3.27404,-0.158555,-1.91988,-1.91988,-0.0967417,-0.0967417,-0.0967417,-2.38369,-2.38369,-0.46448,-0.46448,-0.46448,-0.990103
-29.6534,1,0.224791,3,15,0,34.4549,-0.707341,0.932813,-0.554457,0.38949,-1.53123,-0.707341,0.932813,-0.554457,0.38949,-1.53123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81742,-1.81742,-0.177267,-0.177267,-0.177267,-0.772508,-1.38496,-1.38496,-1.38496,-0.288128,-0.288128,-0.288128,-0.363756,-0.363756,-0.203748,-0.203748,-0.203748,-0.203748,-0.203748,-0.203748,-1.69102,-1.69102,-1.69102,-0.45794,-0.45794,-0.45794,-0.0816634,-0.0816634,-0.0816634,-0.0816634,-0.0816634,-0.0816634,-0.0816634,-2.5457,-1.27259,-0.328648,-0.328648,-0.319562,-0.319562,-0.319562,-1.29633,-1.29633,-0.136715,-0.136715,-0.136715,-2.05743
