# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/standata-9124e4e585d.json
# init = 2 (Default)
# random
#   seed = 525905071
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-202106020932-1-440cc8.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-profile-202106020932-1-2d157f.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-27.4696,0.968128,0.258059,3,15,0,28.7154,0.922839,1.27687,0.870329,0.537217,-0.652732,0.922839,1.27687,0.870329,0.537217,-0.652732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885751,-0.885751,-0.531716,-0.531716,-0.531716,-0.667237,-0.51881,-0.51881,-0.51881,-0.904432,-0.904432,-0.904432,-0.188046,-0.188046,-0.510394,-0.510394,-0.510394,-0.510394,-0.510394,-0.510394,-0.916939,-0.916939,-0.916939,-0.390201,-0.390201,-0.390201,-0.135584,-0.135584,-0.135584,-0.135584,-0.135584,-0.135584,-0.135584,-2.06519,-0.540398,-0.87351,-0.87351,-0.197246,-0.197246,-0.197246,-1.72031,-1.72031,-0.265618,-0.265618,-0.265618,-1.45557
-29.2892,0.899673,0.258059,2,3,0,29.9211,0.533073,2.04155,0.75475,0.431129,-1.30781,0.533073,2.04155,0.75475,0.431129,-1.30781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70835,-1.70835,-0.199873,-0.199873,-0.199873,-0.810116,-0.643474,-0.643474,-0.643474,-0.745418,-0.745418,-0.745418,-0.147279,-0.147279,-0.243851,-0.243851,-0.243851,-0.243851,-0.243851,-0.243851,-1.53065,-1.53065,-1.53065,-0.182158,-0.182158,-0.182158,-0.0345047,-0.0345047,-0.0345047,-0.0345047,-0.0345047,-0.0345047,-0.0345047,-3.38386,-0.544371,-0.867992,-0.867992,-0.119673,-0.119673,-0.119673,-2.18223,-2.18223,-0.161869,-0.161869,-0.161869,-1.90081
-29.6223,0.968627,0.258059,3,15,0,31.3435,0.787409,0.134365,-0.76272,0.137205,-0.352065,0.787409,0.134365,-0.76272,0.137205,-0.352065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419012,-0.419012,-1.07206,-1.07206,-1.07206,-0.192454,-0.419985,-0.419985,-0.419985,-1.07019,-1.07019,-1.07019,-0.277622,-0.277622,-0.341997,-0.341997,-0.341997,-0.341997,-0.341997,-0.341997,-1.23908,-1.23908,-1.23908,-0.694568,-0.694568,-0.694568,-0.479222,-0.479222,-0.479222,-0.479222,-0.479222,-0.479222,-0.479222,-0.965652,-1.2411,-0.341176,-0.341176,-0.919408,-0.919408,-0.919408,-0.508753,-0.508753,-0.478141,-0.478141,-0.478141,-0.967412
-29.6759,0.931154,0.258059,4,19,0,33.1267,-0.897363,1.18513,-0.719389,-0.308295,-1.70315,-0.897363,1.18513,-0.719389,-0.308295,-1.70315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19994,-2.19994,-0.117444,-0.117444,-0.117444,-0.786089,-1.03044,-1.03044,-1.03044,-0.441375,-0.441375,-0.441375,-0.36931,-0.36931,-0.138799,-0.138799,-0.138799,-0.138799,-0.138799,-0.138799,-2.04332,-2.04332,-2.04332,-0.202615,-0.202615,-0.202615,-0.0541772,-0.0541772,-0.0541772,-0.0541772,-0.0541772,-0.0541772,-0.0541772,-2.94246,-0.919672,-0.508578,-0.508578,-0.317655,-0.317655,-0.317655,-1.30142,-1.30142,-0.221437,-0.221437,-0.221437,-1.61629
-26.9236,1,0.258059,2,3,0,29.6898,-0.522469,0.284653,-0.52998,-0.418649,-1.45842,-0.522469,0.284653,-0.52998,-0.418649,-1.45842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17602,-1.17602,-0.368898,-0.368898,-0.368898,-0.689399,-0.746404,-0.746404,-0.746404,-0.642584,-0.642584,-0.642584,-0.330894,-0.330894,-0.366587,-0.366587,-0.366587,-0.366587,-0.366587,-0.366587,-1.18122,-1.18122,-1.18122,-0.402092,-0.402092,-0.402092,-0.161253,-0.161253,-0.161253,-0.161253,-0.161253,-0.161253,-0.161253,-1.90433,-0.750361,-0.63903,-0.63903,-0.333016,-0.333016,-0.333016,-1.26146,-1.26146,-0.30272,-0.30272,-0.30272,-1.34249
-30.117,0.85186,0.258059,4,19,0,32.4425,3.70222,3.8298,3.1359,2.58248,2.23091,3.70222,3.8298,3.1359,2.58248,2.23091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.758971,-0.758971,-0.63139,-0.63139,-0.63139,-0.449551,-0.28244,-0.28244,-0.28244,-1.40219,-1.40219,-1.40219,-0.206708,-0.206708,-0.405213,-0.405213,-0.405213,-0.405213,-0.405213,-0.405213,-1.09912,-1.09912,-1.09912,-0.252525,-0.252525,-0.252525,-0.184086,-0.184086,-0.184086,-0.184086,-0.184086,-0.184086,-0.184086,-1.78298,-0.454241,-1.00766,-1.00766,-0.339714,-0.339714,-0.339714,-1.24471,-1.24471,-0.532734,-0.532734,-0.532734,-0.884302
-29.511,0.977952,0.258059,2,3,0,30.6408,2.90288,4.1388,2.46399,3.02925,1.79316,2.90288,4.1388,2.46399,3.02925,1.79316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.491,-1.491,-0.255082,-0.255082,-0.255082,-0.497589,-0.758324,-0.758324,-0.758324,-0.63196,-0.63196,-0.63196,-0.284917,-0.284917,-0.171719,-0.171719,-0.171719,-0.171719,-0.171719,-0.171719,-1.84653,-1.84653,-1.84653,-0.284957,-0.284957,-0.284957,-0.0914717,-0.0914717,-0.0914717,-0.0914717,-0.0914717,-0.0914717,-0.0914717,-2.43711,-1.01519,-0.449938,-0.449938,-0.412959,-0.412959,-0.412959,-1.08379,-1.08379,-0.255045,-0.255045,-0.255045,-1.49113
-27.0636,0.99145,0.258059,4,31,0,31.2893,1.30643,1.7071,-0.168491,0.74766,-0.612364,1.30643,1.7071,-0.168491,0.74766,-0.612364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.913411,-0.913411,-0.51275,-0.51275,-0.51275,-0.206035,-0.452291,-0.452291,-0.452291,-1.01107,-1.01107,-1.01107,-0.136961,-0.136961,-0.142597,-0.142597,-0.142597,-0.142597,-0.142597,-0.142597,-2.01818,-2.01818,-2.01818,-0.324334,-0.324334,-0.324334,-0.0937879,-0.0937879,-0.0937879,-0.0937879,-0.0937879,-0.0937879,-0.0937879,-2.41325,-1.25266,-0.336512,-0.336512,-0.495639,-0.495639,-0.495639,-0.939512,-0.939512,-0.228453,-0.228453,-0.228453,-1.58848
-26.9633,0.98322,0.258059,3,15,0,27.776,0.795979,0.72341,0.101344,0.522456,-0.688121,0.795979,0.72341,0.101344,0.522456,-0.688121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.657521,-0.657521,-0.73009,-0.73009,-0.73009,-0.40497,-0.565708,-0.565708,-0.565708,-0.839232,-0.839232,-0.839232,-0.204333,-0.204333,-0.429725,-0.429725,-0.429725,-0.429725,-0.429725,-0.429725,-1.05179,-1.05179,-1.05179,-0.597709,-0.597709,-0.597709,-0.218147,-0.218147,-0.218147,-0.218147,-0.218147,-0.218147,-0.218147,-1.62968,-0.925708,-0.504597,-0.504597,-0.374379,-0.374379,-0.374379,-1.16384,-1.16384,-0.260844,-0.260844,-0.260844,-1.47142
-27.1196,0.702324,0.258059,3,7,0,29.6553,0.96856,0.701061,-0.187165,-0.208726,-1.04793,0.96856,0.701061,-0.187165,-0.208726,-1.04793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.568315,-0.568315,-0.835815,-0.835815,-0.835815,-0.273707,-0.268586,-0.268586,-0.268586,-1.44587,-1.44587,-1.44587,-0.124976,-0.124976,-0.344572,-0.344572,-0.344572,-0.344572,-0.344572,-0.344572,-1.2328,-1.2328,-1.2328,-0.338335,-0.338335,-0.338335,-0.160373,-0.160373,-0.160373,-0.160373,-0.160373,-0.160373,-0.160373,-1.90937,-0.682425,-0.703986,-0.703986,-0.352653,-0.352653,-0.352653,-1.21342,-1.21342,-0.359109,-0.359109,-0.359109,-1.19832
-26.7726,0.772469,0.258059,3,15,0,30.6242,1.37183,2.08245,0.750312,1.25439,-0.0347311,1.37183,2.08245,0.750312,1.25439,-0.0347311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1103,-1.1103,-0.399674,-0.399674,-0.399674,-0.429917,-0.636152,-0.636152,-0.636152,-0.753589,-0.753589,-0.753589,-0.219124,-0.219124,-0.234212,-0.234212,-0.234212,-0.234212,-0.234212,-0.234212,-1.56635,-1.56635,-1.56635,-0.362485,-0.362485,-0.362485,-0.113659,-0.113659,-0.113659,-0.113659,-0.113659,-0.113659,-0.113659,-2.23084,-0.976617,-0.472539,-0.472539,-0.375762,-0.375762,-0.375762,-1.1608,-1.1608,-0.243348,-0.243348,-0.243348,-1.53247
-29.2459,0.722702,0.258059,3,7,0,32.0926,1.88119,2.29645,2.21429,1.95158,0.859594,1.88119,2.29645,2.21429,1.95158,0.859594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.922179,-0.922179,-0.506919,-0.506919,-0.506919,-0.873509,-0.728965,-0.728965,-0.728965,-0.658568,-0.658568,-0.658568,-0.307501,-0.307501,-0.652915,-0.652915,-0.652915,-0.652915,-0.652915,-0.652915,-0.735066,-0.735066,-0.735066,-0.535509,-0.535509,-0.535509,-0.213235,-0.213235,-0.213235,-0.213235,-0.213235,-0.213235,-0.213235,-1.65009,-0.570393,-0.833106,-0.833106,-0.229543,-0.229543,-0.229543,-1.58424,-1.58424,-0.289342,-0.289342,-0.289342,-1.38133
-27.7913,1,0.258059,2,3,0,29.6738,2.78287,2.91724,1.48891,1.72868,0.792316,2.78287,2.91724,1.48891,1.72868,0.792316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.762588,-0.762588,-0.628217,-0.628217,-0.628217,-0.242305,-0.298973,-0.298973,-0.298973,-1.35317,-1.35317,-1.35317,-0.128059,-0.128059,-0.214876,-0.214876,-0.214876,-0.214876,-0.214876,-0.214876,-1.64321,-1.64321,-1.64321,-0.265941,-0.265941,-0.265941,-0.11283,-0.11283,-0.11283,-0.11283,-0.11283,-0.11283,-0.11283,-2.23775,-0.8202,-0.580432,-0.580432,-0.404318,-0.404318,-0.404318,-1.10091,-1.10091,-0.330779,-0.330779,-0.330779,-1.26714
-27.2974,0.965949,0.258059,2,3,0,28.3298,2.17061,2.76258,1.27699,1.89775,0.548101,2.17061,2.76258,1.27699,1.89775,0.548101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03232,-1.03232,-0.440337,-0.440337,-0.440337,-0.343003,-0.565999,-0.565999,-0.565999,-0.83885,-0.83885,-0.83885,-0.180156,-0.180156,-0.204056,-0.204056,-0.204056,-0.204056,-0.204056,-0.204056,-1.68965,-1.68965,-1.68965,-0.351447,-0.351447,-0.351447,-0.103648,-0.103648,-0.103648,-0.103648,-0.103648,-0.103648,-0.103648,-2.31813,-1.05095,-0.430179,-0.430179,-0.393694,-0.393694,-0.393694,-1.12258,-1.12258,-0.23058,-0.23058,-0.23058,-1.58023
-28.0697,0.899582,0.258059,4,23,0,31.9704,-1.04168,-1.15362,-2.69761,-1.65681,-3.20165,-1.04168,-1.15362,-2.69761,-1.65681,-3.20165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63874,-0.63874,-0.750686,-0.750686,-0.750686,-0.174721,-0.432154,-0.432154,-0.432154,-1.04728,-1.04728,-1.04728,-0.109149,-0.109149,-0.193531,-0.193531,-0.193531,-0.193531,-0.193531,-0.193531,-1.73752,-1.73752,-1.73752,-0.472877,-0.472877,-0.472877,-0.121323,-0.121323,-0.121323,-0.121323,-0.121323,-0.121323,-0.121323,-2.16935,-1.34326,-0.302449,-0.302449,-0.472556,-0.472556,-0.472556,-0.97659,-0.97659,-0.193381,-0.193381,-0.193381,-1.73822
-26.9236,0.917857,0.258059,3,15,0,29.835,-0.85326,0.0411413,-1.35988,-1.12428,-2.25742,-0.85326,0.0411413,-1.35988,-1.12428,-2.25742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23718,-1.23718,-0.342775,-0.342775,-0.342775,-0.471584,-0.566791,-0.566791,-0.566791,-0.83781,-0.83781,-0.83781,-0.219597,-0.219597,-0.220216,-0.220216,-0.220216,-0.220216,-0.220216,-0.220216,-1.62123,-1.62123,-1.62123,-0.271394,-0.271394,-0.271394,-0.095677,-0.095677,-0.095677,-0.095677,-0.095677,-0.095677,-0.095677,-2.39423,-0.817868,-0.582271,-0.582271,-0.341866,-0.341866,-0.341866,-1.23941,-1.23941,-0.279162,-0.279162,-0.279162,-1.4123
-28.8683,0.899389,0.258059,4,19,0,29.8434,1.8751,2.56857,1.66795,0.877036,-0.226557,1.8751,2.56857,1.66795,0.877036,-0.226557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09883,-1.09883,-0.405355,-0.405355,-0.405355,-0.594928,-0.313784,-0.313784,-0.313784,-1.31184,-1.31184,-1.31184,-0.115339,-0.115339,-0.340973,-0.340973,-0.340973,-0.340973,-0.340973,-0.340973,-1.2416,-1.2416,-1.2416,-0.169098,-0.169098,-0.169098,-0.0593126,-0.0593126,-0.0593126,-0.0593126,-0.0593126,-0.0593126,-0.0593126,-2.85444,-0.373927,-1.16484,-1.16484,-0.140103,-0.140103,-0.140103,-2.03461,-2.03461,-0.286439,-0.286439,-0.286439,-1.39003
-27.357,0.995622,0.258059,2,7,0,29.9415,0.99085,2.16873,0.647197,0.732231,0.211558,0.99085,2.16873,0.647197,0.732231,0.211558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44633,-1.44633,-0.268446,-0.268446,-0.268446,-0.536011,-0.572175,-0.572175,-0.572175,-0.830794,-0.830794,-0.830794,-0.377567,-0.377567,-0.197519,-0.197519,-0.197519,-0.197519,-0.197519,-0.197519,-1.71905,-1.71905,-1.71905,-0.213302,-0.213302,-0.213302,-0.13213,-0.13213,-0.13213,-0.13213,-0.13213,-0.13213,-0.13213,-2.0893,-0.736568,-0.651534,-0.651534,-0.498865,-0.498865,-0.498865,-0.934504,-0.934504,-0.466322,-0.466322,-0.466322,-0.986995
-27.8545,0.896356,0.258059,3,11,0,30.1338,1.22731,0.977081,-0.358177,0.651323,-1.58096,1.22731,0.977081,-0.358177,0.651323,-1.58096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575841,-0.575841,-0.826066,-0.826066,-0.826066,-0.186354,-0.446064,-0.446064,-0.446064,-1.02205,-1.02205,-1.02205,-0.0585605,-0.0585605,-0.233561,-0.233561,-0.233561,-0.233561,-0.233561,-0.233561,-1.56882,-1.56882,-1.56882,-0.543475,-0.543475,-0.543475,-0.0746026,-0.0746026,-0.0746026,-0.0746026,-0.0746026,-0.0746026,-0.0746026,-2.63265,-1.32022,-0.310715,-0.310715,-0.258054,-0.258054,-0.258054,-1.48084,-1.48084,-0.101909,-0.101909,-0.101909,-2.3342
