# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/standata-91210e94fa3.json
# init = 2 (Default)
# random
#   seed = 1870557270
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-202106020932-1-3583f3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-profile-202106020932-1-48be82.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-28.1136,0.776576,0.245997,3,15,0,30.4173,0.373133,1.95289,0.404689,0.602568,0.015234,0.373133,1.95289,0.404689,0.602568,0.015234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76708,-1.76708,-0.187331,-0.187331,-0.187331,-0.70905,-0.814431,-0.814431,-0.814431,-0.584995,-0.584995,-0.584995,-0.530125,-0.530125,-0.192792,-0.192792,-0.192792,-0.192792,-0.192792,-0.192792,-1.74099,-1.74099,-1.74099,-0.230443,-0.230443,-0.230443,-0.134567,-0.134567,-0.134567,-0.134567,-0.134567,-0.134567,-0.134567,-2.07222,-0.796973,-0.599094,-0.599094,-0.517261,-0.517261,-0.517261,-0.906715,-0.906715,-0.441994,-0.441994,-0.441994,-1.02933
-26.8598,0.9726,0.245997,2,7,0,28.811,1.14262,1.53801,-0.173947,0.695169,-0.325227,1.14262,1.53801,-0.173947,0.695169,-0.325227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.910252,-0.910252,-0.514872,-0.514872,-0.514872,-0.237482,-0.49424,-0.49424,-0.49424,-0.941696,-0.941696,-0.941696,-0.207355,-0.207355,-0.165949,-0.165949,-0.165949,-0.165949,-0.165949,-0.165949,-1.8779,-1.8779,-1.8779,-0.358016,-0.358016,-0.358016,-0.144248,-0.144248,-0.144248,-0.144248,-0.144248,-0.144248,-0.144248,-2.00748,-1.2193,-0.350179,-0.350179,-0.620365,-0.620365,-0.620365,-0.771645,-0.771645,-0.307817,-0.307817,-0.307817,-1.32821
-27.7855,0.902125,0.245997,2,3,0,28.2148,1.40901,1.73932,-0.234266,0.281858,-0.215569,1.40901,1.73932,-0.234266,0.281858,-0.215569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.871879,-0.871879,-0.541568,-0.541568,-0.541568,-0.17676,-0.280623,-0.280623,-0.280623,-1.40778,-1.40778,-1.40778,-0.179814,-0.179814,-0.130113,-0.130113,-0.130113,-0.130113,-0.130113,-0.130113,-2.1037,-2.1037,-2.1037,-0.209309,-0.209309,-0.209309,-0.132413,-0.132413,-0.132413,-0.132413,-0.132413,-0.132413,-0.132413,-2.08731,-0.984144,-0.46802,-0.46802,-0.702539,-0.702539,-0.702539,-0.683842,-0.683842,-0.475049,-0.475049,-0.475049,-0.972477
-27.2468,0.945474,0.245997,2,3,0,29.2449,0.797279,1.04005,0.385529,0.974654,-0.445332,0.797279,1.04005,0.385529,0.974654,-0.445332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.821879,-0.821879,-0.579113,-0.579113,-0.579113,-0.508316,-0.785762,-0.785762,-0.785762,-0.608387,-0.608387,-0.608387,-0.253579,-0.253579,-0.418508,-0.418508,-0.418508,-0.418508,-0.418508,-0.418508,-1.07303,-1.07303,-1.07303,-0.660986,-0.660986,-0.660986,-0.204097,-0.204097,-0.204097,-0.204097,-0.204097,-0.204097,-0.204097,-1.68947,-1.03048,-0.441355,-0.441355,-0.361634,-0.361634,-0.361634,-1.1925,-1.1925,-0.216495,-0.216495,-0.216495,-1.63648
-27.7102,0.878619,0.245997,3,11,0,29.9706,2.49381,3.15566,1.77786,1.86912,0.77767,2.49381,3.15566,1.77786,1.86912,0.77767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07785,-1.07785,-0.41601,-0.41601,-0.41601,-0.397919,-0.428809,-0.428809,-0.428809,-1.0535,-1.0535,-1.0535,-0.165309,-0.165309,-0.224848,-0.224848,-0.224848,-0.224848,-0.224848,-0.224848,-1.60265,-1.60265,-1.60265,-0.243908,-0.243908,-0.243908,-0.0886858,-0.0886858,-0.0886858,-0.0886858,-0.0886858,-0.0886858,-0.0886858,-2.46667,-0.739822,-0.648554,-0.648554,-0.313212,-0.313212,-0.313212,-1.3134,-1.3134,-0.289476,-0.289476,-0.289476,-1.38093
-27.9139,0.986118,0.245997,2,7,0,28.1786,2.5719,3.15608,1.5808,1.7417,0.592814,2.5719,3.15608,1.5808,1.7417,0.592814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0273,-1.0273,-0.443124,-0.443124,-0.443124,-0.315662,-0.361833,-0.361833,-0.361833,-1.19204,-1.19204,-1.19204,-0.129444,-0.129444,-0.188096,-0.188096,-0.188096,-0.188096,-0.188096,-0.188096,-1.76338,-1.76338,-1.76338,-0.217589,-0.217589,-0.217589,-0.0742285,-0.0742285,-0.0742285,-0.0742285,-0.0742285,-0.0742285,-0.0742285,-2.63749,-0.776828,-0.615931,-0.615931,-0.316508,-0.316508,-0.316508,-1.30449,-1.30449,-0.27535,-0.27535,-0.27535,-1.42423
-27.096,0.980336,0.245997,3,15,0,29.2733,0.971973,1.5046,0.371555,1.19649,-0.0299292,0.971973,1.5046,0.371555,1.19649,-0.0299292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.994512,-0.994512,-0.461883,-0.461883,-0.461883,-0.43734,-0.811694,-0.811694,-0.811694,-0.587176,-0.587176,-0.587176,-0.31275,-0.31275,-0.279184,-0.279184,-0.279184,-0.279184,-0.279184,-0.279184,-1.41223,-1.41223,-1.41223,-0.550912,-0.550912,-0.550912,-0.195202,-0.195202,-0.195202,-0.195202,-0.195202,-0.195202,-0.195202,-1.72973,-1.18837,-0.363436,-0.363436,-0.51242,-0.51242,-0.51242,-0.913904,-0.913904,-0.257229,-0.257229,-0.257229,-1.48365
-28.2373,0.721974,0.245997,4,23,0,31.1431,-0.543772,-0.407245,-1.32962,-1.96046,-2.30393,-0.543772,-0.407245,-1.32962,-1.96046,-2.30393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.763739,-0.763739,-0.627212,-0.627212,-0.627212,-0.375509,-0.217138,-0.217138,-0.217138,-1.63383,-1.63383,-1.63383,-0.158727,-0.158727,-0.334737,-0.334737,-0.334737,-0.334737,-0.334737,-0.334737,-1.25711,-1.25711,-1.25711,-0.191914,-0.191914,-0.191914,-0.139819,-0.139819,-0.139819,-0.139819,-0.139819,-0.139819,-0.139819,-2.0365,-0.426669,-1.05751,-1.05751,-0.320238,-0.320238,-0.320238,-1.29454,-1.29454,-0.536088,-0.536088,-0.536088,-0.879555
-28.4449,0.825141,0.245997,4,23,0,31.1363,1.12784,2.40879,0.475668,1.50665,-0.232676,1.12784,2.40879,0.475668,1.50665,-0.232676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52607,-1.52607,-0.245117,-0.245117,-0.245117,-0.419312,-0.900387,-0.900387,-0.900387,-0.52157,-0.52157,-0.52157,-0.228353,-0.228353,-0.135138,-0.135138,-0.135138,-0.135138,-0.135138,-0.135138,-2.06826,-2.06826,-2.06826,-0.340536,-0.340536,-0.340536,-0.0688322,-0.0688322,-0.0688322,-0.0688322,-0.0688322,-0.0688322,-0.0688322,-2.7103,-1.33601,-0.305022,-0.305022,-0.400425,-0.400425,-0.400425,-1.10877,-1.10877,-0.161811,-0.161811,-0.161811,-1.90114
-27.387,1,0.245997,2,3,0,28.7449,1.39824,2.32459,0.48413,1.04021,-0.360214,1.39824,2.32459,0.48413,1.04021,-0.360214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25996,-1.25996,-0.33361,-0.33361,-0.33361,-0.337094,-0.530069,-0.530069,-0.530069,-0.888103,-0.888103,-0.888103,-0.158976,-0.158976,-0.147337,-0.147337,-0.147337,-0.147337,-0.147337,-0.147337,-1.9878,-1.9878,-1.9878,-0.244374,-0.244374,-0.244374,-0.0660073,-0.0660073,-0.0660073,-0.0660073,-0.0660073,-0.0660073,-0.0660073,-2.75081,-1.00935,-0.453272,-0.453272,-0.357562,-0.357562,-0.357562,-1.20191,-1.20191,-0.220333,-0.220333,-0.220333,-1.62076
-29.558,0.807833,0.245997,3,15,0,31.5599,0.154397,0.955491,-1.34413,0.335536,-0.599628,0.154397,0.955491,-1.34413,0.335536,-0.599628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17186,-1.17186,-0.370762,-0.370762,-0.370762,-0.201682,-0.787812,-0.787812,-0.787812,-0.606674,-0.606674,-0.606674,-0.385581,-0.385581,-0.0955801,-0.0955801,-0.0955801,-0.0955801,-0.0955801,-0.0955801,-2.3952,-2.3952,-2.3952,-0.430462,-0.430462,-0.430462,-0.191582,-0.191582,-0.191582,-0.191582,-0.191582,-0.191582,-0.191582,-1.7467,-1.85062,-0.170954,-0.170954,-1.13314,-1.13314,-1.13314,-0.388638,-0.388638,-0.331116,-0.331116,-0.331116,-1.26628
-30.0097,0.984494,0.245997,4,23,0,32.7234,2.25277,3.01643,1.54532,0.826099,-0.294126,2.25277,3.01643,1.54532,0.826099,-0.294126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14617,-1.14617,-0.382508,-0.382508,-0.382508,-0.400719,-0.215197,-0.215197,-0.215197,-1.64187,-1.64187,-1.64187,-0.0754082,-0.0754082,-0.206745,-0.206745,-0.206745,-0.206745,-0.206745,-0.206745,-1.67786,-1.67786,-1.67786,-0.106052,-0.106052,-0.106052,-0.0358455,-0.0358455,-0.0358455,-0.0358455,-0.0358455,-0.0358455,-0.0358455,-3.34641,-0.396849,-1.11607,-1.11607,-0.147476,-0.147476,-0.147476,-1.98692,-1.98692,-0.282323,-0.282323,-0.282323,-1.40255
-30.1097,0.919594,0.245997,3,11,0,34.2024,3.36693,3.13563,1.00996,2.49285,1.36477,3.36693,3.13563,1.00996,2.49285,1.36477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58417,-0.58417,-0.815469,-0.815469,-0.815469,-0.0904866,-0.348716,-0.348716,-0.348716,-1.22279,-1.22279,-1.22279,-0.126671,-0.126671,-0.112751,-0.112751,-0.112751,-0.112751,-0.112751,-0.112751,-2.23842,-2.23842,-2.23842,-0.422538,-0.422538,-0.422538,-0.157163,-0.157163,-0.157163,-0.157163,-0.157163,-0.157163,-0.157163,-1.92802,-1.68745,-0.204556,-0.204556,-0.886206,-0.886206,-0.886206,-0.531397,-0.531397,-0.280396,-0.280396,-0.280396,-1.40848
-28.5902,1,0.245997,3,7,0,30.8537,2.60341,2.82673,2.25536,2.12316,0.5524,2.60341,2.82673,2.25536,2.12316,0.5524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.811026,-0.811026,-0.58771,-0.58771,-0.58771,-0.534189,-0.481578,-0.481578,-0.481578,-0.961831,-0.961831,-0.961831,-0.120982,-0.120982,-0.447728,-0.447728,-0.447728,-0.447728,-0.447728,-0.447728,-1.01909,-1.01909,-1.01909,-0.402003,-0.402003,-0.402003,-0.0979124,-0.0979124,-0.0979124,-0.0979124,-0.0979124,-0.0979124,-0.0979124,-2.37224,-0.629229,-0.761432,-0.761432,-0.167329,-0.167329,-0.167329,-1.87029,-1.87029,-0.188873,-0.188873,-0.188873,-1.75963
-27.6017,0.928551,0.245997,3,7,0,29.7926,2.28765,2.63309,1.70122,1.42656,0.501756,2.28765,2.63309,1.70122,1.42656,0.501756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880711,-0.880711,-0.535269,-0.535269,-0.535269,-0.442321,-0.352558,-0.352558,-0.352558,-1.21365,-1.21365,-1.21365,-0.154991,-0.154991,-0.332048,-0.332048,-0.332048,-0.332048,-0.332048,-0.332048,-1.26391,-1.26391,-1.26391,-0.261774,-0.261774,-0.261774,-0.112149,-0.112149,-0.112149,-0.112149,-0.112149,-0.112149,-0.112149,-2.24348,-0.565214,-0.839882,-0.839882,-0.263406,-0.263406,-0.263406,-1.46287,-1.46287,-0.334048,-0.334048,-0.334048,-1.25885
-26.5523,0.980651,0.245997,4,23,0,28.3818,-0.18054,0.312568,-1.2233,-0.672758,-1.66857,-0.18054,0.312568,-1.2233,-0.672758,-1.66857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.969792,-0.969792,-0.476685,-0.476685,-0.476685,-0.301939,-0.477022,-0.477022,-0.477022,-0.969241,-0.969241,-0.969241,-0.203607,-0.203607,-0.194964,-0.194964,-0.194964,-0.194964,-0.194964,-0.194964,-1.73084,-1.73084,-1.73084,-0.317229,-0.317229,-0.317229,-0.129195,-0.129195,-0.129195,-0.129195,-0.129195,-0.129195,-0.129195,-2.11034,-1.00584,-0.455293,-0.455293,-0.495094,-0.495094,-0.495094,-0.940362,-0.940362,-0.314389,-0.314389,-0.314389,-1.3102
-29.7034,0.579681,0.245997,2,3,0,34.0684,-1.33996,-0.0609965,-0.373925,-0.887864,-1.29693,-1.33996,-0.0609965,-0.373925,-0.887864,-1.29693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52452,-1.52452,-0.245551,-0.245551,-0.245551,-1.28855,-0.94453,-0.94453,-0.94453,-0.492433,-0.492433,-0.492433,-0.714895,-0.714895,-0.548874,-0.548874,-0.548874,-0.548874,-0.548874,-0.548874,-0.861802,-0.861802,-0.861802,-0.362848,-0.362848,-0.362848,-0.255079,-0.255079,-0.255079,-0.255079,-0.255079,-0.255079,-0.255079,-1.49101,-0.468837,-0.982776,-0.982776,-0.334559,-0.334559,-0.334559,-1.25756,-1.25756,-0.509387,-0.509387,-0.509387,-0.918452
-28.2015,1,0.245997,2,7,0,30.4002,0.275005,0.136591,-1.86624,-0.967174,-2.15287,0.275005,0.136591,-1.86624,-0.967174,-2.15287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626333,-0.626333,-0.764747,-0.764747,-0.764747,-0.111101,-0.253676,-0.253676,-0.253676,-1.49585,-1.49585,-1.49585,-0.084547,-0.084547,-0.12659,-0.12659,-0.12659,-0.12659,-0.12659,-0.12659,-2.12943,-2.12943,-2.12943,-0.286396,-0.286396,-0.286396,-0.0965103,-0.0965103,-0.0965103,-0.0965103,-0.0965103,-0.0965103,-0.0965103,-2.38597,-1.24049,-0.341423,-0.341423,-0.560068,-0.560068,-0.560068,-0.846695,-0.846695,-0.266611,-0.266611,-0.266611,-1.45231
-27.7421,0.903075,0.245997,2,7,0,30.2523,-1.02386,-0.643109,-1.2284,-0.741757,-2.27997,-1.02386,-0.643109,-1.2284,-0.741757,-2.27997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.901537,-0.901537,-0.520784,-0.520784,-0.520784,-0.596098,-0.844115,-0.844115,-0.844115,-0.56201,-0.56201,-0.56201,-0.250572,-0.250572,-0.442724,-0.442724,-0.442724,-0.442724,-0.442724,-0.442724,-1.02802,-1.02802,-1.02802,-0.645039,-0.645039,-0.645039,-0.177803,-0.177803,-0.177803,-0.177803,-0.177803,-0.177803,-0.177803,-1.81466,-0.965785,-0.47914,-0.47914,-0.299653,-0.299653,-0.299653,-1.35122,-1.35122,-0.19455,-0.19455,-0.19455,-1.73276
-28.4402,0.896646,0.245997,2,3,0,30.1648,-0.847502,-0.157329,-1.98135,-1.72751,-1.77047,-0.847502,-0.157329,-1.98135,-1.72751,-1.77047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09663,-1.09663,-0.406458,-0.406458,-0.406458,-0.278989,-0.346975,-0.346975,-0.346975,-1.22698,-1.22698,-1.22698,-0.334568,-0.334568,-0.149605,-0.149605,-0.149605,-0.149605,-0.149605,-0.149605,-1.97362,-1.97362,-1.97362,-0.188973,-0.188973,-0.188973,-0.181705,-0.181705,-0.181705,-0.181705,-0.181705,-0.181705,-0.181705,-1.79485,-0.828102,-0.574258,-0.574258,-0.804133,-0.804133,-0.804133,-0.593258,-0.593258,-0.671894,-0.671894,-0.671894,-0.714862
-31.752,0.807707,0.245997,3,7,0,32.9383,0.0208068,-0.819654,-2.02894,-1.02948,-4.04404,0.0208068,-0.819654,-2.02894,-1.02948,-4.04404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358731,-0.358731,-1.19919,-1.19919,-1.19919,-0.121126,-0.299984,-0.299984,-0.299984,-1.35027,-1.35027,-1.35027,-0.01702,-0.01702,-0.26114,-0.26114,-0.26114,-0.26114,-0.26114,-0.26114,-1.47043,-1.47043,-1.47043,-0.593727,-0.593727,-0.593727,-0.0390094,-0.0390094,-0.0390094,-0.0390094,-0.0390094,-0.0390094,-0.0390094,-3.26339,-1.31287,-0.313407,-0.313407,-0.125141,-0.125141,-0.125141,-2.14023,-2.14023,-0.0479018,-0.0479018,-0.0479018,-3.06246
