# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/standata-17ac69891a41.json
# init = 2 (Default)
# random
#   seed = 1166407297
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-202106011138-3-56948f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-profile-202106011138-3-328afc.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-29.3881,0.861466,0.247216,3,7,0,30.0276,2.712,2.45145,0.822648,2.18308,1.28428,2.712,2.45145,0.822648,2.18308,1.28428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.571331,-0.571331,-0.831888,-0.831888,-0.831888,-0.140778,-0.463255,-0.463255,-0.463255,-0.99218,-0.99218,-0.99218,-0.214995,-0.214995,-0.179121,-0.179121,-0.179121,-0.179121,-0.179121,-0.179121,-1.80792,-1.80792,-1.80792,-0.567939,-0.567939,-0.567939,-0.27098,-0.27098,-0.27098,-0.27098,-0.27098,-0.27098,-0.27098,-1.43814,-1.5888,-0.22837,-0.22837,-0.950371,-0.950371,-0.950371,-0.488734,-0.488734,-0.341503,-0.341503,-0.341503,-1.2403
-31.8474,0.681939,0.247216,3,7,0,34.1148,2.6751,4.12431,1.37333,1.73904,0.217629,2.6751,4.12431,1.37333,1.73904,0.217629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66008,-1.66008,-0.210873,-0.210873,-0.210873,-0.240629,-0.330863,-0.330863,-0.330863,-1.26693,-1.26693,-1.26693,-0.0821797,-0.0821797,-0.0619085,-0.0619085,-0.0619085,-0.0619085,-0.0619085,-0.0619085,-2.81289,-2.81289,-2.81289,-0.0880694,-0.0880694,-0.0880694,-0.0199076,-0.0199076,-0.0199076,-0.0199076,-0.0199076,-0.0199076,-0.0199076,-3.92659,-0.892629,-0.526917,-0.526917,-0.273713,-0.273713,-0.273713,-1.42941,-1.42941,-0.197541,-0.197541,-0.197541,-1.71895
-28.6454,0.906798,0.247216,3,7,0,34.4702,2.13681,1.7212,1.17661,1.79754,0.820647,2.13681,1.7212,1.17661,1.79754,0.820647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506777,-0.506777,-0.922394,-0.922394,-0.922394,-0.324121,-0.53783,-0.53783,-0.53783,-0.877104,-0.877104,-0.877104,-0.237568,-0.237568,-0.457476,-0.457476,-0.457476,-0.457476,-0.457476,-0.457476,-1.00206,-1.00206,-1.00206,-0.732047,-0.732047,-0.732047,-0.340995,-0.340995,-0.340995,-0.340995,-0.340995,-0.340995,-0.340995,-1.24154,-1.05105,-0.430121,-0.430121,-0.530922,-0.530922,-0.530922,-0.886883,-0.886883,-0.319529,-0.319529,-0.319529,-1.29642
-28.6716,0.882872,0.247216,2,7,0,31.3638,2.17184,2.44042,0.261223,1.86746,0.00979458,2.17184,2.44042,0.261223,1.86746,0.00979458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.836427,-0.836427,-0.567847,-0.567847,-0.567847,-0.138012,-0.552496,-0.552496,-0.552496,-0.85687,-0.85687,-0.85687,-0.108935,-0.108935,-0.107178,-0.107178,-0.107178,-0.107178,-0.107178,-0.107178,-2.28637,-2.28637,-2.28637,-0.447155,-0.447155,-0.447155,-0.0843246,-0.0843246,-0.0843246,-0.0843246,-0.0843246,-0.0843246,-0.0843246,-2.51495,-1.7891,-0.182855,-0.182855,-0.575314,-0.575314,-0.575314,-0.826742,-0.826742,-0.144997,-0.144997,-0.144997,-2.00267
-30.0507,0.959502,0.247216,3,15,0,31.3571,2.75801,2.95997,2.57705,1.65519,1.63134,2.75801,2.95997,2.57705,1.65519,1.63134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.799219,-0.799219,-0.597255,-0.597255,-0.597255,-0.606757,-0.286632,-0.286632,-0.286632,-1.38945,-1.38945,-1.38945,-0.28074,-0.28074,-0.519905,-0.519905,-0.519905,-0.519905,-0.519905,-0.519905,-0.902824,-0.902824,-0.902824,-0.239986,-0.239986,-0.239986,-0.234944,-0.234944,-0.234944,-0.234944,-0.234944,-0.234944,-0.234944,-1.56358,-0.334883,-1.25675,-1.25675,-0.328152,-0.328152,-0.328152,-1.27387,-1.27387,-0.681292,-0.681292,-0.681292,-0.705145
-29.5436,0.789589,0.247216,3,15,0,35.8198,1.38618,2.19342,-0.295476,1.53824,-0.610755,1.38618,2.19342,-0.295476,1.53824,-0.610755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1761,-1.1761,-0.368861,-0.368861,-0.368861,-0.170642,-0.772067,-0.772067,-0.772067,-0.620003,-0.620003,-0.620003,-0.127294,-0.127294,-0.0797364,-0.0797364,-0.0797364,-0.0797364,-0.0797364,-0.0797364,-2.56863,-2.56863,-2.56863,-0.418282,-0.418282,-0.418282,-0.0587939,-0.0587939,-0.0587939,-0.0587939,-0.0587939,-0.0587939,-0.0587939,-2.86297,-1.98198,-0.148264,-0.148264,-0.547881,-0.547881,-0.547881,-0.863161,-0.863161,-0.110289,-0.110289,-0.110289,-2.25929
-28.4619,0.959758,0.247216,3,15,0,32.0485,1.65838,1.66096,-0.248936,-0.0349172,-0.650587,1.65838,1.66096,-0.248936,-0.0349172,-0.650587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.694439,-0.694439,-0.691857,-0.691857,-0.691857,-0.138438,-0.168824,-0.168824,-0.168824,-1.86212,-1.86212,-1.86212,-0.0947316,-0.0947316,-0.138104,-0.138104,-0.138104,-0.138104,-0.138104,-0.138104,-2.048,-2.048,-2.048,-0.168423,-0.168423,-0.168423,-0.0944985,-0.0944985,-0.0944985,-0.0944985,-0.0944985,-0.0944985,-0.0944985,-2.40605,-0.805871,-0.591852,-0.591852,-0.512353,-0.512353,-0.512353,-0.914004,-0.914004,-0.431964,-0.431964,-0.431964,-1.04763
-28.8816,0.992872,0.247216,3,7,0,30.0287,0.148162,1.19331,0.603412,1.0598,-0.392833,0.148162,1.19331,0.603412,1.0598,-0.392833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34647,-1.34647,-0.301318,-0.301318,-0.301318,-0.946458,-1.24944,-1.24944,-1.24944,-0.337803,-0.337803,-0.337803,-0.458797,-0.458797,-0.441078,-0.441078,-0.441078,-0.441078,-0.441078,-0.441078,-1.03098,-1.03098,-1.03098,-0.628618,-0.628618,-0.628618,-0.186241,-0.186241,-0.186241,-0.186241,-0.186241,-0.186241,-0.186241,-1.77239,-0.947156,-0.490765,-0.490765,-0.314273,-0.314273,-0.314273,-1.31052,-1.31052,-0.210223,-0.210223,-0.210223,-1.66286
-27.758,1,0.247216,2,3,0,29.5848,0.238223,1.34407,0.147759,0.763265,-0.169158,0.238223,1.34407,0.147759,0.763265,-0.169158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39173,-1.39173,-0.285878,-0.285878,-0.285878,-0.648938,-0.989738,-0.989738,-0.989738,-0.464696,-0.464696,-0.464696,-0.51006,-0.51006,-0.264137,-0.264137,-0.264137,-0.264137,-0.264137,-0.264137,-1.46045,-1.46045,-1.46045,-0.444331,-0.444331,-0.444331,-0.199013,-0.199013,-0.199013,-0.199013,-0.199013,-0.199013,-0.199013,-1.71224,-1.04753,-0.432021,-0.432021,-0.547191,-0.547191,-0.547191,-0.864108,-0.864108,-0.33189,-0.33189,-0.33189,-1.26431
-26.5092,0.98325,0.247216,3,7,0,28.1919,0.970412,1.065,-0.126469,0.178291,-1.03793,0.970412,1.065,-0.126469,0.178291,-1.03793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.741561,-0.741561,-0.64697,-0.64697,-0.64697,-0.288115,-0.37355,-0.37355,-0.37355,-1.16567,-1.16567,-1.16567,-0.125937,-0.125937,-0.265263,-0.265263,-0.265263,-0.265263,-0.265263,-0.265263,-1.45673,-1.45673,-1.45673,-0.345013,-0.345013,-0.345013,-0.1152,-0.1152,-0.1152,-0.1152,-0.1152,-0.1152,-0.1152,-2.21813,-0.857092,-0.552332,-0.552332,-0.337854,-0.337854,-0.337854,-1.24932,-1.24932,-0.259551,-0.259551,-0.259551,-1.47577
-31.1159,0.743604,0.247216,2,3,0,32.4448,-0.756457,0.96598,0.474901,-0.505998,-0.250051,-0.756457,0.96598,0.474901,-0.505998,-0.250051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88679,-1.88679,-0.164353,-0.164353,-0.164353,-1.48747,-0.826197,-0.826197,-0.826197,-0.575738,-0.575738,-0.575738,-0.978069,-0.978069,-0.477454,-0.477454,-0.477454,-0.477454,-0.477454,-0.477454,-0.968534,-0.968534,-0.968534,-0.206584,-0.206584,-0.206584,-0.259595,-0.259595,-0.259595,-0.259595,-0.259595,-0.259595,-0.259595,-1.47563,-0.318435,-1.29933,-1.29933,-0.394976,-0.394976,-0.394976,-1.11993,-1.11993,-0.829287,-0.829287,-0.829287,-0.57334
-29.9142,0.937724,0.247216,3,7,0,35.1699,1.71602,2.21333,1.32869,1.84633,-0.986958,1.71602,2.21333,1.32869,1.84633,-0.986958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.972402,-0.972402,-0.475095,-0.475095,-0.475095,-0.518118,-0.760422,-0.760422,-0.760422,-0.630115,-0.630115,-0.630115,-0.064856,-0.064856,-0.345618,-0.345618,-0.345618,-0.345618,-0.345618,-0.345618,-1.23026,-1.23026,-1.23026,-0.52639,-0.52639,-0.52639,-0.039942,-0.039942,-0.039942,-0.039942,-0.039942,-0.039942,-0.039942,-3.24023,-0.985093,-0.467454,-0.467454,-0.0941295,-0.0941295,-0.0941295,-2.40978,-2.40978,-0.0571542,-0.0571542,-0.0571542,-2.89044
-29.6287,0.968933,0.247216,2,7,0,31.6303,2.38004,1.64131,0.666947,1.51504,-1.00676,2.38004,1.64131,0.666947,1.51504,-1.00676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.390502,-0.390502,-1.12923,-1.12923,-1.12923,-0.165775,-0.351397,-0.351397,-0.351397,-1.2164,-1.2164,-1.2164,-0.0332574,-0.0332574,-0.32022,-0.32022,-0.32022,-0.32022,-0.32022,-0.32022,-1.29459,-1.29459,-1.29459,-0.632001,-0.632001,-0.632001,-0.0683941,-0.0683941,-0.0683941,-0.0683941,-0.0683941,-0.0683941,-0.0683941,-2.71647,-1.20453,-0.356438,-0.356438,-0.171892,-0.171892,-0.171892,-1.8456,-1.8456,-0.0772526,-0.0772526,-0.0772526,-2.59905
-31.2696,0.952606,0.247216,2,3,0,31.8189,2.35753,1.58418,0.607679,1.96986,-1.2932,2.35753,1.58418,0.607679,1.96986,-1.2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37944,-0.37944,-1.15279,-1.15279,-1.15279,-0.160246,-0.517982,-0.517982,-0.517982,-0.905651,-0.905651,-0.905651,-0.0256405,-0.0256405,-0.319636,-0.319636,-0.319636,-0.319636,-0.319636,-0.319636,-1.29614,-1.29614,-1.29614,-0.904466,-0.904466,-0.904466,-0.054755,-0.054755,-0.054755,-0.054755,-0.054755,-0.054755,-0.054755,-2.93214,-1.59019,-0.228013,-0.228013,-0.139272,-0.139272,-0.139272,-2.04015,-2.04015,-0.0375568,-0.0375568,-0.0375568,-3.30062
-35.588,0.881751,0.247216,3,7,0,36.0932,-0.28059,1.50639,1.96768,0.634731,0.37084,-0.28059,1.50639,1.96768,0.634731,0.37084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94182,-1.94182,-0.154834,-0.154834,-0.154834,-2.34864,-1.25207,-1.25207,-1.25207,-0.336749,-0.336749,-0.336749,-1.071,-1.071,-0.950156,-0.950156,-0.950156,-0.950156,-0.950156,-0.950156,-0.48887,-0.48887,-0.48887,-0.349428,-0.349428,-0.349428,-0.278574,-0.278574,-0.278574,-0.278574,-0.278574,-0.278574,-0.278574,-1.41413,-0.234043,-1.56699,-1.56699,-0.184432,-0.184432,-0.184432,-1.78127,-1.78127,-0.569881,-0.569881,-0.569881,-0.833772
-31.5077,1,0.247216,2,3,0,36.6041,0.143072,2.04751,1.4086,0.306053,0.622373,0.143072,2.04751,1.4086,0.306053,0.622373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04324,-2.04324,-0.138811,-0.138811,-0.138811,-1.51402,-0.777954,-0.777954,-0.777954,-0.614974,-0.614974,-0.614974,-0.961243,-0.961243,-0.423875,-0.423875,-0.423875,-0.423875,-0.423875,-0.423875,-1.06278,-1.06278,-1.06278,-0.161494,-0.161494,-0.161494,-0.215496,-0.215496,-0.215496,-0.215496,-0.215496,-0.215496,-0.215496,-1.64063,-0.2867,-1.38925,-1.38925,-0.375391,-0.375391,-0.375391,-1.16162,-1.16162,-0.863763,-0.863763,-0.863763,-0.547443
-29.9128,1,0.247216,2,3,0,32.1006,0.105977,1.92566,0.925035,0.484323,0.440589,0.105977,1.92566,0.925035,0.484323,0.440589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9699,-1.9699,-0.150208,-0.150208,-0.150208,-1.18429,-0.900108,-0.900108,-0.900108,-0.521762,-0.521762,-0.521762,-0.874384,-0.874384,-0.313092,-0.313092,-0.313092,-0.313092,-0.313092,-0.313092,-1.31372,-1.31372,-1.31372,-0.212374,-0.212374,-0.212374,-0.204153,-0.204153,-0.204153,-0.204153,-0.204153,-0.204153,-0.204153,-1.68923,-0.496876,-0.937587,-0.937587,-0.479978,-0.479978,-0.479978,-0.964423,-0.964423,-0.671519,-0.671519,-0.671519,-0.715253
-28.321,0.95766,0.247216,3,7,0,32.1286,0.555274,1.73363,0.341342,1.01106,0.362716,0.555274,1.73363,0.341342,1.01106,0.362716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44669,-1.44669,-0.268336,-0.268336,-0.268336,-0.591891,-0.946784,-0.946784,-0.946784,-0.491001,-0.491001,-0.491001,-0.601496,-0.601496,-0.221949,-0.221949,-0.221949,-0.221949,-0.221949,-0.221949,-1.61423,-1.61423,-1.61423,-0.395754,-0.395754,-0.395754,-0.22624,-0.22624,-0.22624,-0.22624,-0.22624,-0.22624,-0.22624,-1.59715,-1.08305,-0.413337,-0.413337,-0.703891,-0.703891,-0.703891,-0.682518,-0.682518,-0.420625,-0.420625,-0.420625,-1.06897
-32.9917,0.874388,0.247216,4,19,0,37.0374,4.70582,4.57599,3.22552,4.94507,2.75175,4.70582,4.57599,3.22552,4.94507,2.75175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.630336,-0.630336,-0.76017,-0.76017,-0.76017,-0.205035,-0.819908,-0.819908,-0.819908,-0.580662,-0.580662,-0.580662,-0.132515,-0.132515,-0.230412,-0.230412,-0.230412,-0.230412,-0.230412,-0.230412,-1.58088,-1.58088,-1.58088,-0.894619,-0.894619,-0.894619,-0.149575,-0.149575,-0.149575,-0.149575,-0.149575,-0.149575,-0.149575,-1.97381,-1.88434,-0.164791,-0.164791,-0.484063,-0.484063,-0.484063,-0.957828,-0.957828,-0.105752,-0.105752,-0.105752,-2.29907
-32.9593,0.788924,0.247216,3,7,0,36.5841,3.71923,5.19097,3.41697,3.26168,3.45402,3.71923,5.19097,3.41697,3.26168,3.45402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67837,-1.67837,-0.206629,-0.206629,-0.206629,-0.553394,-0.490315,-0.490315,-0.490315,-0.947868,-0.947868,-0.947868,-0.569305,-0.569305,-0.156707,-0.156707,-0.156707,-0.156707,-0.156707,-0.156707,-1.93071,-1.93071,-1.93071,-0.135624,-0.135624,-0.135624,-0.162166,-0.162166,-0.162166,-0.162166,-0.162166,-0.162166,-0.162166,-1.89912,-0.618512,-0.773805,-0.773805,-0.71184,-0.71184,-0.71184,-0.674797,-0.674797,-0.793932,-0.793932,-0.793932,-0.601597
-33.1483,0.878384,0.247216,3,7,0,36.2071,4.45957,4.52814,2.89482,4.70279,1.82247,4.45957,4.52814,2.89482,4.70279,1.82247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.728022,-0.728022,-0.659447,-0.659447,-0.659447,-0.189911,-0.822135,-0.822135,-0.822135,-0.578913,-0.578913,-0.578913,-0.0691236,-0.0691236,-0.178381,-0.178381,-0.178381,-0.178381,-0.178381,-0.178381,-1.8117,-1.8117,-1.8117,-0.784279,-0.784279,-0.784279,-0.0646872,-0.0646872,-0.0646872,-0.0646872,-0.0646872,-0.0646872,-0.0646872,-2.77036,-1.95982,-0.151852,-0.151852,-0.294311,-0.294311,-0.294311,-1.36667,-1.36667,-0.0545988,-0.0545988,-0.0545988,-2.93492
