# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/standata-17ac70b2d602.json
# init = 2 (Default)
# random
#   seed = 1798035723
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-202106011139-1-167414.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpwYHg20/file17ac77488271/reference/.bpcs/bt-profile-202106011139-1-56efe7.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-30.2311,0.77577,0.226252,3,15,0,32.2243,0.883712,0.38233,0.280755,-0.58468,-1.79817,0.883712,0.38233,0.280755,-0.58468,-1.79817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.473555,-0.473555,-0.974938,-0.974938,-0.974938,-0.436441,-0.207254,-0.207254,-0.207254,-1.67565,-1.67565,-1.67565,-0.066194,-0.066194,-0.643649,-0.643649,-0.643649,-0.643649,-0.643649,-0.643649,-0.745224,-0.745224,-0.745224,-0.322242,-0.322242,-0.322242,-0.107045,-0.107045,-0.107045,-0.107045,-0.107045,-0.107045,-0.107045,-2.28755,-0.351268,-1.2167,-1.2167,-0.11784,-0.11784,-0.11784,-2.19677,-2.19677,-0.260175,-0.260175,-0.260175,-1.47367
-27.586,0.966389,0.226252,3,7,0,34.1713,0.229814,1.03953,-0.97484,-0.341954,-0.839673,0.229814,1.03953,-0.97484,-0.341954,-0.839673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17782,-1.17782,-0.368098,-0.368098,-0.368098,-0.262207,-0.447583,-0.447583,-0.447583,-1.01935,-1.01935,-1.01935,-0.295043,-0.295043,-0.125226,-0.125226,-0.125226,-0.125226,-0.125226,-0.125226,-2.1396,-2.1396,-2.1396,-0.224107,-0.224107,-0.224107,-0.142117,-0.142117,-0.142117,-0.142117,-0.142117,-0.142117,-0.142117,-2.02132,-1.05884,-0.425958,-0.425958,-0.763012,-0.763012,-0.763012,-0.627846,-0.627846,-0.474939,-0.474939,-0.474939,-0.972658
-28.5494,0.872556,0.226252,3,7,0,31.0061,0.320735,-0.0809456,-0.542568,0.405855,-1.15693,0.320735,-0.0809456,-0.542568,0.405855,-1.15693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.512341,-0.512341,-0.914022,-0.914022,-0.914022,-0.3519,-0.736612,-0.736612,-0.736612,-0.651493,-0.651493,-0.651493,-0.205524,-0.205524,-0.48874,-0.48874,-0.48874,-0.48874,-0.48874,-0.48874,-0.950362,-0.950362,-0.950362,-0.965881,-0.965881,-0.965881,-0.293386,-0.293386,-0.293386,-0.293386,-0.293386,-0.293386,-0.293386,-1.36937,-1.27582,-0.327396,-0.327396,-0.432421,-0.432421,-0.432421,-1.04679,-1.04679,-0.190249,-0.190249,-0.190249,-1.75304
-29.3799,0.984484,0.226252,3,15,0,31.3911,1.63038,2.72562,0.473858,0.320881,-0.264634,1.63038,2.72562,0.473858,0.320881,-0.264634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38377,-1.38377,-0.288524,-0.288524,-0.288524,-0.273517,-0.238982,-0.238982,-0.238982,-1.54848,-1.54848,-1.54848,-0.140037,-0.140037,-0.100038,-0.100038,-0.100038,-0.100038,-0.100038,-0.100038,-2.3518,-2.3518,-2.3518,-0.0864425,-0.0864425,-0.0864425,-0.0490515,-0.0490515,-0.0490515,-0.0490515,-0.0490515,-0.0490515,-0.0490515,-3.03931,-0.619581,-0.772558,-0.772558,-0.390577,-0.390577,-0.390577,-1.12907,-1.12907,-0.442645,-0.442645,-0.442645,-1.02816
-29.8922,0.997666,0.226252,3,7,0,31.2618,1.83332,2.30219,1.4578,2.74737,0.687808,1.83332,2.30219,1.4578,2.74737,0.687808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954816,-0.954816,-0.485943,-0.485943,-0.485943,-0.522912,-1.25116,-1.25116,-1.25116,-0.337113,-0.337113,-0.337113,-0.276161,-0.276161,-0.357548,-0.357548,-0.357548,-0.357548,-0.357548,-0.357548,-1.20194,-1.20194,-1.20194,-0.940306,-0.940306,-0.940306,-0.181499,-0.181499,-0.181499,-0.181499,-0.181499,-0.181499,-0.181499,-1.79588,-1.53282,-0.243252,-0.243252,-0.3805,-0.3805,-0.3805,-1.15049,-1.15049,-0.120011,-0.120011,-0.120011,-2.17957
-27.9899,1,0.226252,3,7,0,30.3661,2.73235,2.49144,1.39867,2.27695,0.948607,2.73235,2.49144,1.39867,2.27695,0.948607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57993,-0.57993,-0.820838,-0.820838,-0.820838,-0.233889,-0.491149,-0.491149,-0.491149,-0.946552,-0.946552,-0.946552,-0.1553,-0.1553,-0.289144,-0.289144,-0.289144,-0.289144,-0.289144,-0.289144,-1.38192,-1.38192,-1.38192,-0.591639,-0.591639,-0.591639,-0.193735,-0.193735,-0.193735,-0.193735,-0.193735,-0.193735,-0.193735,-1.73657,-1.22576,-0.347481,-0.347481,-0.493226,-0.493226,-0.493226,-0.943285,-0.943285,-0.235006,-0.235006,-0.235006,-1.56335
-27.3601,0.883248,0.226252,3,7,0,30.7952,1.44446,2.17984,1.29224,0.918117,0.483791,1.44446,2.17984,1.29224,0.918117,0.483791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12696,-1.12696,-0.391585,-0.391585,-0.391585,-0.61993,-0.464212,-0.464212,-0.464212,-0.990557,-0.990557,-0.990557,-0.323992,-0.323992,-0.344754,-0.344754,-0.344754,-0.344754,-0.344754,-0.344754,-1.23235,-1.23235,-1.23235,-0.24933,-0.24933,-0.24933,-0.168397,-0.168397,-0.168397,-0.168397,-0.168397,-0.168397,-0.168397,-1.86445,-0.52348,-0.897604,-0.897604,-0.368489,-0.368489,-0.368489,-1.17694,-1.17694,-0.499381,-0.499381,-0.499381,-0.933707
-26.9922,0.82452,0.226252,3,15,0,30.8095,0.501677,1.44851,-0.316832,0.462893,-0.848448,0.501677,1.44851,-0.316832,0.462893,-0.848448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27468,-1.27468,-0.327839,-0.327839,-0.327839,-0.365399,-0.673943,-0.673943,-0.673943,-0.712727,-0.712727,-0.712727,-0.230483,-0.230483,-0.157967,-0.157967,-0.157967,-0.157967,-0.157967,-0.157967,-1.92331,-1.92331,-1.92331,-0.317149,-0.317149,-0.317149,-0.0958226,-0.0958226,-0.0958226,-0.0958226,-0.0958226,-0.0958226,-0.0958226,-2.39279,-1.15716,-0.37743,-0.37743,-0.462258,-0.462258,-0.462258,-0.993874,-0.993874,-0.23859,-0.23859,-0.23859,-1.54993
-26.7815,0.917957,0.226252,2,3,0,28.3968,0.693461,1.18479,-0.370946,-0.113154,-0.63322,0.693461,1.18479,-0.370946,-0.113154,-0.63322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.968687,-0.968687,-0.47736,-0.47736,-0.47736,-0.296344,-0.369054,-0.369054,-0.369054,-1.17567,-1.17567,-1.17567,-0.235354,-0.235354,-0.191475,-0.191475,-0.191475,-0.191475,-0.191475,-0.191475,-1.74721,-1.74721,-1.74721,-0.24145,-0.24145,-0.24145,-0.150443,-0.150443,-0.150443,-0.150443,-0.150443,-0.150443,-0.150443,-1.96845,-0.830327,-0.572536,-0.572536,-0.570584,-0.570584,-0.570584,-0.832858,-0.832858,-0.466548,-0.466548,-0.466548,-0.986615
-29.4086,0.779162,0.226252,4,23,0,34.408,-2.50361,-2.52239,-3.7263,-3.02105,-4.35865,-2.50361,-2.52239,-3.7263,-3.02105,-4.35865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.683802,-0.683802,-0.70258,-0.70258,-0.70258,-0.258076,-0.467527,-0.467527,-0.467527,-0.98497,-0.98497,-0.98497,-0.145352,-0.145352,-0.262379,-0.262379,-0.262379,-0.262379,-0.262379,-0.262379,-1.46629,-1.46629,-1.46629,-0.474581,-0.474581,-0.474581,-0.147913,-0.147913,-0.147913,-0.147913,-0.147913,-0.147913,-0.147913,-1.98417,-1.10669,-0.401449,-0.401449,-0.426144,-0.426144,-0.426144,-1.05849,-1.05849,-0.233075,-0.233075,-0.233075,-1.57067
-27.8229,0.815804,0.226252,3,7,0,32.8441,-1.82095,-1.27014,-2.27391,-2.02455,-2.63306,-1.82095,-1.27014,-2.27391,-2.02455,-2.63306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00601,-1.00601,-0.455195,-0.455195,-0.455195,-0.492098,-0.596521,-0.596521,-0.596521,-0.800118,-0.800118,-0.800118,-0.367361,-0.367361,-0.312249,-0.312249,-0.312249,-0.312249,-0.312249,-0.312249,-1.31602,-1.31602,-1.31602,-0.385459,-0.385459,-0.385459,-0.227861,-0.227861,-0.227861,-0.227861,-0.227861,-0.227861,-0.227861,-1.59079,-0.825581,-0.576218,-0.576218,-0.529608,-0.529608,-0.529608,-0.888762,-0.888762,-0.434478,-0.434478,-0.434478,-1.04299
-28.5403,0.91181,0.226252,2,7,0,29.035,-1.73893,-1.02389,-2.96001,-1.92679,-2.91665,-1.73893,-1.02389,-2.96001,-1.92679,-2.91665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11326,-1.11326,-0.39822,-0.39822,-0.39822,-0.258441,-0.60362,-0.60362,-0.60362,-0.791484,-0.791484,-0.791484,-0.268483,-0.268483,-0.13476,-0.13476,-0.13476,-0.13476,-0.13476,-0.13476,-2.07089,-2.07089,-2.07089,-0.340315,-0.340315,-0.340315,-0.140331,-0.140331,-0.140331,-0.140331,-0.140331,-0.140331,-0.140331,-2.0331,-1.33766,-0.304435,-0.304435,-0.715062,-0.715062,-0.715062,-0.671702,-0.671702,-0.315999,-0.315999,-0.315999,-1.30586
-30.5091,0.794797,0.226252,2,3,0,31.9276,-1.03666,-1.24789,-1.31399,-1.85181,-3.5868,-1.03666,-1.24789,-1.31399,-1.85181,-3.5868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5931,-0.5931,-0.804329,-0.804329,-0.804329,-0.564066,-0.366426,-0.366426,-0.366426,-1.18158,-1.18158,-1.18158,-0.0751731,-0.0751731,-0.660643,-0.660643,-0.660643,-0.660643,-0.660643,-0.660643,-0.726743,-0.726743,-0.726743,-0.436098,-0.436098,-0.436098,-0.0920618,-0.0920618,-0.0920618,-0.0920618,-0.0920618,-0.0920618,-0.0920618,-2.43097,-0.459963,-0.997791,-0.997791,-0.0980538,-0.0980538,-0.0980538,-2.37087,-2.37087,-0.162462,-0.162462,-0.162462,-1.89745
-31.7377,0.982553,0.226252,3,7,0,32.5888,-1.56671,-0.248162,-2.44045,-1.31023,-1.38586,-1.56671,-0.248162,-2.44045,-1.31023,-1.38586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55561,-1.55561,-0.237065,-0.237065,-0.237065,-0.348816,-0.829588,-0.829588,-0.829588,-0.573107,-0.573107,-0.573107,-0.787656,-0.787656,-0.105855,-0.105855,-0.105855,-0.105855,-0.105855,-0.105855,-2.29814,-2.29814,-2.29814,-0.296944,-0.296944,-0.296944,-0.278053,-0.278053,-0.278053,-0.278053,-0.278053,-0.278053,-0.278053,-1.41575,-1.41009,-0.279874,-0.279874,-1.35346,-1.35346,-1.35346,-0.298871,-0.298871,-0.656048,-0.656048,-0.656048,-0.731676
-28.2139,0.990728,0.226252,2,3,0,32.6469,-1.32423,-0.795523,-1.81104,-1.40082,-1.75565,-1.32423,-0.795523,-1.81104,-1.40082,-1.75565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99204,-0.99204,-0.463337,-0.463337,-0.463337,-0.479075,-0.655584,-0.655584,-0.655584,-0.732177,-0.732177,-0.732177,-0.500521,-0.500521,-0.309112,-0.309112,-0.309112,-0.309112,-0.309112,-0.309112,-1.32463,-1.32463,-1.32463,-0.435614,-0.435614,-0.435614,-0.324141,-0.324141,-0.324141,-0.324141,-0.324141,-0.324141,-0.324141,-1.28427,-0.919147,-0.508926,-0.508926,-0.721224,-0.721224,-0.721224,-0.665838,-0.665838,-0.531386,-0.531386,-0.531386,-0.886221
-27.8967,0.974826,0.226252,2,3,0,29.1317,-1.37216,-0.696285,-1.93682,-0.950128,-2.26499,-1.37216,-0.696285,-1.93682,-0.950128,-2.26499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08713,-1.08713,-0.411256,-0.411256,-0.411256,-0.450152,-0.926262,-0.926262,-0.926262,-0.504233,-0.504233,-0.504233,-0.343231,-0.343231,-0.254044,-0.254044,-0.254044,-0.254044,-0.254044,-0.254044,-1.49458,-1.49458,-1.49458,-0.574258,-0.574258,-0.574258,-0.189227,-0.189227,-0.189227,-0.189227,-0.189227,-0.189227,-0.189227,-1.75793,-1.30355,-0.316858,-0.316858,-0.542465,-0.542465,-0.542465,-0.870633,-0.870633,-0.237844,-0.237844,-0.237844,-1.55271
-27.8967,0.698315,0.226252,2,7,0,32.6157,-1.37216,-0.696285,-1.93682,-0.950128,-2.26499,-1.37216,-0.696285,-1.93682,-0.950128,-2.26499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08713,-1.08713,-0.411256,-0.411256,-0.411256,-0.450152,-0.926262,-0.926262,-0.926262,-0.504233,-0.504233,-0.504233,-0.343231,-0.343231,-0.254044,-0.254044,-0.254044,-0.254044,-0.254044,-0.254044,-1.49458,-1.49458,-1.49458,-0.574258,-0.574258,-0.574258,-0.189227,-0.189227,-0.189227,-0.189227,-0.189227,-0.189227,-0.189227,-1.75793,-1.30355,-0.316858,-0.316858,-0.542465,-0.542465,-0.542465,-0.870633,-0.870633,-0.237844,-0.237844,-0.237844,-1.55271
-27.5718,0.963051,0.226252,3,7,0,29.5254,-0.134831,-0.284682,-1.25337,-0.760836,-2.6533,-0.134831,-0.284682,-1.25337,-0.760836,-2.6533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.621026,-0.621026,-0.770877,-0.770877,-0.770877,-0.282737,-0.42835,-0.42835,-0.42835,-1.05436,-1.05436,-1.05436,-0.0775006,-0.0775006,-0.32178,-0.32178,-0.32178,-0.32178,-0.32178,-0.32178,-1.29047,-1.29047,-1.29047,-0.483147,-0.483147,-0.483147,-0.0894842,-0.0894842,-0.0894842,-0.0894842,-0.0894842,-0.0894842,-0.0894842,-2.4581,-0.969436,-0.476902,-0.476902,-0.220431,-0.220431,-0.220431,-1.62036,-1.62036,-0.140371,-0.140371,-0.140371,-2.03283
-27.4101,0.975558,0.226252,2,7,0,28.727,-1.08702,-0.354472,-1.05033,-0.865019,-2.12165,-1.08702,-0.354472,-1.05033,-0.865019,-2.12165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12505,-1.12505,-0.392505,-0.392505,-0.392505,-0.711656,-0.810293,-0.810293,-0.810293,-0.588296,-0.588296,-0.588296,-0.304065,-0.304065,-0.404561,-0.404561,-0.404561,-0.404561,-0.404561,-0.404561,-1.10042,-1.10042,-1.10042,-0.470108,-0.470108,-0.470108,-0.1577,-0.1577,-0.1577,-0.1577,-0.1577,-0.1577,-0.1577,-1.92488,-0.790092,-0.604776,-0.604776,-0.294577,-0.294577,-0.294577,-1.36589,-1.36589,-0.250456,-0.250456,-0.250456,-1.50709
-26.6608,1,0.226252,2,3,0,27.4185,-0.73803,-0.364721,-1.35507,-0.996932,-2.06208,-0.73803,-0.364721,-1.35507,-0.996932,-2.06208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.897122,-0.897122,-0.523812,-0.523812,-0.523812,-0.431482,-0.572052,-0.572052,-0.572052,-0.830953,-0.830953,-0.830953,-0.235906,-0.235906,-0.315865,-0.315865,-0.315865,-0.315865,-0.315865,-0.315865,-1.30622,-1.30622,-1.30622,-0.426192,-0.426192,-0.426192,-0.168194,-0.168194,-0.168194,-0.168194,-0.168194,-0.168194,-0.168194,-1.86555,-0.888166,-0.530024,-0.530024,-0.400867,-0.400867,-0.400867,-1.10787,-1.10787,-0.296154,-0.296154,-0.296154,-1.3613
-27.3082,0.944811,0.226252,3,7,0,27.5066,-0.448152,-0.256146,-1.91487,-0.913371,-2.53607,-0.448152,-0.256146,-1.91487,-0.913371,-2.53607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.793752,-0.793752,-0.601745,-0.601745,-0.601745,-0.207568,-0.487351,-0.487351,-0.487351,-0.95257,-0.95257,-0.95257,-0.116845,-0.116845,-0.174274,-0.174274,-0.174274,-0.174274,-0.174274,-0.174274,-1.833,-1.833,-1.833,-0.417583,-0.417583,-0.417583,-0.0973916,-0.0973916,-0.0973916,-0.0973916,-0.0973916,-0.0973916,-0.0973916,-2.37732,-1.31436,-0.312859,-0.312859,-0.430027,-0.430027,-0.430027,-1.05123,-1.05123,-0.180124,-0.180124,-0.180124,-1.80282
