# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/standata-1af428f5e874.json
# init = 2 (Default)
# random
#   seed = 1669462462
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-202111110634-1-2c56de.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmphHd10I/file1af43d990293/reference/.bpcs/bt-profile-202111110634-1-679e30.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-27.4908,1,0.305444,4,23,0,32.9687,-0.0652013,-0.242025,-1.24616,-1.25626,-1.67463,-0.0652013,-0.242025,-1.24616,-1.25626,-1.67463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.608638,-0.608638,-0.785462,-0.785462,-0.785462,-0.267722,-0.265359,-0.265359,-0.265359,-1.45642,-1.45642,-1.45642,-0.182323,-0.182323,-0.312151,-0.312151,-0.312151,-0.312151,-0.312151,-0.312151,-1.31629,-1.31629,-1.31629,-0.309453,-0.309453,-0.309453,-0.214052,-0.214052,-0.214052,-0.214052,-0.214052,-0.214052,-0.214052,-1.64666,-0.688111,-0.698209,-0.698209,-0.501688,-0.501688,-0.501688,-0.930155,-0.930155,-0.505684,-0.505684,-0.505684,-0.924053
-27.3952,0.927499,0.305444,3,7,0,29.2522,0.766298,0.429658,-0.316853,0.0523588,-0.64095,0.766298,0.429658,-0.316853,0.0523588,-0.64095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538927,-0.538927,-0.875567,-0.875567,-0.875567,-0.29157,-0.398582,-0.398582,-0.398582,-1.11252,-1.11252,-1.11252,-0.218988,-0.218988,-0.387992,-0.387992,-0.387992,-0.387992,-0.387992,-0.387992,-1.1345,-1.1345,-1.1345,-0.522187,-0.522187,-0.522187,-0.294757,-0.294757,-0.294757,-0.294757,-0.294757,-0.294757,-0.294757,-1.36537,-0.894697,-0.525485,-0.525485,-0.544171,-0.544171,-0.544171,-0.868269,-0.868269,-0.405411,-0.405411,-0.405411,-1.09872
-26.7357,1,0.305444,2,3,0,27.6468,0.542974,0.854386,-0.430018,0.414222,-1.34874,0.542974,0.854386,-0.430018,0.414222,-1.34874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.860927,-0.860927,-0.549515,-0.549515,-0.549515,-0.320597,-0.630842,-0.630842,-0.630842,-0.759594,-0.759594,-0.759594,-0.140469,-0.140469,-0.244369,-0.244369,-0.244369,-0.244369,-0.244369,-0.244369,-1.52877,-1.52877,-1.52877,-0.49709,-0.49709,-0.49709,-0.104772,-0.104772,-0.104772,-0.104772,-0.104772,-0.104772,-0.104772,-2.3079,-1.20183,-0.357593,-0.357593,-0.335778,-0.335778,-0.335778,-1.2545,-1.2545,-0.158315,-0.158315,-0.158315,-1.92128
-27.2702,0.758956,0.305444,2,3,0,30.063,0.720789,1.04609,-0.466849,-0.361102,-0.606428,0.720789,1.04609,-0.466849,-0.361102,-0.606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.868967,-0.868967,-0.543667,-0.543667,-0.543667,-0.266157,-0.291889,-0.291889,-0.291889,-1.37378,-1.37378,-1.37378,-0.235241,-0.235241,-0.199065,-0.199065,-0.199065,-0.199065,-0.199065,-0.199065,-1.712,-1.712,-1.712,-0.218999,-0.218999,-0.218999,-0.175269,-0.175269,-0.175269,-0.175269,-0.175269,-0.175269,-0.175269,-1.82779,-0.747418,-0.641671,-0.641671,-0.625791,-0.625791,-0.625791,-0.76537,-0.76537,-0.577988,-0.577988,-0.577988,-0.823315
-27.9712,0.962851,0.305444,3,7,0,29.178,1.06165,0.819118,-1.02055,0.234674,-1.63674,1.06165,0.819118,-1.02055,0.234674,-1.63674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579217,-0.579217,-0.821747,-0.821747,-0.821747,-0.117477,-0.362816,-0.362816,-0.362816,-1.18979,-1.18979,-1.18979,-0.0651455,-0.0651455,-0.147445,-0.147445,-0.147445,-0.147445,-0.147445,-0.147445,-1.98712,-1.98712,-1.98712,-0.443028,-0.443028,-0.443028,-0.0823078,-0.0823078,-0.0823078,-0.0823078,-0.0823078,-0.0823078,-0.0823078,-2.53816,-1.50599,-0.250767,-0.250767,-0.431784,-0.431784,-0.431784,-1.04797,-1.04797,-0.143153,-0.143153,-0.143153,-2.01456
-28.955,0.989502,0.305444,3,15,0,30.548,-2.0923,-1.15464,-2.17848,-1.98073,-2.25023,-2.0923,-1.15464,-2.17848,-1.98073,-2.25023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26807,-1.26807,-0.330413,-0.330413,-0.330413,-0.650988,-0.750488,-0.750488,-0.750488,-0.638916,-0.638916,-0.638916,-0.617301,-0.617301,-0.306907,-0.306907,-0.306907,-0.306907,-0.306907,-0.306907,-1.33074,-1.33074,-1.33074,-0.363085,-0.363085,-0.363085,-0.288441,-0.288441,-0.288441,-0.288441,-0.288441,-0.288441,-0.288441,-1.38402,-0.7969,-0.599154,-0.599154,-0.657917,-0.657917,-0.657917,-0.729664,-0.729664,-0.567452,-0.567452,-0.567452,-0.836945
-29.1153,0.937859,0.305444,3,7,0,31.414,-1.19442,-1.44331,-3.17849,-1.70919,-3.39948,-1.19442,-1.44331,-3.17849,-1.70919,-3.39948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.576426,-0.576426,-0.825315,-0.825315,-0.825315,-0.12884,-0.468526,-0.468526,-0.468526,-0.983296,-0.983296,-0.983296,-0.10458,-0.10458,-0.162432,-0.162432,-0.162432,-0.162432,-0.162432,-0.162432,-1.89762,-1.89762,-1.89762,-0.569018,-0.569018,-0.569018,-0.132255,-0.132255,-0.132255,-0.132255,-0.132255,-0.132255,-0.132255,-2.08842,-1.67639,-0.207084,-0.207084,-0.588748,-0.588748,-0.588748,-0.80973,-0.80973,-0.169293,-0.169293,-0.169293,-1.85958
-30.9199,0.727926,0.305444,2,3,0,32.6369,-1.37365,-2.0786,-2.479,-2.32275,-2.58039,-1.37365,-2.0786,-2.479,-2.32275,-2.58039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401545,-0.401545,-1.1065,-1.1065,-1.1065,-0.286001,-0.327208,-0.327208,-0.327208,-1.27631,-1.27631,-1.27631,-0.261727,-0.261727,-0.512855,-0.512855,-0.512855,-0.512855,-0.512855,-0.512855,-0.913255,-0.913255,-0.913255,-0.578507,-0.578507,-0.578507,-0.473404,-0.473404,-0.473404,-0.473404,-0.473404,-0.473404,-0.473404,-0.975187,-0.774324,-0.618068,-0.618068,-0.64374,-0.64374,-0.64374,-0.745123,-0.745123,-0.572602,-0.572602,-0.572602,-0.830241
-28.0426,0.928887,0.305444,2,3,0,32.2568,-1.34119,-1.2596,-2.6414,-2.38958,-3.30026,-1.34119,-1.2596,-2.6414,-2.38958,-3.30026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.734775,-0.734775,-0.653183,-0.653183,-0.653183,-0.240964,-0.300477,-0.300477,-0.300477,-1.34886,-1.34886,-1.34886,-0.131896,-0.131896,-0.224044,-0.224044,-0.224044,-0.224044,-0.224044,-0.224044,-1.60584,-1.60584,-1.60584,-0.279932,-0.279932,-0.279932,-0.122167,-0.122167,-0.122167,-0.122167,-0.122167,-0.122167,-0.122167,-2.16283,-0.826963,-0.575143,-0.575143,-0.417026,-0.417026,-0.417026,-1.07588,-1.07588,-0.338079,-0.338079,-0.338079,-1.24876
-27.582,0.848264,0.305444,3,7,0,29.872,-0.557875,-0.670414,-1.78431,-1.74085,-2.30416,-0.557875,-0.670414,-1.78431,-1.74085,-2.30416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63846,-0.63846,-0.750999,-0.750999,-0.750999,-0.257226,-0.26725,-0.26725,-0.26725,-1.45022,-1.45022,-1.45022,-0.160776,-0.160776,-0.283883,-0.283883,-0.283883,-0.283883,-0.283883,-0.283883,-1.39778,-1.39778,-1.39778,-0.294802,-0.294802,-0.294802,-0.178312,-0.178312,-0.178312,-0.178312,-0.178312,-0.178312,-0.178312,-1.81205,-0.715114,-0.671652,-0.671652,-0.46663,-0.46663,-0.46663,-0.986478,-0.986478,-0.450643,-0.450643,-0.450643,-1.01395
-28.2404,0.844742,0.305444,2,3,0,29.6072,-0.948616,-0.709677,-1.2415,-1.82141,-1.97719,-0.948616,-0.709677,-1.2415,-1.82141,-1.97719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.819736,-0.819736,-0.580797,-0.580797,-0.580797,-0.557389,-0.349093,-0.349093,-0.349093,-1.22189,-1.22189,-1.22189,-0.305658,-0.305658,-0.462181,-0.462181,-0.462181,-0.462181,-0.462181,-0.462181,-0.994005,-0.994005,-0.994005,-0.284417,-0.284417,-0.284417,-0.248056,-0.248056,-0.248056,-0.248056,-0.248056,-0.248056,-0.248056,-1.51557,-0.444652,-1.02456,-1.02456,-0.391486,-0.391486,-0.391486,-1.12717,-1.12717,-0.618291,-0.618291,-0.618291,-0.774063
-31.8584,0.786522,0.305444,3,11,0,34.7534,-2.37114,-2.90351,-3.32193,-2.77081,-5.04824,-2.37114,-2.90351,-3.32193,-2.77081,-5.04824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461978,-0.461978,-0.994349,-0.994349,-0.994349,-0.326735,-0.513147,-0.513147,-0.513147,-0.912819,-0.912819,-0.912819,-0.0665009,-0.0665009,-0.505662,-0.505662,-0.505662,-0.505662,-0.505662,-0.505662,-0.924086,-0.924086,-0.924086,-0.761696,-0.761696,-0.761696,-0.110735,-0.110735,-0.110735,-0.110735,-0.110735,-0.110735,-0.110735,-2.25547,-1.0062,-0.455082,-0.455082,-0.163767,-0.163767,-0.163767,-1.89008,-1.89008,-0.097623,-0.097623,-0.097623,-2.37506
-32.9104,0.76302,0.305444,2,3,0,34.5418,-2.80984,-1.72174,-4.63221,-3.0316,-4.31694,-2.80984,-1.72174,-4.63221,-3.0316,-4.31694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37842,-1.37842,-0.290322,-0.290322,-0.290322,-0.149834,-0.588398,-0.588398,-0.588398,-0.810166,-0.810166,-0.810166,-0.200122,-0.200122,-0.0530196,-0.0530196,-0.0530196,-0.0530196,-0.0530196,-0.0530196,-2.96349,-2.96349,-2.96349,-0.238904,-0.238904,-0.238904,-0.0719777,-0.0719777,-0.0719777,-0.0719777,-0.0719777,-0.0719777,-0.0719777,-2.66717,-1.7844,-0.183799,-0.183799,-0.863156,-0.863156,-0.863156,-0.547885,-0.547885,-0.244168,-0.244168,-0.244168,-1.5295
-29.0364,0.958882,0.305444,3,15,0,35.9277,-1.61787,-1.23161,-1.58945,-2.26007,-3.32563,-1.61787,-1.23161,-1.58945,-2.26007,-3.32563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.90481,-0.90481,-0.518553,-0.518553,-0.518553,-0.707458,-0.422736,-0.422736,-0.422736,-1.06494,-1.06494,-1.06494,-0.166591,-0.166591,-0.53015,-0.53015,-0.53015,-0.53015,-0.53015,-0.53015,-0.887987,-0.887987,-0.887987,-0.305687,-0.305687,-0.305687,-0.116174,-0.116174,-0.116174,-0.116174,-0.116174,-0.116174,-0.116174,-2.21019,-0.413029,-1.08365,-1.08365,-0.162282,-0.162282,-0.162282,-1.89847,-1.89847,-0.296049,-0.296049,-0.296049,-1.36161
-28.2471,0.94543,0.305444,2,3,0,30.2997,-1.73504,-1.01028,-1.64533,-1.44838,-2.96662,-1.73504,-1.01028,-1.64533,-1.44838,-2.96662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1198,-1.1198,-0.395037,-0.395037,-0.395037,-0.739011,-0.846718,-0.846718,-0.846718,-0.560051,-0.560051,-0.560051,-0.256061,-0.256061,-0.425209,-0.425209,-0.425209,-0.425209,-0.425209,-0.425209,-1.06026,-1.06026,-1.06026,-0.4979,-0.4979,-0.4979,-0.132233,-0.132233,-0.132233,-0.132233,-0.132233,-0.132233,-0.132233,-2.08858,-0.796463,-0.599513,-0.599513,-0.236486,-0.236486,-0.236486,-1.55778,-1.55778,-0.19811,-0.19811,-0.19811,-1.71636
-28.1227,0.995863,0.305444,3,7,0,28.7959,-0.712149,-0.448835,-2.09926,-1.79298,-2.01569,-0.712149,-0.448835,-2.09926,-1.79298,-2.01569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.833446,-0.833446,-0.570132,-0.570132,-0.570132,-0.22298,-0.292156,-0.292156,-0.292156,-1.37299,-1.37299,-1.37299,-0.240251,-0.240251,-0.175606,-0.175606,-0.175606,-0.175606,-0.175606,-0.175606,-1.82603,-1.82603,-1.82603,-0.231716,-0.231716,-0.231716,-0.189546,-0.189546,-0.189546,-0.189546,-0.189546,-0.189546,-0.189546,-1.7564,-0.857967,-0.551688,-0.551688,-0.735807,-0.735807,-0.735807,-0.652233,-0.652233,-0.587981,-0.587981,-0.587981,-0.810687
-26.7505,0.877876,0.305444,3,7,0,29.9552,-0.720296,-0.0718426,-0.964409,-0.931447,-1.9852,-0.720296,-0.0718426,-0.964409,-0.931447,-1.9852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06904,-1.06904,-0.420586,-0.420586,-0.420586,-0.578521,-0.593135,-0.593135,-0.593135,-0.804285,-0.804285,-0.804285,-0.248628,-0.248628,-0.343308,-0.343308,-0.343308,-0.343308,-0.343308,-0.343308,-1.23587,-1.23587,-1.23587,-0.352999,-0.352999,-0.352999,-0.137658,-0.137658,-0.137658,-0.137658,-0.137658,-0.137658,-0.137658,-2.05102,-0.709764,-0.676802,-0.676802,-0.307711,-0.307711,-0.307711,-1.32851,-1.32851,-0.299086,-0.299086,-0.299086,-1.35284
-27.922,0.864386,0.305444,3,15,0,28.9545,-0.325997,-0.0215918,-0.516454,-0.927807,-1.06724,-0.325997,-0.0215918,-0.516454,-0.927807,-1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856888,-0.856888,-0.552483,-0.552483,-0.552483,-0.602446,-0.436847,-0.436847,-0.436847,-1.03866,-1.03866,-1.03866,-0.389689,-0.389689,-0.47602,-0.47602,-0.47602,-0.47602,-0.47602,-0.47602,-0.970882,-0.970882,-0.970882,-0.339361,-0.339361,-0.339361,-0.301189,-0.301189,-0.301189,-0.301189,-0.301189,-0.301189,-0.301189,-1.34684,-0.508475,-0.919828,-0.919828,-0.455206,-0.455206,-0.455206,-1.00599,-1.00599,-0.62586,-0.62586,-0.62586,-0.765291
-27.1022,0.934803,0.305444,2,3,0,29.1992,0.289789,0.433582,-0.918855,-0.637523,-1.00165,0.289789,0.433582,-0.918855,-0.637523,-1.00165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767626,-0.767626,-0.623833,-0.623833,-0.623833,-0.261288,-0.333336,-0.333336,-0.333336,-1.26065,-1.26065,-1.26065,-0.242847,-0.242847,-0.230007,-0.230007,-0.230007,-0.230007,-0.230007,-0.230007,-1.58244,-1.58244,-1.58244,-0.29463,-0.29463,-0.29463,-0.213545,-0.213545,-0.213545,-0.213545,-0.213545,-0.213545,-0.213545,-1.64878,-0.843674,-0.562342,-0.562342,-0.652604,-0.652604,-0.652604,-0.735404,-0.735404,-0.527565,-0.527565,-0.527565,-0.891696
-31.2626,0.627481,0.305444,3,7,0,31.8377,0.591076,1.1754,-0.737539,0.447918,-2.92661,0.591076,1.1754,-0.737539,0.447918,-2.92661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02739,-1.02739,-0.443071,-0.443071,-0.443071,-0.234949,-0.624127,-0.624127,-0.624127,-0.767286,-0.767286,-0.767286,-0.0292365,-0.0292365,-0.137713,-0.137713,-0.137713,-0.137713,-0.137713,-0.137713,-2.05065,-2.05065,-2.05065,-0.394151,-0.394151,-0.394151,-0.0164042,-0.0164042,-0.0164042,-0.0164042,-0.0164042,-0.0164042,-0.0164042,-4.11841,-1.45212,-0.266668,-0.266668,-0.106179,-0.106179,-0.106179,-2.29525,-2.29525,-0.0336614,-0.0336614,-0.0336614,-3.40819
-31.8756,0.95393,0.305444,3,7,0,33.4681,-0.68066,0.934197,-0.492672,-0.532478,-3.21993,-0.68066,0.934197,-0.492672,-0.532478,-3.21993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79628,-1.79628,-0.18142,-0.18142,-0.18142,-0.791552,-0.76998,-0.76998,-0.76998,-0.621798,-0.621798,-0.621798,-0.0759646,-0.0759646,-0.215159,-0.215159,-0.215159,-0.215159,-0.215159,-0.215159,-1.64203,-1.64203,-1.64203,-0.207576,-0.207576,-0.207576,-0.0155776,-0.0155776,-0.0155776,-0.0155776,-0.0155776,-0.0155776,-0.0155776,-4.1697,-0.673442,-0.713248,-0.713248,-0.0633491,-0.0633491,-0.0633491,-2.7906,-2.7906,-0.0658387,-0.0658387,-0.0658387,-2.75329
