# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp1DAnAW/standata-16e05cbe4929.json
# init = 2 (Default)
# random
#   seed = 1721054867
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp1DAnAW/file16e01745e3f1/reference/.bpcs/bt-202106020814-2-6697c4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/Rtmp1DAnAW/file16e01745e3f1/reference/.bpcs/bt-profile-202106020814-2-09087d.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-28.7651,0.891465,0.269276,3,15,0,31.1269,1.14433,0.667399,-0.561159,0.055186,-2.18253,1.14433,0.667399,-0.561159,0.055186,-2.18253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.482848,-0.482848,-0.959783,-0.959783,-0.959783,-0.16694,-0.290057,-0.290057,-0.290057,-1.3792,-1.3792,-1.3792,-0.035276,-0.035276,-0.256744,-0.256744,-0.256744,-0.256744,-0.256744,-0.256744,-1.4853,-1.4853,-1.4853,-0.433177,-0.433177,-0.433177,-0.0562372,-0.0562372,-0.0562372,-0.0562372,-0.0562372,-0.0562372,-0.0562372,-2.90616,-1.04807,-0.431727,-0.431727,-0.180343,-0.180343,-0.180343,-1.80171,-1.80171,-0.101385,-0.101385,-0.101385,-2.3391
-26.6167,1,0.269276,2,3,0,29.1,0.381237,0.430691,-0.844646,-0.284705,-1.1175,0.381237,0.430691,-0.844646,-0.284705,-1.1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71818,-0.71818,-0.668726,-0.668726,-0.668726,-0.257351,-0.414616,-0.414616,-0.414616,-1.08056,-1.08056,-1.08056,-0.201643,-0.201643,-0.246342,-0.246342,-0.246342,-0.246342,-0.246342,-0.246342,-1.52168,-1.52168,-1.52168,-0.398104,-0.398104,-0.398104,-0.192793,-0.192793,-0.192793,-0.192793,-0.192793,-0.192793,-0.192793,-1.74099,-1.01181,-0.451867,-0.451867,-0.565995,-0.565995,-0.565995,-0.838854,-0.838854,-0.361047,-0.361047,-0.361047,-1.19385
-26.6357,0.988751,0.269276,3,7,0,27.1432,0.00241497,0.602555,-0.56739,-0.694832,-1.59941,0.00241497,0.602555,-0.56739,-0.694832,-1.59941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03758,-1.03758,-0.437438,-0.437438,-0.437438,-0.448292,-0.4041,-0.4041,-0.4041,-1.10135,-1.10135,-1.10135,-0.183595,-0.183595,-0.27032,-0.27032,-0.27032,-0.27032,-0.27032,-0.27032,-1.44027,-1.44027,-1.44027,-0.241569,-0.241569,-0.241569,-0.104888,-0.104888,-0.104888,-0.104888,-0.104888,-0.104888,-0.104888,-2.30685,-0.631455,-0.758897,-0.758897,-0.304751,-0.304751,-0.304751,-1.33677,-1.33677,-0.339834,-0.339834,-0.339834,-1.24441
-26.382,0.89264,0.269276,3,7,0,28.1684,0.470302,0.719533,-0.345801,0.229819,-0.946209,0.470302,0.719533,-0.345801,0.229819,-0.946209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.825507,-0.825507,-0.576276,-0.576276,-0.576276,-0.366136,-0.580117,-0.580117,-0.580117,-0.8206,-0.8206,-0.8206,-0.217173,-0.217173,-0.296106,-0.296106,-0.296106,-0.296106,-0.296106,-0.296106,-1.36144,-1.36144,-1.36144,-0.477973,-0.477973,-0.477973,-0.173155,-0.173155,-0.173155,-0.173155,-0.173155,-0.173155,-0.173155,-1.8389,-1.02181,-0.446195,-0.446195,-0.437343,-0.437343,-0.437343,-1.03775,-1.03775,-0.268883,-0.268883,-0.268883,-1.44491
-26.7075,0.982451,0.269276,3,7,0,26.8102,0.570315,1.36065,0.154591,-0.039768,-0.848054,0.570315,1.36065,0.154591,-0.039768,-0.848054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16444,-1.16444,-0.374108,-0.374108,-0.374108,-0.506735,-0.433927,-0.433927,-0.433927,-1.04401,-1.04401,-1.04401,-0.21681,-0.21681,-0.261884,-0.261884,-0.261884,-0.261884,-0.261884,-0.261884,-1.46794,-1.46794,-1.46794,-0.220335,-0.220335,-0.220335,-0.104219,-0.104219,-0.104219,-0.104219,-0.104219,-0.104219,-0.104219,-2.31292,-0.600682,-0.795041,-0.795041,-0.312551,-0.312551,-0.312551,-1.3152,-1.3152,-0.368539,-0.368539,-0.368539,-1.17683
-27.7402,0.931272,0.269276,3,7,0,28.3314,1.89895,1.48876,0.163991,1.16521,-0.736327,1.89895,1.48876,0.163991,1.16521,-0.736327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.508937,-0.508937,-0.91913,-0.91913,-0.91913,-0.162465,-0.392116,-0.392116,-0.392116,-1.12586,-1.12586,-1.12586,-0.069245,-0.069245,-0.235755,-0.235755,-0.235755,-0.235755,-0.235755,-0.235755,-1.56053,-1.56053,-1.56053,-0.544402,-0.544402,-0.544402,-0.102609,-0.102609,-0.102609,-0.102609,-0.102609,-0.102609,-0.102609,-2.3277,-1.31416,-0.312933,-0.312933,-0.341062,-0.341062,-0.341062,-1.24138,-1.24138,-0.139186,-0.139186,-0.139186,-2.04073
-26.9844,0.751439,0.269276,2,7,0,30.9618,0.739021,1.4295,0.29099,0.453326,0.0468097,0.739021,1.4295,0.29099,0.453326,0.0468097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09683,-1.09683,-0.406356,-0.406356,-0.406356,-0.494016,-0.560468,-0.560468,-0.560468,-0.846163,-0.846163,-0.846163,-0.405777,-0.405777,-0.277856,-0.277856,-0.277856,-0.277856,-0.277856,-0.277856,-1.41636,-1.41636,-1.41636,-0.319726,-0.319726,-0.319726,-0.223866,-0.223866,-0.223866,-0.223866,-0.223866,-0.223866,-0.223866,-1.60655,-0.777606,-0.61527,-0.61527,-0.578492,-0.578492,-0.578492,-0.822672,-0.822672,-0.510405,-0.510405,-0.510405,-0.916921
-26.6664,0.974332,0.269276,3,7,0,27.7809,0.817089,1.35737,-0.0315374,0.392846,-1.13653,0.817089,1.35737,-0.0315374,0.392846,-1.13653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999342,-0.999342,-0.459058,-0.459058,-0.459058,-0.356276,-0.503357,-0.503357,-0.503357,-0.9276,-0.9276,-0.9276,-0.132571,-0.132571,-0.222621,-0.222621,-0.222621,-0.222621,-0.222621,-0.222621,-1.61153,-1.61153,-1.61153,-0.322926,-0.322926,-0.322926,-0.0793534,-0.0793534,-0.0793534,-0.0793534,-0.0793534,-0.0793534,-0.0793534,-2.57326,-0.927685,-0.503301,-0.503301,-0.28609,-0.28609,-0.28609,-1.39109,-1.39109,-0.196118,-0.196118,-0.196118,-1.7255
-27.6155,0.777046,0.269276,3,7,0,30.9165,0.664261,1.31996,0.743193,0.350571,0.0515915,0.664261,1.31996,0.743193,0.350571,0.0515915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0738,-1.0738,-0.418103,-0.418103,-0.418103,-0.733392,-0.548552,-0.548552,-0.548552,-0.862242,-0.862242,-0.862242,-0.433017,-0.433017,-0.445781,-0.445781,-0.445781,-0.445781,-0.445781,-0.445781,-1.02255,-1.02255,-1.02255,-0.321586,-0.321586,-0.321586,-0.247867,-0.247867,-0.247867,-0.247867,-0.247867,-0.247867,-0.247867,-1.51624,-0.515983,-0.908605,-0.908605,-0.405981,-0.405981,-0.405981,-1.09758,-1.09758,-0.55479,-0.55479,-0.55479,-0.853769
-32.1822,0.610897,0.269276,2,3,0,32.8443,-0.238577,2.08194,1.19148,1.14338,-0.257578,-0.238577,2.08194,1.19148,1.14338,-0.257578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41421,-2.41421,-0.0936931,-0.0936931,-0.0936931,-1.6446,-1.60597,-1.60597,-1.60597,-0.224012,-0.224012,-0.224012,-0.683692,-0.683692,-0.34392,-0.34392,-0.34392,-0.34392,-0.34392,-0.34392,-1.23438,-1.23438,-1.23438,-0.33016,-0.33016,-0.33016,-0.0920083,-0.0920083,-0.0920083,-0.0920083,-0.0920083,-0.0920083,-0.0920083,-2.43153,-0.669387,-0.717485,-0.717485,-0.210902,-0.210902,-0.210902,-1.65996,-1.65996,-0.220228,-0.220228,-0.220228,-1.62119
-29.4274,1,0.269276,3,7,0,33.6433,1.98373,2.03437,0.777983,0.397303,0.767329,1.98373,2.03437,0.777983,0.397303,0.767329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718791,-0.718791,-0.668145,-0.668145,-0.668145,-0.261956,-0.186194,-0.186194,-0.186194,-1.77262,-1.77262,-1.77262,-0.25951,-0.25951,-0.250509,-0.250509,-0.250509,-0.250509,-0.250509,-0.250509,-1.5069,-1.5069,-1.5069,-0.177769,-0.177769,-0.177769,-0.248158,-0.248158,-0.248158,-0.248158,-0.248158,-0.248158,-0.248158,-1.5152,-0.520813,-0.901494,-0.901494,-0.687834,-0.687834,-0.687834,-0.698488,-0.698488,-0.895178,-0.895178,-0.895178,-0.525152
-28.327,0.977036,0.269276,3,7,0,31.373,1.52585,1.30999,0.359167,1.60397,0.212095,1.52585,1.30999,0.359167,1.60397,0.212095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.591031,-0.591031,-0.806889,-0.806889,-0.806889,-0.271095,-0.732971,-0.732971,-0.732971,-0.654848,-0.654848,-0.654848,-0.238079,-0.238079,-0.326727,-0.326727,-0.326727,-0.326727,-0.326727,-0.326727,-1.27755,-1.27755,-1.27755,-0.850902,-0.850902,-0.850902,-0.287862,-0.287862,-0.287862,-0.287862,-0.287862,-0.287862,-0.287862,-1.38576,-1.49789,-0.253089,-0.253089,-0.622312,-0.622312,-0.622312,-0.769385,-0.769385,-0.22203,-0.22203,-0.22203,-1.6139
-28.4513,0.904865,0.269276,3,7,0,30.4922,1.34667,2.26839,0.36466,0.29012,-0.911888,1.34667,2.26839,0.36466,0.29012,-0.911888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25664,-1.25664,-0.334925,-0.334925,-0.334925,-0.318131,-0.298364,-0.298364,-0.298364,-1.35492,-1.35492,-1.35492,-0.0993935,-0.0993935,-0.138902,-0.138902,-0.138902,-0.138902,-0.138902,-0.138902,-2.04263,-2.04263,-2.04263,-0.129543,-0.129543,-0.129543,-0.0407332,-0.0407332,-0.0407332,-0.0407332,-0.0407332,-0.0407332,-0.0407332,-3.22101,-0.656572,-0.731112,-0.731112,-0.246077,-0.246077,-0.246077,-1.52263,-1.52263,-0.262818,-0.262818,-0.262818,-1.46483
-27.9696,0.997484,0.269276,4,23,0,29.5937,0.0616841,1.11467,-0.718489,-0.909761,-1.1117,0.0616841,1.11467,-0.718489,-0.909761,-1.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35227,-1.35227,-0.299286,-0.299286,-0.299286,-0.37729,-0.321022,-0.321022,-0.321022,-1.29247,-1.29247,-1.29247,-0.269506,-0.269506,-0.148341,-0.148341,-0.148341,-0.148341,-0.148341,-0.148341,-1.9815,-1.9815,-1.9815,-0.124047,-0.124047,-0.124047,-0.102484,-0.102484,-0.102484,-0.102484,-0.102484,-0.102484,-0.102484,-2.32885,-0.602077,-0.79335,-0.79335,-0.515744,-0.515744,-0.515744,-0.908958,-0.908958,-0.597265,-0.597265,-0.597265,-0.799207
-26.7834,0.993229,0.269276,2,7,0,28.3663,0.207317,0.781738,0.0573952,-0.256693,-1.02434,0.207317,0.781738,0.0573952,-0.256693,-1.02434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02105,-1.02105,-0.446627,-0.446627,-0.446627,-0.620993,-0.487818,-0.487818,-0.487818,-0.951827,-0.951827,-0.951827,-0.256042,-0.256042,-0.395174,-0.395174,-0.395174,-0.395174,-0.395174,-0.395174,-1.11952,-1.11952,-1.11952,-0.30307,-0.30307,-0.30307,-0.152117,-0.152117,-0.152117,-0.152117,-0.152117,-0.152117,-0.152117,-1.9582,-0.548384,-0.862472,-0.862472,-0.291927,-0.291927,-0.291927,-1.37367,-1.37367,-0.381242,-0.381242,-0.381242,-1.14889
-26.4437,1,0.269276,2,3,0,26.9713,0.57563,1.13656,-0.420946,0.050974,-0.933442,0.57563,1.13656,-0.420946,0.050974,-0.933442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01244,-1.01244,-0.451509,-0.451509,-0.451509,-0.314184,-0.46484,-0.46484,-0.46484,-0.989496,-0.989496,-0.989496,-0.199764,-0.199764,-0.191167,-0.191167,-0.191167,-0.191167,-0.191167,-0.191167,-1.74867,-1.74867,-1.74867,-0.290955,-0.290955,-0.290955,-0.118837,-0.118837,-0.118837,-0.118837,-0.118837,-0.118837,-0.118837,-2.18884,-0.956691,-0.484771,-0.484771,-0.469378,-0.469378,-0.469378,-0.981873,-0.981873,-0.317477,-0.317477,-0.317477,-1.30189
-26.5374,0.909623,0.269276,3,11,0,27.5064,0.804319,1.25079,0.0627744,0.584822,-0.972415,0.804319,1.25079,0.0627744,0.584822,-0.972415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.941096,-0.941096,-0.494624,-0.494624,-0.494624,-0.389591,-0.589409,-0.589409,-0.589409,-0.808906,-0.808906,-0.808906,-0.156311,-0.156311,-0.266069,-0.266069,-0.266069,-0.266069,-0.266069,-0.266069,-1.45409,-1.45409,-1.45409,-0.414607,-0.414607,-0.414607,-0.102793,-0.102793,-0.102793,-0.102793,-0.102793,-0.102793,-0.102793,-2.326,-0.987858,-0.46581,-0.46581,-0.303919,-0.303919,-0.303919,-1.33911,-1.33911,-0.191213,-0.191213,-0.191213,-1.74845
-28.9719,0.503854,0.269276,3,7,0,33.1954,1.49221,1.95162,1.20408,0.484172,-0.972136,1.49221,1.95162,1.20408,0.484172,-0.972136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.949006,-0.949006,-0.489596,-0.489596,-0.489596,-0.559422,-0.311106,-0.311106,-0.311106,-1.31915,-1.31915,-1.31915,-0.0816392,-0.0816392,-0.387659,-0.387659,-0.387659,-0.387659,-0.387659,-0.387659,-1.1352,-1.1352,-1.1352,-0.207431,-0.207431,-0.207431,-0.0523375,-0.0523375,-0.0523375,-0.0523375,-0.0523375,-0.0523375,-0.0523375,-2.9761,-0.396625,-1.11653,-1.11653,-0.107482,-0.107482,-0.107482,-2.2837,-2.2837,-0.209527,-0.209527,-0.209527,-1.66584
-28.9748,0.985973,0.269276,3,15,0,31.8509,3.31221,3.08462,1.93461,2.70844,0.677697,3.31221,3.08462,1.93461,2.70844,0.677697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.585812,-0.585812,-0.813404,-0.813404,-0.813404,-0.224887,-0.436152,-0.436152,-0.436152,-1.03993,-1.03993,-1.03993,-0.0692963,-0.0692963,-0.275077,-0.275077,-0.275077,-0.275077,-0.275077,-0.275077,-1.42509,-1.42509,-1.42509,-0.522642,-0.522642,-0.522642,-0.0862622,-0.0862622,-0.0862622,-0.0862622,-0.0862622,-0.0862622,-0.0862622,-2.49319,-1.15312,-0.379287,-0.379287,-0.250395,-0.250395,-0.250395,-1.5073,-1.5073,-0.123313,-0.123313,-0.123313,-2.15405
-29.3958,0.992139,0.269276,2,7,0,31.1022,3.40579,3.28431,2.12384,3.22667,1.08807,3.40579,3.28431,2.12384,3.22667,1.08807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.634251,-0.634251,-0.755731,-0.755731,-0.755731,-0.244901,-0.607592,-0.607592,-0.607592,-0.786712,-0.786712,-0.786712,-0.0939439,-0.0939439,-0.272572,-0.272572,-0.272572,-0.272572,-0.272572,-0.272572,-1.43304,-1.43304,-1.43304,-0.664743,-0.664743,-0.664743,-0.105459,-0.105459,-0.105459,-0.105459,-0.105459,-0.105459,-0.105459,-2.3017,-1.38946,-0.286629,-0.286629,-0.303768,-0.303768,-0.303768,-1.33953,-1.33953,-0.11138,-0.11138,-0.11138,-2.24998
-29.3275,0.906964,0.269276,4,23,0,31.5844,1.20696,0.782859,-1.34614,-0.32954,-1.04008,1.20696,0.782859,-1.34614,-0.32954,-1.04008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503411,-0.503411,-0.927517,-0.927517,-0.927517,-0.0749588,-0.194852,-0.194852,-0.194852,-1.73136,-1.73136,-1.73136,-0.100489,-0.100489,-0.112397,-0.112397,-0.112397,-0.112397,-0.112397,-0.112397,-2.24139,-2.24139,-2.24139,-0.284253,-0.284253,-0.284253,-0.149756,-0.149756,-0.149756,-0.149756,-0.149756,-0.149756,-0.149756,-1.97269,-1.32542,-0.308825,-0.308825,-0.857841,-0.857841,-0.857841,-0.55178,-0.55178,-0.399702,-0.399702,-0.399702,-1.11024
