# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = bt_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/standata-912ae45518.json
# init = 2 (Default)
# random
#   seed = 12365209
# output
#   file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-202106020932-2-5c3cac.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /private/var/folders/24/8k48jl6d249_n_qfxwsl6xvm0000gn/T/RtmpQr8GEV/file91231cc11d/reference/.bpcs/bt-profile-202106020932-2-1235c7.csv
# stanc_version = stanc3 v2.26.1
# stancflags = --name=bt_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda_param.1,lambda_param.2,lambda_param.3,lambda_param.4,lambda_param.5,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,gm,nu,U1_std,U1.1.1,U1.2.1,U1.3.1,U1.4.1,U1.5.1,U2_std,U2.1.1,U2.2.1,U2.3.1,U2.4.1,U2.5.1,U3_std,U3.1.1,U3.2.1,U3.3.1,U3.4.1,U3.5.1,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,B.1,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46
-27.6364,0.959819,0.238887,3,7,0,32.278,1.85899,2.64388,0.701507,1.58166,0.207591,1.85899,2.64388,0.701507,1.58166,0.207591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1607,-1.1607,-0.375808,-0.375808,-0.375808,-0.273286,-0.564066,-0.564066,-0.564066,-0.841395,-0.841395,-0.841395,-0.175449,-0.175449,-0.133974,-0.133974,-0.133974,-0.133974,-0.133974,-0.133974,-2.07635,-2.07635,-2.07635,-0.296904,-0.296904,-0.296904,-0.0838673,-0.0838673,-0.0838673,-0.0838673,-0.0838673,-0.0838673,-0.0838673,-2.52016,-1.22708,-0.346931,-0.346931,-0.476379,-0.476379,-0.476379,-0.970294,-0.970294,-0.225601,-0.225601,-0.225601,-1.59967
-28.0393,0.983992,0.238887,2,3,0,28.3036,1.82751,2.71794,0.787142,1.70792,-0.0480663,1.82751,2.71794,0.787142,1.70792,-0.0480663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23436,-1.23436,-0.343928,-0.343928,-0.343928,-0.302564,-0.635138,-0.635138,-0.635138,-0.75473,-0.75473,-0.75473,-0.142598,-0.142598,-0.135432,-0.135432,-0.135432,-0.135432,-0.135432,-0.135432,-2.06623,-2.06623,-2.06623,-0.310575,-0.310575,-0.310575,-0.0610128,-0.0610128,-0.0610128,-0.0610128,-0.0610128,-0.0610128,-0.0610128,-2.82702,-1.25597,-0.335193,-0.335193,-0.360317,-0.360317,-0.360317,-1.19553,-1.19553,-0.15934,-0.15934,-0.15934,-1.91533
-32.5521,0.737396,0.238887,2,3,0,33.74,2.88111,1.42045,0.0644445,1.94786,0.579319,2.88111,1.42045,0.0644445,1.94786,0.579319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208707,-0.208707,-1.66936,-1.66936,-1.66936,-0.058085,-0.331656,-0.331656,-0.331656,-1.26491,-1.26491,-1.26491,-0.0953825,-0.0953825,-0.229275,-0.229275,-0.229275,-0.229275,-0.229275,-0.229275,-1.58528,-1.58528,-1.58528,-0.991224,-0.991224,-0.991224,-0.358528,-0.358528,-0.358528,-0.358528,-0.358528,-0.358528,-0.358528,-1.19966,-2.02497,-0.14156,-0.14156,-0.983362,-0.983362,-0.983362,-0.468487,-0.468487,-0.22672,-0.22672,-0.22672,-1.59526
-31.4312,1,0.238887,3,7,0,35.2105,2.98085,2.81341,0.0830124,1.45426,-0.473378,2.98085,2.81341,0.0830124,1.45426,-0.473378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.612929,-0.612929,-0.780366,-0.780366,-0.780366,-0.0536757,-0.196616,-0.196616,-0.196616,-1.7232,-1.7232,-1.7232,-0.0311223,-0.0311223,-0.0631561,-0.0631561,-0.0631561,-0.0631561,-0.0631561,-0.0631561,-2.79356,-2.79356,-2.79356,-0.228632,-0.228632,-0.228632,-0.0366921,-0.0366921,-0.0366921,-0.0366921,-0.0366921,-0.0366921,-0.0366921,-3.32348,-1.59742,-0.22617,-0.22617,-0.453159,-0.453159,-0.453159,-1.00955,-1.00955,-0.135833,-0.135833,-0.135833,-2.06348
-31.0343,0.974322,0.238887,2,7,0,32.2303,2.87244,3.02558,0.22318,1.31073,-0.1693,2.87244,3.02558,0.22318,1.31073,-0.1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.772646,-0.772646,-0.619506,-0.619506,-0.619506,-0.0683161,-0.190436,-0.190436,-0.190436,-1.75214,-1.75214,-1.75214,-0.0466468,-0.0466468,-0.0588956,-0.0588956,-0.0588956,-0.0588956,-0.0588956,-0.0588956,-2.86129,-2.86129,-2.86129,-0.165507,-0.165507,-0.165507,-0.0401545,-0.0401545,-0.0401545,-0.0401545,-0.0401545,-0.0401545,-0.0401545,-3.23503,-1.37801,-0.290459,-0.290459,-0.51604,-0.51604,-0.51604,-0.90852,-0.90852,-0.205086,-0.205086,-0.205086,-1.68512
-32.0294,0.947384,0.238887,2,7,0,34.3057,3.35624,3.6039,0.843524,1.3817,0.300209,3.35624,3.6039,0.843524,1.3817,0.300209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.824626,-0.824626,-0.576964,-0.576964,-0.576964,-0.0779311,-0.129997,-0.129997,-0.129997,-2.10454,-2.10454,-2.10454,-0.0459999,-0.0459999,-0.0613473,-0.0613473,-0.0613473,-0.0613473,-0.0613473,-0.0613473,-2.82172,-2.82172,-2.82172,-0.102891,-0.102891,-0.102891,-0.0360883,-0.0360883,-0.0360883,-0.0360883,-0.0360883,-0.0360883,-0.0360883,-3.33978,-0.99801,-0.459835,-0.459835,-0.457944,-0.457944,-0.457944,-1.00126,-1.00126,-0.29199,-0.29199,-0.29199,-1.37348
-29.9655,0.993656,0.238887,3,7,0,34.4684,1.97525,2.00744,1.54165,1.49061,1.52197,1.97525,2.00744,1.54165,1.49061,1.52197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.709376,-0.709376,-0.677177,-0.677177,-0.677177,-0.499669,-0.479907,-0.479907,-0.479907,-0.964539,-0.964539,-0.964539,-0.491975,-0.491975,-0.487129,-0.487129,-0.487129,-0.487129,-0.487129,-0.487129,-0.952922,-0.952922,-0.952922,-0.467756,-0.467756,-0.467756,-0.479586,-0.479586,-0.479586,-0.479586,-0.479586,-0.479586,-0.479586,-0.96506,-0.667954,-0.718991,-0.718991,-0.683355,-0.683355,-0.683355,-0.703036,-0.703036,-0.708948,-0.708948,-0.708948,-0.677592
-28.1904,0.963883,0.238887,4,23,0,36.1304,0.44394,1.08351,-0.692816,-0.0867686,-2.20641,0.44394,1.08351,-0.692816,-0.0867686,-2.20641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06321,-1.06321,-0.423646,-0.423646,-0.423646,-0.278282,-0.462594,-0.462594,-0.462594,-0.993302,-0.993302,-0.993302,-0.0682437,-0.0682437,-0.156371,-0.156371,-0.156371,-0.156371,-0.156371,-0.156371,-1.93269,-1.93269,-1.93269,-0.270242,-0.270242,-0.270242,-0.0365796,-0.0365796,-0.0365796,-0.0365796,-0.0365796,-0.0365796,-0.0365796,-3.3265,-1.0414,-0.435349,-0.435349,-0.198946,-0.198946,-0.198946,-1.71254,-1.71254,-0.113395,-0.113395,-0.113395,-2.23304
-27.1579,1,0.238887,3,7,0,28.6956,0.489053,0.555189,-0.231195,0.0755379,-0.484423,0.489053,0.555189,-0.231195,0.0755379,-0.484423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.726762,-0.726762,-0.660626,-0.660626,-0.660626,-0.396513,-0.507613,-0.507613,-0.507613,-0.921129,-0.921129,-0.921129,-0.320465,-0.320465,-0.375342,-0.375342,-0.375342,-0.375342,-0.375342,-0.375342,-1.16173,-1.16173,-1.16173,-0.481808,-0.481808,-0.481808,-0.302762,-0.302762,-0.302762,-0.302762,-0.302762,-0.302762,-0.302762,-1.34237,-0.858229,-0.551495,-0.551495,-0.574528,-0.574528,-0.574528,-0.827755,-0.827755,-0.45186,-0.45186,-0.45186,-1.01182
-29.2137,0.627456,0.238887,2,7,0,31.4894,1.64646,0.526177,0.0494913,0.305165,-0.768853,1.64646,0.526177,0.0494913,0.305165,-0.768853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282308,-0.282308,-1.40259,-1.40259,-1.40259,-0.18441,-0.232307,-0.232307,-0.232307,-1.5736,-1.5736,-1.5736,-0.0855713,-0.0855713,-0.482943,-0.482943,-0.482943,-0.482943,-0.482943,-0.482943,-0.959629,-0.959629,-0.959629,-0.588734,-0.588734,-0.588734,-0.242075,-0.242075,-0.242075,-0.242075,-0.242075,-0.242075,-0.242075,-1.53711,-0.829133,-0.573459,-0.573459,-0.365449,-0.365449,-0.365449,-1.18379,-1.18379,-0.293888,-0.293888,-0.293888,-1.36791
-28.5452,0.990903,0.238887,3,7,0,30.8182,0.570582,1.99612,-0.207669,0.850193,-0.648812,0.570582,1.99612,-0.207669,0.850193,-0.648812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64095,-1.64095,-0.215418,-0.215418,-0.215418,-0.377894,-0.842694,-0.842694,-0.842694,-0.563083,-0.563083,-0.563083,-0.258827,-0.258827,-0.104706,-0.104706,-0.104706,-0.104706,-0.104706,-0.104706,-2.30849,-2.30849,-2.30849,-0.276062,-0.276062,-0.276062,-0.0686025,-0.0686025,-0.0686025,-0.0686025,-0.0686025,-0.0686025,-0.0686025,-2.71353,-1.35589,-0.298026,-0.298026,-0.496707,-0.496707,-0.496707,-0.93785,-0.93785,-0.201595,-0.201595,-0.201595,-1.7006
-33.2429,0.799954,0.238887,2,3,0,34.6203,1.23172,-0.168404,-0.379626,0.485515,-0.155136,1.23172,-0.168404,-0.379626,0.485515,-0.155136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220393,-0.220393,-1.62052,-1.62052,-1.62052,-0.182004,-0.38809,-0.38809,-0.38809,-1.1343,-1.1343,-1.1343,-0.223031,-0.223031,-0.593102,-0.593102,-0.593102,-0.593102,-0.593102,-0.593102,-0.804325,-0.804325,-0.804325,-1.07263,-1.07263,-1.07263,-0.699803,-0.699803,-0.699803,-0.699803,-0.699803,-0.699803,-0.699803,-0.686535,-1.2165,-0.351355,-0.351355,-0.811679,-0.811679,-0.811679,-0.587188,-0.587188,-0.423272,-0.423272,-0.423272,-1.06392
-27.8114,0.69462,0.238887,2,7,0,38.9391,1.02377,1.44071,-0.44586,-0.134588,-0.403486,1.02377,1.44071,-0.44586,-0.134588,-0.403486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923191,-0.923191,-0.506251,-0.506251,-0.506251,-0.207023,-0.273078,-0.273078,-0.273078,-1.43143,-1.43143,-1.43143,-0.215085,-0.215085,-0.141145,-0.141145,-0.141145,-0.141145,-0.141145,-0.141145,-2.02771,-2.02771,-2.02771,-0.188094,-0.188094,-0.188094,-0.146826,-0.146826,-0.146826,-0.146826,-0.146826,-0.146826,-0.146826,-1.99102,-0.860846,-0.549574,-0.549574,-0.714558,-0.714558,-0.714558,-0.672185,-0.672185,-0.567709,-0.567709,-0.567709,-0.836607
-27.9354,0.980308,0.238887,3,15,0,29.382,-0.446534,0.343234,-0.676585,0.121517,-1.9151,-0.446534,0.343234,-0.676585,0.121517,-1.9151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16405,-1.16405,-0.374284,-0.374284,-0.374284,-0.584722,-1.01698,-1.01698,-1.01698,-0.448926,-0.448926,-0.448926,-0.207222,-0.207222,-0.30797,-0.30797,-0.30797,-0.30797,-0.30797,-0.30797,-1.32779,-1.32779,-1.32779,-0.588421,-0.588421,-0.588421,-0.099415,-0.099415,-0.099415,-0.099415,-0.099415,-0.099415,-0.099415,-2.35775,-1.16979,-0.371689,-0.371689,-0.254499,-0.254499,-0.254499,-1.49301,-1.49301,-0.122633,-0.122633,-0.122633,-2.15925
-27.3291,0.978624,0.238887,3,15,0,29.5385,1.06253,0.762159,-0.67213,-0.195901,-1.37477,1.06253,0.762159,-0.67213,-0.195901,-1.37477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554199,-0.554199,-0.854567,-0.854567,-0.854567,-0.16251,-0.250058,-0.250058,-0.250058,-1.50849,-1.50849,-1.50849,-0.0837866,-0.0837866,-0.213727,-0.213727,-0.213727,-0.213727,-0.213727,-0.213727,-1.64802,-1.64802,-1.64802,-0.324715,-0.324715,-0.324715,-0.111556,-0.111556,-0.111556,-0.111556,-0.111556,-0.111556,-0.111556,-2.24848,-0.959347,-0.483118,-0.483118,-0.402311,-0.402311,-0.402311,-1.10495,-1.10495,-0.268214,-0.268214,-0.268214,-1.44708
-26.9104,0.908267,0.238887,3,7,0,29.3174,-0.0361747,0.698651,-0.763929,0.139825,-1.39983,-0.0361747,0.698651,-0.763929,0.139825,-1.39983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12659,-1.12659,-0.391764,-0.391764,-0.391764,-0.394062,-0.785014,-0.785014,-0.785014,-0.609014,-0.609014,-0.609014,-0.227713,-0.227713,-0.208345,-0.208345,-0.208345,-0.208345,-0.208345,-0.208345,-1.67092,-1.67092,-1.67092,-0.452273,-0.452273,-0.452273,-0.115686,-0.115686,-0.115686,-0.115686,-0.115686,-0.115686,-0.115686,-2.21416,-1.24382,-0.34007,-0.34007,-0.424914,-0.424914,-0.424914,-1.06081,-1.06081,-0.194296,-0.194296,-0.194296,-1.73395
-26.9104,0.501042,0.238887,2,3,0,32.7957,-0.0361747,0.698651,-0.763929,0.139825,-1.39983,-0.0361747,0.698651,-0.763929,0.139825,-1.39983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12659,-1.12659,-0.391764,-0.391764,-0.391764,-0.394062,-0.785014,-0.785014,-0.785014,-0.609014,-0.609014,-0.609014,-0.227713,-0.227713,-0.208345,-0.208345,-0.208345,-0.208345,-0.208345,-0.208345,-1.67092,-1.67092,-1.67092,-0.452273,-0.452273,-0.452273,-0.115686,-0.115686,-0.115686,-0.115686,-0.115686,-0.115686,-0.115686,-2.21416,-1.24382,-0.34007,-0.34007,-0.424914,-0.424914,-0.424914,-1.06081,-1.06081,-0.194296,-0.194296,-0.194296,-1.73395
-27.8288,0.906222,0.238887,3,7,0,29.1765,0.915592,0.593929,0.0796465,-0.311076,-1.17035,0.915592,0.593929,0.0796465,-0.311076,-1.17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545194,-0.545194,-0.866857,-0.866857,-0.866857,-0.360094,-0.257172,-0.257172,-0.257172,-1.48384,-1.48384,-1.48384,-0.117062,-0.117062,-0.468709,-0.468709,-0.468709,-0.468709,-0.468709,-0.468709,-0.982991,-0.982991,-0.982991,-0.33971,-0.33971,-0.33971,-0.158122,-0.158122,-0.158122,-0.158122,-0.158122,-0.158122,-0.158122,-1.92241,-0.516749,-0.907471,-0.907471,-0.251929,-0.251929,-0.251929,-1.50193,-1.50193,-0.353096,-0.353096,-0.353096,-1.21237
-29.6046,0.82822,0.238887,2,3,0,30.9501,1.06004,1.40094,-1.38368,0.226634,-1.08275,1.06004,1.40094,-1.38368,0.226634,-1.08275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.878052,-0.878052,-0.537155,-0.537155,-0.537155,-0.0832717,-0.360863,-0.360863,-0.360863,-1.19427,-1.19427,-1.19427,-0.110939,-0.110939,-0.059921,-0.059921,-0.059921,-0.059921,-0.059921,-0.059921,-2.84454,-2.84454,-2.84454,-0.269289,-0.269289,-0.269289,-0.0801367,-0.0801367,-0.0801367,-0.0801367,-0.0801367,-0.0801367,-0.0801367,-2.56382,-1.79249,-0.182176,-0.182176,-0.854892,-0.854892,-0.854892,-0.553958,-0.553958,-0.239007,-0.239007,-0.239007,-1.54839
-30.8178,0.858224,0.238887,2,7,0,32.8516,1.8965,0.752233,-0.330975,-0.512835,-1.40965,1.8965,0.752233,-0.330975,-0.512835,-1.40965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276463,-0.276463,-1.42073,-1.42073,-1.42073,-0.102377,-0.0860634,-0.0860634,-0.0860634,-2.49539,-2.49539,-2.49539,-0.0360011,-0.0360011,-0.291555,-0.291555,-0.291555,-0.291555,-0.291555,-0.291555,-1.37476,-1.37476,-1.37476,-0.248593,-0.248593,-0.248593,-0.108951,-0.108951,-0.108951,-0.108951,-0.108951,-0.108951,-0.108951,-2.27084,-0.606346,-0.788206,-0.788206,-0.292703,-0.292703,-0.292703,-1.37138,-1.37138,-0.342074,-0.342074,-0.342074,-1.23889
-28.0532,0.987429,0.238887,3,7,0,32.7788,0.16884,-0.0249368,-0.185198,-0.151908,-1.16278,0.16884,-0.0249368,-0.185198,-0.151908,-1.16278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.600945,-0.600945,-0.794722,-0.794722,-0.794722,-0.531715,-0.545578,-0.545578,-0.545578,-0.866326,-0.866326,-0.866326,-0.23432,-0.23432,-0.616223,-0.616223,-0.616223,-0.616223,-0.616223,-0.616223,-0.776485,-0.776485,-0.776485,-0.631675,-0.631675,-0.631675,-0.278018,-0.278018,-0.278018,-0.278018,-0.278018,-0.278018,-0.278018,-1.41586,-0.709931,-0.67664,-0.67664,-0.319341,-0.319341,-0.319341,-1.29692,-1.29692,-0.310349,-0.310349,-0.310349,-1.32122
